"Buildin sector GHG emissions per subsector, per end use, per period (metric ton)"
t_periods,emissions_comm,Sub,Sector,EndUse,Tech_type_1,Energy_cat,Efficiency,Emisions
2030,CH4,Residential,Building,Space Heating,Stove,Biomass,Standard,4.331193722796348
2030,CH4,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.0011298089468875147
2030,CH4,Residential,Building,Water Heating,System,Biomass,Standard,1.6153763926894311
2030,CH4,Residential,Building,Water Heating,System,Wood Pellet,Standard,1.555668263421431
2030,CH4,Residential,Building,Water Heating,System,Kerosene,Standard,0.0012843518625255935
2030,CH4,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,0.0005967732262434974
2030,CH4,Residential,Building,Water Heating,System,Propane,Standard,0.0005768773695346651
2030,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.0016401295466531443
2030,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,High,0.0020460777259324117
2030,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,0.001547483767837241
2030,CH4,Residential,Building,Water Heating,___,Biomass,Standard,56.27464067215603
2030,CH4,Residential,Building,Water Heating,___,Wood Pellet,Standard,37.97737657312263
2030,CH4,Residential,Building,Water Heating,___,Kerosene,Standard,0.0098686290788202
2030,CH4,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,0.0006560929760081652
2030,CH4,Residential,Building,Water Heating,___,Natural Gas,Standard,0.0012358828917416805
2030,CH4,Residential,Building,Water Heating,___,Propane,Standard,0.0004293721074625011
2030,CO2,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,6959.8312887752945
2030,CO2,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,6467.381389503532
2030,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,85.82698014476037
2030,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,High,85.87375460374658
2030,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,85.25447967766829
2030,CO2,Commercial,Building,Space Cooling,___,Natural Gas,Standard,58.811047315593406
2030,CO2,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,248.63430236945882
2030,CO2,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,387.04864095790464
2030,CO2,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,546.7854839754588
2030,CO2,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,935.1519028947388
2030,CO2,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,3870.94973053682
2030,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,15464.336161612871
2030,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,High,979841.7546033793
2030,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,165686.04625923035
2030,CO2,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,2956.133115514392
2030,CO2,Commercial,Building,Space Heating,Furnace,Propane,High,21772.11113974142
2030,CO2,Commercial,Building,Space Heating,Furnace,Propane,Standard,42437.312309738605
2030,CO2,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,251.29724746564932
2030,CO2,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,58.846114357458156
2030,CO2,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,80.91119183699799
2030,CO2,Commercial,Building,Water Heating,System,Kerosene,Standard,89.01144344250118
2030,CO2,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,162.5750955127654
2030,CO2,Commercial,Building,Water Heating,System,Propane,Energy Star,1311.216520616078
2030,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,32733.795180283025
2030,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,High,64770.14496380929
2030,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,302.9369120515171
2030,CO2,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,109.13029524401276
2030,CO2,Commercial,Building,Water Heating,___,Kerosene,Standard,125.6849140117379
2030,CO2,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,212.03927079994128
2030,CO2,Commercial,Building,Water Heating,___,Natural Gas,Standard,528.9759021262032
2030,CO2,Commercial,Building,Water Heating,___,Propane,Standard,2328.614731271368
2030,CO2,Industry,Building,Industrial Processes,Self produced,Mix Energy,,228753.65557798996
2030,CO2,Industry,Building,Space Cooling,Self produced,Mix Energy,,9982.934236848472
2030,CO2,Industry,Building,Space Heating,Self produced,Mix Energy,,39578.31152962525
2030,CO2,Industry,Building,Water Heating,Self produced,Mix Energy,,115197.95262859634
2030,CO2,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,188.67127086555087
2030,CO2,Public,Building,Auxiliary Equipment,___,Propane,Standard,38.329388787878734
2030,CO2,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,45.550719922259134
2030,CO2,Public,Building,Space Cooling,Central,Natural Gas,High,46.22327386671702
2030,CO2,Public,Building,Space Cooling,Central,Natural Gas,Standard,44.63913196897806
2030,CO2,Public,Building,Space Cooling,___,Natural Gas,Standard,29.530334142743904
2030,CO2,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,11.60689104174552
2030,CO2,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,11.949687913726518
2030,CO2,Public,Building,Space Heating,Furnace,Kerosene,Standard,16.113694853162233
2030,CO2,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,2426.797187072799
2030,CO2,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,9586.430133303911
2030,CO2,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,402.7729180699363
2030,CO2,Public,Building,Space Heating,Furnace,Natural Gas,High,143160.6401693306
2030,CO2,Public,Building,Space Heating,Furnace,Natural Gas,Standard,2021.965362774756
2030,CO2,Public,Building,Space Heating,Furnace,Propane,Energy Star,38.86282100584948
2030,CO2,Public,Building,Space Heating,Furnace,Propane,High,40.10125614240959
2030,CO2,Public,Building,Space Heating,Furnace,Propane,Standard,38.25422755932022
2030,CO2,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,110.40882019018053
2030,CO2,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,23.31099524238408
2030,CO2,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,9.516441815919299
2030,CO2,Public,Building,Water Heating,System,Kerosene,Standard,12.186964217943034
2030,CO2,Public,Building,Water Heating,System,Light Fuel Oil,Standard,176.14072326743536
2030,CO2,Public,Building,Water Heating,System,Propane,Energy Star,28.04788958886122
2030,CO2,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,398.29720698225765
2030,CO2,Public,Building,Water Heating,With Tank,Natural Gas,High,659.3928638885375
2030,CO2,Public,Building,Water Heating,With Tank,Natural Gas,Standard,80.2170329945672
2030,CO2,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,7.801556410664999
2030,CO2,Public,Building,Water Heating,___,Kerosene,Standard,10.961963206389688
2030,CO2,Public,Building,Water Heating,___,Light Fuel Oil,Standard,1274.8273937037645
2030,CO2,Public,Building,Water Heating,___,Natural Gas,Standard,176.3799296879814
2030,CO2,Residential,Building,Range,___,Natural Gas,High,9550.897360445413
2030,CO2,Residential,Building,Range,___,Natural Gas,Standard,14509.348762817881
2030,CO2,Residential,Building,Space Heating,Fireplace,Propane,High,70.25692331456077
2030,CO2,Residential,Building,Space Heating,Fireplace,Propane,Standard,49.66676043421531
2030,CO2,Residential,Building,Space Heating,Furnace,Kerosene,Standard,1435.1068578750142
2030,CO2,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,266.4794926775146
2030,CO2,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,11245.272165997274
2030,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,682.1420261422503
2030,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,High,1671000.301646581
2030,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,32787.134729240686
2030,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,220.65661413607066
2030,CO2,Residential,Building,Space Heating,Furnace,Propane,Energy Star,522.8795558903514
2030,CO2,Residential,Building,Space Heating,Furnace,Propane,High,17670.884881299135
2030,CO2,Residential,Building,Space Heating,Furnace,Propane,Standard,121.80498780129112
2030,CO2,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,119.10159726414547
2030,CO2,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,27.603214496230574
2030,CO2,Residential,Building,Water Heating,System,Kerosene,Standard,126.4593027283285
2030,CO2,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,63.189112284185796
2030,CO2,Residential,Building,Water Heating,System,Propane,Standard,32.36923099480478
2030,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,40.72022526185704
2030,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,High,51.229236358471894
2030,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,38.25491083893641
2030,CO2,Residential,Building,Water Heating,___,Kerosene,Standard,971.6807275367975
2030,CO2,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,69.47016204264119
2030,CO2,Residential,Building,Water Heating,___,Natural Gas,Standard,28.88250972414527
2030,CO2,Residential,Building,Water Heating,___,Propane,Standard,24.092546636715777
2030,CO2e,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,7002.22193619682
2030,CO2e,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,6606.923144156206
2030,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,86.33644142294784
2030,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,High,86.38349353093932
2030,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,85.76054264428487
2030,CO2e,Commercial,Building,Space Cooling,___,Natural Gas,Standard,141.93413135959108
2030,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,250.231123490772
2030,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,389.5344099727477
2030,CO2e,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,548.8752306141878
2030,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,938.4753774194755
2030,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,3884.706856837711
2030,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,15632.40108665328
2030,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,High,986929.2469495331
2030,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,166939.69216795656
2030,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,3019.9153446860405
2030,CO2e,Commercial,Building,Space Heating,Furnace,Propane,High,22241.871373127906
2030,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Standard,43352.94983166876
2030,CO2e,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,254.54599926295478
2030,CO2e,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,59.66902462306961
2030,CO2e,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,81.43083332992433
2030,CO2e,Commercial,Building,Water Heating,System,Kerosene,Standard,89.35163419407338
2030,CO2e,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,163.15287778174314
2030,CO2e,Commercial,Building,Water Heating,System,Propane,Energy Star,1339.507639230685
2030,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,33100.117064690945
2030,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,High,65461.27562603114
2030,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,306.8063351269153
2030,CO2e,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,109.83117021886582
2030,CO2e,Commercial,Building,Water Heating,___,Kerosene,Standard,126.16526624180325
2030,CO2e,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,212.79284582081854
2030,CO2e,Commercial,Building,Water Heating,___,Natural Gas,Standard,535.6652135922565
2030,CO2e,Commercial,Building,Water Heating,___,Propane,Standard,2378.857474963437
2030,CO2e,Industry,Building,Industrial Processes,Self produced,Mix Energy,,238584.0974120403
2030,CO2e,Industry,Building,Space Cooling,Self produced,Mix Energy,,10042.192046166458
2030,CO2e,Industry,Building,Space Heating,Self produced,Mix Energy,,39817.73552628905
2030,CO2e,Industry,Building,Water Heating,Self produced,Mix Energy,,115885.1425240695
2030,CO2e,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,189.86956098870226
2030,CO2e,Public,Building,Auxiliary Equipment,___,Propane,Standard,39.156392770496154
2030,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,45.8211049218806
2030,CO2e,Public,Building,Space Cooling,Central,Natural Gas,High,46.497651086402826
2030,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Standard,44.90410586403692
2030,CO2e,Public,Building,Space Cooling,___,Natural Gas,Standard,137.81509532113182
2030,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,11.681434773610404
2030,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,12.026433213437352
2030,CO2e,Public,Building,Space Heating,Furnace,Kerosene,Standard,16.17527940623425
2030,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,2435.4218806685394
2030,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,9620.499739934303
2030,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,407.64790600630045
2030,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,High,144327.0300974539
2030,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Standard,2041.3143705674213
2030,CO2e,Public,Building,Space Heating,Furnace,Propane,Energy Star,39.70133444850966
2030,CO2e,Public,Building,Space Heating,Furnace,Propane,High,40.96649035528129
2030,CO2e,Public,Building,Space Heating,Furnace,Propane,Standard,39.07960984544514
2030,CO2e,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,111.81255194471646
2030,CO2e,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,23.641543253736398
2030,CO2e,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,9.577559912443364
2030,CO2e,Public,Building,Water Heating,System,Kerosene,Standard,12.233541291141083
2030,CO2e,Public,Building,Water Heating,System,Light Fuel Oil,Standard,176.76671697469934
2030,CO2e,Public,Building,Water Heating,System,Propane,Energy Star,28.65305750641844
2030,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,403.1902218127564
2030,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,High,667.3765260920861
2030,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Standard,81.28235446319428
2030,CO2e,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,7.851660881113953
2030,CO2e,Public,Building,Water Heating,___,Kerosene,Standard,11.003858476903952
2030,CO2e,Public,Building,Water Heating,___,Light Fuel Oil,Standard,1279.358054822344
2030,CO2e,Public,Building,Water Heating,___,Natural Gas,Standard,178.63246296597345
2030,CO2e,Residential,Building,Range,___,Natural Gas,High,9620.709526430088
2030,CO2e,Residential,Building,Range,___,Natural Gas,Standard,14616.28277805129
2030,CO2e,Residential,Building,Space Heating,Fireplace,Propane,High,71.77572492348145
2030,CO2e,Residential,Building,Space Heating,Fireplace,Propane,Standard,50.74044758273484
2030,CO2e,Residential,Building,Space Heating,Furnace,Biomass,Standard,3771.9991132731548
2030,CO2e,Residential,Building,Space Heating,Furnace,Wood Pellet,Standard,23.840136108110798
2030,CO2e,Residential,Building,Space Heating,Furnace,Kerosene,Standard,1436.4152736877304
2030,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,266.70541442678706
2030,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,11254.805926120724
2030,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,687.8773911776935
2030,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,High,1680964.3994501776
2030,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,32988.87399165253
2030,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,222.85341024772484
2030,CO2e,Residential,Building,Space Heating,Furnace,Propane,Energy Star,534.1830726584054
2030,CO2e,Residential,Building,Space Heating,Furnace,Propane,High,18052.890911773968
2030,CO2e,Residential,Building,Space Heating,Furnace,Propane,Standard,124.43814625343228
2030,CO2e,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,120.34718164401875
2030,CO2e,Residential,Building,Space Heating,Pellet stove,Wood Pellet,High,7740.620128806525
2030,CO2e,Residential,Building,Space Heating,Pellet stove,Wood Pellet,Standard,123.50623343873724
