regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2036,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2036,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2036,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2036,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2036,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2036,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2036,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2036,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2036,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2036,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2036,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2036,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2036,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2036,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2036,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2036,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2036,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2036,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2036,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2036,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2036,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2036,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2037,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2037,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2037,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2037,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2037,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2037,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2037,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2037,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2037,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2037,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2037,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2037,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2037,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2037,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2037,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2037,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2037,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2037,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2037,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2037,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2037,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2037,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2037,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2037,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2037,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2037,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2037,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2037,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2038,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2038,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2038,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2038,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2038,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2038,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2038,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2038,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2038,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2038,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2038,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2038,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2038,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2038,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2038,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2038,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2038,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2038,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2038,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2038,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2038,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2038,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2038,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2038,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2038,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2038,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2038,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2038,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2039,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2039,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2039,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2039,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2039,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2039,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2039,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2039,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2039,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2039,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2039,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2039,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2039,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2039,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2039,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2039,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2039,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2039,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2039,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2039,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2039,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2039,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2039,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2039,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2039,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2039,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2039,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2039,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2040,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2040,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2040,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2040,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2040,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2040,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2040,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2040,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2040,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2040,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2040,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2040,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2040,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2040,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2040,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2040,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2040,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2040,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2040,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2040,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2040,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2040,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2040,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2040,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2040,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2040,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2040,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2040,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2041,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2041,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2041,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2041,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2041,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2041,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2041,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2041,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2041,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2041,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2041,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2041,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2041,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2041,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2041,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2041,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2041,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2041,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2041,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2041,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2041,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2041,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2041,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2041,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2041,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2041,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2041,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2041,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2042,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2042,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2042,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2042,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2042,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2042,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2042,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2042,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2042,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2042,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2042,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2042,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2042,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2042,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2042,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2042,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2042,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2042,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2042,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2042,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2042,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2042,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2042,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2042,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2042,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2042,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2042,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
