"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,NewOld,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2040,Public,Old,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,2.9218734999405105
2040,Public,Old,Space Heating,Plinthe,___,Electricity,Standard,TJ,25.293664223880434
2040,Public,Old,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,494.6362788966936
2040,Public,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,863.3366232029991
2040,Public,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,1754.1918317589716
2040,Public,Old,Space Heating,___,___,District Heating,___,TJ,1143.4213325366186
2040,Public,Old,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.3963492714478648
2040,Public,Old,Water Heating,Heat Pump,___,Electricity,High,TJ,0.363736835376418
2040,Public,Old,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.2915581041966239
2040,Public,Old,Water Heating,___,___,District Heating,___,TJ,1236.7563974371942
2040,Residential,New,Other Appliances,Other,___,Electricity,Standard,TJ,686.0166133381034
2040,Residential,New,Clothe Dryer,___,___,Electricity,Energy Star,TJ,0.43606181513878245
2040,Residential,New,Clothe Dryer,___,___,Electricity,High,TJ,0.24176136848831348
2040,Residential,New,Clothe Dryer,___,___,Electricity,Standard,TJ,350.4946403247956
2040,Residential,New,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,31.79639846363793
2040,Residential,New,Clothe Washer,___,Combined,Electricity,High,TJ,0.06799972072869563
2040,Residential,New,Clothe Washer,___,Combined,Electricity,Standard,TJ,0.4133072665553685
2040,Residential,New,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.0026892792188417413
2040,Residential,New,Clothe Washer,___,Front,Electricity,High,TJ,0.002112523737681402
2040,Residential,New,Clothe Washer,___,Front,Electricity,Standard,TJ,0.002644546461876744
2040,Residential,New,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.0028850095370773956
2040,Residential,New,Clothe Washer,___,Top,Electricity,High,TJ,0.0023939909892591047
2040,Residential,New,Clothe Washer,___,Top,Electricity,Standard,TJ,0.003998774497513642
2040,Residential,New,Dish Washer,___,___,Electricity,Energy Star,TJ,0.10851364598859405
2040,Residential,New,Dish Washer,___,___,Electricity,High,TJ,0.07901332423395882
2040,Residential,New,Dish Washer,___,___,Electricity,Standard,TJ,23.742167500157386
2040,Residential,New,Freezer,___,Chest,Electricity,Energy Star,TJ,0.4680071723441875
2040,Residential,New,Freezer,___,Chest,Electricity,High,TJ,0.502324993522156
2040,Residential,New,Freezer,___,Chest,Electricity,Standard,TJ,0.7185717970954464
2040,Residential,New,Freezer,___,Standing,Electricity,Energy Star,TJ,0.18492240848578562
2040,Residential,New,Freezer,___,Standing,Electricity,High,TJ,0.17644494744613998
2040,Residential,New,Freezer,___,Standing,Electricity,Standard,TJ,0.20476859139725798
2040,Residential,New,Freezer,___,___,Electricity,Standard,TJ,0.0012911146358539705
2040,Residential,New,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.10702353614607789
2040,Residential,New,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.1854230959634013
2040,Residential,New,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.3294285683413548
2040,Residential,New,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,0.7332235367899779
2040,Residential,New,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,142.2298512623004
2040,Residential,New,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,132.0796046922419
2040,Residential,New,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,0.9464810720910252
2040,Residential,New,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,1.1901103989163093
2040,Residential,New,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.031726909299167064
2040,Residential,New,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.02953771545897259
2040,Residential,New,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.28561182524390366
2040,Residential,New,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,2.0678343887468063
2040,Residential,New,Range,___,___,Electricity,High,TJ,0.027958795098082547
2040,Residential,New,Range,___,___,Electricity,Standard,TJ,0.08994019023296329
2040,Residential,New,Range,___,___,Natural Gas,High,TJ,0.5161181286482078
2040,Residential,New,Range,___,___,Natural Gas,Standard,TJ,282.29782119210256
2040,Residential,New,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.18121578200163832
2040,Residential,New,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.18121578202193872
2040,Residential,New,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.19595971897093428
2040,Residential,New,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,0.6928874326365748
2040,Residential,New,Refrigerator,___,Freezer Top,Electricity,High,TJ,0.5526543397322397
2040,Residential,New,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,206.32654015797544
2040,Residential,New,Refrigerator,___,___,Electricity,Standard,TJ,57.70213361692926
2040,Residential,New,Space Cooling,Central,___,Electricity,Energy Star,TJ,1.8730107788685024
2040,Residential,New,Space Cooling,Central,___,Electricity,High,TJ,1.5939320957649703
2040,Residential,New,Space Cooling,Central,___,Electricity,Standard,TJ,1.927503550489792
2040,Residential,New,Space Cooling,Wall,___,Electricity,Energy Star,TJ,3.6950225298511588
2040,Residential,New,Space Cooling,Wall,___,Electricity,High,TJ,2.941875616203408
2040,Residential,New,Space Cooling,Wall,___,Electricity,Standard,TJ,5.412958999060172
2040,Residential,New,Space Cooling,Window,___,Electricity,Energy Star,TJ,5.954701214102019
2040,Residential,New,Space Cooling,Window,___,Electricity,High,TJ,2.189335803356683
2040,Residential,New,Space Cooling,Window,___,Electricity,Standard,TJ,1621.2257029659522
2040,Residential,New,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,207.79367742305888
2040,Residential,New,Space Cooling,___,___,District Cooling,___,TJ,9.122348656642183
2040,Residential,New,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,12.740102050761054
2040,Residential,New,Space Heating,Heat Pump,___,Electricity,High,TJ,1375.6776400856027
2040,Residential,New,Space Heating,Heat Pump,___,Electricity,Standard,TJ,2.0950472728563394
2040,Residential,New,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,1.9044684894873498
2040,Residential,New,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.098125464275306
2040,Residential,New,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,552.5172004129746
2040,Residential,New,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,239.5051310699949
2040,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.525345657834643
2040,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.5297128721886281
2040,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,1199.2636013312938
2040,Residential,New,Space Heating,___,___,District Heating,___,TJ,5.339547327890982
2040,Residential,New,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,2993.4617869528315
2040,Residential,New,Water Heating,Heat Pump,___,Electricity,High,TJ,3.3160881594969607
2040,Residential,New,Water Heating,Heat Pump,___,Electricity,Standard,TJ,10.466472083466815
2040,Residential,New,Water Heating,___,___,District Heating,___,TJ,258.14646336062447
2040,Residential,Old,Other Appliances,Other,___,Electricity,Standard,TJ,3674.499588528091
2040,Residential,Old,Clothe Dryer,___,___,Electricity,Energy Star,TJ,0.6185280276785977
2040,Residential,Old,Clothe Dryer,___,___,Electricity,High,TJ,0.33532016395940156
2040,Residential,Old,Clothe Dryer,___,___,Electricity,Standard,TJ,1879.9649971329918
2040,Residential,Old,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,158.17737113180976
2040,Residential,Old,Clothe Washer,___,Combined,Electricity,High,TJ,0.09791723192178463
2040,Residential,Old,Clothe Washer,___,Combined,Electricity,Standard,TJ,14.747676048081239
2040,Residential,Old,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.0034016787541719987
2040,Residential,Old,Clothe Washer,___,Front,Electricity,High,TJ,0.0027249213042673994
2040,Residential,Old,Clothe Washer,___,Front,Electricity,Standard,TJ,0.003338843183242577
2040,Residential,Old,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.0036771690092638077
2040,Residential,Old,Clothe Washer,___,Top,Electricity,High,TJ,0.0030429414301002366
2040,Residential,Old,Clothe Washer,___,Top,Electricity,Standard,TJ,0.005278045364288394
2040,Residential,Old,Dish Washer,___,___,Electricity,Energy Star,TJ,0.19531457821459958
2040,Residential,Old,Dish Washer,___,___,Electricity,High,TJ,0.13704742718082877
2040,Residential,Old,Dish Washer,___,___,Electricity,Standard,TJ,127.84186984833205
2040,Residential,Old,Freezer,___,Chest,Electricity,Energy Star,TJ,2.2064388315037187
2040,Residential,Old,Freezer,___,Chest,Electricity,High,TJ,2.650928794032938
2040,Residential,Old,Freezer,___,Chest,Electricity,Standard,TJ,253.99439054083507
2040,Residential,Old,Freezer,___,Standing,Electricity,Energy Star,TJ,0.4256862743516413
2040,Residential,Old,Freezer,___,Standing,Electricity,High,TJ,0.39573421810530107
2040,Residential,Old,Freezer,___,Standing,Electricity,Standard,TJ,0.4906543258987609
2040,Residential,Old,Freezer,___,___,Electricity,Standard,TJ,61.871913350728995
2040,Residential,Old,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.1428759731875942
2040,Residential,Old,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.2528090853661164
2040,Residential,Old,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.44581152024732745
2040,Residential,Old,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,0.9555937462730427
2040,Residential,Old,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,700.2066104168698
2040,Residential,Old,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,1157.1204179375857
2040,Residential,Old,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,1.338342216858035
2040,Residential,Old,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,1.6511896194714044
2040,Residential,Old,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.039672988741197374
2040,Residential,Old,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.036865007627853455
2040,Residential,Old,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.3779533079081723
2040,Residential,Old,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,3.1075079929759535
2040,Residential,Old,Range,___,___,Electricity,High,TJ,0.045441539877750736
2040,Residential,Old,Range,___,___,Electricity,Standard,TJ,471.9997075508345
2040,Residential,Old,Range,___,___,Natural Gas,High,TJ,414.49747084139375
2040,Residential,Old,Range,___,___,Natural Gas,Standard,TJ,628.9205662292654
2040,Residential,Old,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.24503156405446255
2040,Residential,Old,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.245063737713627
2040,Residential,Old,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.26834485251050116
2040,Residential,Old,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,1.3137422548553124
2040,Residential,Old,Refrigerator,___,Freezer Top,Electricity,High,TJ,1.0129885022246545
2040,Residential,Old,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,78.55414955514972
2040,Residential,Old,Refrigerator,___,___,Electricity,Standard,TJ,1032.2852077688146
2040,Residential,Old,Space Cooling,Central,___,Electricity,Energy Star,TJ,2.5553603426845735
2040,Residential,Old,Space Cooling,Central,___,Electricity,High,TJ,2.136536963272263
2040,Residential,Old,Space Cooling,Central,___,Electricity,Standard,TJ,2.639500969255975
2040,Residential,Old,Space Cooling,Wall,___,Electricity,Energy Star,TJ,7.508521936109969
2040,Residential,Old,Space Cooling,Wall,___,Electricity,High,TJ,5.494575986335023
2040,Residential,Old,Space Cooling,Wall,___,Electricity,Standard,TJ,13.623387681240704
2040,Residential,Old,Space Cooling,Window,___,Electricity,Energy Star,TJ,1746.1121241433798
2040,Residential,Old,Space Cooling,Window,___,Electricity,High,TJ,3.90813664035741
2040,Residential,Old,Space Cooling,Window,___,Electricity,Standard,TJ,8081.734882462406
2040,Residential,Old,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,883.1984781515699
2040,Residential,Old,Space Cooling,___,___,District Cooling,___,TJ,12.857510395534238
2040,Residential,Old,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,0.03957164395830426
2040,Residential,Old,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,234.3402779203129
2040,Residential,Old,Space Heating,Heat Pump,___,Electricity,High,TJ,28805.545294774252
2040,Residential,Old,Space Heating,Heat Pump,___,Electricity,Standard,TJ,4.785132613009011
2040,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.7136943332497586
2040,Residential,Old,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.51503348897949
2040,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.912353296134458
2040,Residential,Old,Space Heating,Plinthe,___,Electricity,Standard,TJ,175.02225537917613
2040,Residential,Old,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,1845.3590379189677
2040,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,7700.39619672513
2040,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,8166.832147501772
2040,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,9230.76924026379
2040,Residential,Old,Space Heating,___,___,District Heating,___,TJ,65.8284882165041
2040,Residential,Old,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,16136.423291560593
2040,Residential,Old,Water Heating,Heat Pump,___,Electricity,High,TJ,5.480014595886805
2040,Residential,Old,Water Heating,Heat Pump,___,Electricity,Standard,TJ,32.0048850428581
2040,Residential,Old,Water Heating,___,___,District Heating,___,TJ,1619.6125702994823
2045,Commercial,New,Auxiliary Equipment,___,___,Electricity,Standard,TJ,289.03267960446084
2045,Commercial,New,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,1300.221973909585
2045,Commercial,New,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.5068919530741239
2045,Commercial,New,Auxiliary Motors,___,___,Electricity,Standard,TJ,172.96178858900657
2045,Commercial,New,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.6535641082199368
2045,Commercial,New,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.3247053251813785
2045,Commercial,New,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,181.01286044100183
2045,Commercial,New,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,26.5677333163466
2045,Commercial,New,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,5.141829342020239
2045,Commercial,New,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,4.68834279988258
2045,Commercial,New,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.11998678951892043
2045,Commercial,New,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.09290372961530524
2045,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.3004061772699862
2045,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,1582.8484083083058
2045,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,13.014111247207767
2045,Commercial,New,Space Cooling,Central,___,Electricity,Energy Star,TJ,19.135471736344048
2045,Commercial,New,Space Cooling,Central,___,Electricity,High,TJ,23.690969321499846
2045,Commercial,New,Space Cooling,Central,___,Electricity,Standard,TJ,11.408867015940906
2045,Commercial,New,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.4997444464825205
2045,Commercial,New,Space Cooling,Central,___,Natural Gas,High,TJ,0.5235244277324209
2045,Commercial,New,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.47646525374087695
2045,Commercial,New,Space Cooling,Wall,___,Electricity,Energy Star,TJ,50.65072609700611
2045,Commercial,New,Space Cooling,Wall,___,Electricity,High,TJ,75.63405999332423
2045,Commercial,New,Space Cooling,Wall,___,Electricity,Standard,TJ,127.88848973483128
2045,Commercial,New,Space Cooling,Window,___,Electricity,Energy Star,TJ,18.193370997063187
2045,Commercial,New,Space Cooling,Window,___,Electricity,High,TJ,9.447789458309366
2045,Commercial,New,Space Cooling,Window,___,Electricity,Standard,TJ,58.95668224533934
2045,Commercial,New,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,253.57731611655745
2045,Commercial,New,Space Cooling,___,___,District Cooling,___,TJ,111.22311602113962
2045,Commercial,New,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,35.76881900127751
2045,Commercial,New,Space Heating,Heat Pump,___,Electricity,High,TJ,1101.1364678714676
2045,Commercial,New,Space Heating,Heat Pump,___,Electricity,Standard,TJ,5.283434773696057
2045,Commercial,New,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,2.969094622826787
2045,Commercial,New,Space Heating,Heat Pump,___,Geothermal,High,TJ,2.032354906466333
2045,Commercial,New,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,4.841464556707405
2045,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,182.33311373037944
2045,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,294.30989574918186
2045,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,863.9240665135624
2045,Commercial,New,Space Heating,___,___,District Heating,___,TJ,435.08946696004966
2045,Commercial,New,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,113.35087604019674
2045,Commercial,New,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,194.60194884293705
2045,Commercial,New,Water Heating,Heat Pump,___,Electricity,High,TJ,7.297985207617547
2045,Commercial,New,Water Heating,Heat Pump,___,Electricity,Standard,TJ,24.2535151287673
2045,Commercial,New,Water Heating,___,___,District Heating,___,TJ,286.76607935213104
2045,Commercial,Old,Auxiliary Equipment,___,___,Electricity,Standard,TJ,15725.516971019959
2045,Commercial,Old,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,4859.059152490746
2045,Commercial,Old,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.5961084707405603
2045,Commercial,Old,Auxiliary Motors,___,___,Electricity,Standard,TJ,2228.80147615441
2045,Commercial,Old,Lighting,Fluocompact,___,Electricity,High,Mlm.y,2.4865862521488062
2045,Commercial,Old,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.9489316928132365
