"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2023,Residential,Space Heating,Furnace,___,Biomass,Standard,TJ,141.2271480665098
2023,Residential,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.608235636334065
2023,Residential,Space Heating,Furnace,___,Electricity,Standard,TJ,7.098595417594901
2023,Residential,Space Heating,Furnace,___,Kerosene,Standard,TJ,2.5637410280815254
2023,Residential,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,1.194049583828667
2023,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,105.38919124924463
2023,Residential,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,9.86552369313661
2023,Residential,Space Heating,Furnace,___,Natural Gas,High,TJ,41933.25621533692
2023,Residential,Space Heating,Furnace,___,Natural Gas,Medium,TJ,7747.440899997317
2023,Residential,Space Heating,Furnace,___,Natural Gas,Standard,TJ,6.530546606434
2023,Residential,Space Heating,Furnace,___,Propane,Energy Star,TJ,5.936136909115932
2023,Residential,Space Heating,Furnace,___,Propane,High,TJ,166.09438243924114
2023,Residential,Space Heating,Furnace,___,Propane,Standard,TJ,4.30618572268615
2023,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,5.35099525775523
2023,Residential,Space Heating,Heat Pump,___,Electricity,High,TJ,527.4198669952319
2023,Residential,Space Heating,Heat Pump,___,Electricity,Standard,TJ,3482.7231856555877
2023,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.5111700630320731
2023,Residential,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.3277373262760936
2023,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,13.861071604245264
2023,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,2.71123578815533
2023,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,30.11598867702194
2023,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,349.1404474311486
2023,Residential,Space Heating,Plinthe,500W,Electricity,Standard,TJ,13.344029354159554
2023,Residential,Space Heating,Plinthe,___,Electricity,Standard,TJ,3508.593660799766
2023,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,5.5756194410477065
2023,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,4.406393894787947
2023,Residential,Space Heating,Stove,___,Biomass,High,TJ,1.4554807984411042
2023,Residential,Space Heating,Stove,___,Biomass,Standard,TJ,1.3353348507840934
2023,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,69.24679427953633
2023,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.3441162237941873
2023,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.35605468416299424
2023,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,417.3658182757552
2023,Residential,Space Heating,___,___,District Heating,___,TJ,82.39280480222226
2023,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,9.142329994185797
2023,Residential,Water Heating,Heat Pump,___,Electricity,High,TJ,0.8199192108087159
2023,Residential,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.986850999776068
2023,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.44682383975623535
2023,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,9250.532886415727
2023,Residential,Water Heating,System,___,Biomass,Standard,TJ,3.461103145838123
2023,Residential,Water Heating,System,___,Wood Pellet,Standard,TJ,3.194224795971034
2023,Residential,Water Heating,System,___,Kerosene,Standard,TJ,2.9682826791336243
2023,Residential,Water Heating,System,___,Light Fuel Oil,Standard,TJ,4.197515079723731
2023,Residential,Water Heating,System,___,Propane,Standard,TJ,4.253467194413843
2023,Residential,Water Heating,With Tank,___,Electricity,High,TJ,3.684801115356893
2023,Residential,Water Heating,With Tank,___,Electricity,Standard,TJ,7.464517683384957
2023,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,6.505218362047356
2023,Residential,Water Heating,With Tank,___,Natural Gas,High,TJ,8.44700038117162
2023,Residential,Water Heating,With Tank,___,Natural Gas,Standard,TJ,6.167152346029645
2023,Residential,Water Heating,___,___,Biomass,Standard,TJ,286.00733907499125
2023,Residential,Water Heating,___,___,Wood Pellet,Standard,TJ,287.8940123891958
2023,Residential,Water Heating,___,___,District Heating,___,TJ,175.14395039321218
2023,Residential,Water Heating,___,___,Electricity,Standard,TJ,866.2749547612403
2023,Residential,Water Heating,___,___,Kerosene,Standard,TJ,51.48783381130396
2023,Residential,Water Heating,___,___,Light Fuel Oil,Standard,TJ,130.255380386607
2023,Residential,Water Heating,___,___,Natural Gas,Standard,TJ,7320.653934594512
2023,Residential,Water Heating,___,___,Propane,Standard,TJ,202.5399509580087
2024,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,TJ,20416.881653594384
2024,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,65.47310850285724
2024,Commercial,Auxiliary Equipment,___,___,Propane,Standard,TJ,248.03942648727494
2024,Commercial,Auxiliary Motors,___,___,Electricity,Standard,TJ,2244.4524990356635
2024,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm.y,49.482767215294196
2024,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,41.90383198563671
2024,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,9499.326515272953
2024,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,8255.599436564988
2024,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,11.567984301567773
2024,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,23.35488906454803
2024,Commercial,Lighting,Fluorescent,___,Electricity,Standard,Mlm.y,5058.091630661597
2024,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,633.4388463581333
2024,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,9.489525451590348
2024,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,5.487515408642106
2024,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,165.15024883810506
2024,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,61.85699528767953
2024,Commercial,Space Cooling,Central,___,Electricity,Energy Star,TJ,6.58025501473053
2024,Commercial,Space Cooling,Central,___,Electricity,High,TJ,6.2964302996013135
2024,Commercial,Space Cooling,Central,___,Electricity,Standard,TJ,6.241063491528163
2024,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,9.132098103858864
2024,Commercial,Space Cooling,Central,___,Natural Gas,High,TJ,8.987248175379097
2024,Commercial,Space Cooling,Central,___,Natural Gas,Standard,TJ,9.61198179839977
2024,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,TJ,19.057394689096924
2024,Commercial,Space Cooling,Wall,___,Electricity,High,TJ,18.007804523501058
2024,Commercial,Space Cooling,Wall,___,Electricity,Standard,TJ,190.41149706346883
2024,Commercial,Space Cooling,Window,___,Electricity,Energy Star,TJ,15.924504021753064
2024,Commercial,Space Cooling,Window,___,Electricity,High,TJ,8.463280060743378
2024,Commercial,Space Cooling,Window,___,Electricity,Standard,TJ,1274.2830797887061
2024,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,222.4649538790162
2024,Commercial,Space Cooling,___,___,District Cooling,___,TJ,2224.1868907326507
2024,Commercial,Space Cooling,___,___,Electricity,Standard,TJ,7153.02839415204
2024,Commercial,Space Cooling,___,___,Natural Gas,Standard,TJ,46.81642644161985
2024,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.7010072726127021
2024,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.699332471668978
2024,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.6949419306245722
2024,Commercial,Space Heating,Furnace,___,Electricity,Standard,TJ,54.28110927724895
2024,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,1.7971264280154466
2024,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,5.248909086201807
2024,Commercial,Space Heating,Furnace,___,Kerosene,Standard,TJ,5.774094321615861
2024,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,7.3321215650347344
2024,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,37.01292741841185
2024,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,5072.094373720748
2024,Commercial,Space Heating,Furnace,___,Natural Gas,High,TJ,1001.0084908801493
2024,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,TJ,23323.22321403059
2024,Commercial,Space Heating,Furnace,___,Propane,Energy Star,TJ,23.33857097554229
2024,Commercial,Space Heating,Furnace,___,Propane,High,TJ,458.5904275184138
2024,Commercial,Space Heating,Furnace,___,Propane,Standard,TJ,741.6913033367282
2024,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,38.61885309781239
2024,Commercial,Space Heating,Heat Pump,___,Electricity,High,TJ,605.1052350061519
2024,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,TJ,1299.209982356839
2024,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,1.1266860501649296
2024,Commercial,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.8587816408298312
2024,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,1.2212965911122033
2024,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,13.777070073131094
2024,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,63.03518396447739
2024,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,1155.6287017465845
2024,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,TJ,21.44815349180361
2024,Commercial,Space Heating,Plinthe,___,Electricity,Standard,TJ,2215.4197198152174
2024,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.7739893825939009
2024,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.7838337749033893
2024,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,733.3898868223716
2024,Commercial,Space Heating,___,___,District Heating,___,TJ,279.8058456116641
2024,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,38.53617577929168
2024,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,Standard,TJ,1476.6412905598754
2024,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,14.849177167455798
2024,Commercial,Water Heating,Heat Pump,___,Electricity,High,TJ,1.7789213116732838
2024,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,TJ,2.5015048391088195
2024,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,1.6935055064910176
2024,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,1313.7648729079253
2024,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,1.7934578919016664
2024,Commercial,Water Heating,System,___,Kerosene,Standard,TJ,2.0271099811090636
2024,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,TJ,4.880339636065346
2024,Commercial,Water Heating,System,___,Propane,Energy Star,TJ,99.41382082076831
2024,Commercial,Water Heating,With Tank,___,Electricity,High,TJ,8.504681225757189
2024,Commercial,Water Heating,With Tank,___,Electricity,Standard,TJ,15.205493841143713
2024,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,597.1606733622724
2024,Commercial,Water Heating,With Tank,___,Natural Gas,High,TJ,211.44680211445896
2024,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,TJ,23.718037230620894
2024,Commercial,Water Heating,___,___,District Heating,___,TJ,275.3149805668211
2024,Commercial,Water Heating,___,___,Electricity,Standard,TJ,198.34804691488813
2024,Commercial,Water Heating,___,___,Heavy Fuel Oil,Standard,TJ,6.618395867157824
2024,Commercial,Water Heating,___,___,Kerosene,Standard,TJ,7.643710526938604
2024,Commercial,Water Heating,___,___,Light Fuel Oil,Standard,TJ,51.73175875176372
2024,Commercial,Water Heating,___,___,Natural Gas,Standard,TJ,3208.200747271073
2024,Commercial,Water Heating,___,___,Propane,Standard,TJ,64.1890830816493
2024,Industry,Industrial Processes,Self produced,,Mix Energy,,TJ,30811.862947703303
2024,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,TJ,0.025479134016330517
2024,Industry,Lighting,Self produced,,Mix Energy,,TJ,623.4687871794815
2024,Industry,Lighting,Self produced,Retrofit,ETHOS,,TJ,32.104120118303484
2024,Industry,Space Cooling,District Cooling,,District Cooling,,TJ,3.925513234356102
2024,Industry,Space Cooling,Self produced,,Mix Energy,,TJ,1416.4662603564511
2024,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,TJ,0.01619921880030318
2024,Industry,Space Heating,District Heating,,District Heating,,TJ,26.023993949160158
2024,Industry,Space Heating,Self produced,,Mix Energy,,TJ,1479.8912974807736
2024,Industry,Space Heating,Self produced,Retrofit,ETHOS,,TJ,67.45969238570132
2024,Industry,Water Heating,District Heating,,District Heating,,TJ,28.1989491038591
2024,Industry,Water Heating,Self produced,,Mix Energy,,TJ,3911.655557243376
2024,Industry,Water Heating,Self produced,Retrofit,ETHOS,,TJ,177.1433577899898
2024,Public,Auxiliary Equipment,___,___,Electricity,Standard,TJ,2341.594858159341
2024,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,11.240779433444594
2024,Public,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.9914497558246511
2024,Public,Auxiliary Motors,___,___,Electricity,Standard,TJ,530.1726826141451
2024,Public,Lighting,Fluocompact,___,Electricity,High,Mlm.y,12.817628229875545
2024,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,7.064503778787261
2024,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,666.4553572679737
2024,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,537.2564649295286
2024,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,3.9393858342488155
2024,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,7.905455091324463
2024,Public,Lighting,Fluorescent,___,Electricity,Standard,Mlm.y,244.13576032947972
2024,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.5904757202847044
2024,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.42363251875746555
2024,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.5632664736965078
2024,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,68.79952870224794
2024,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,10.16076759202566
2024,Public,Space Cooling,Central,___,Electricity,Energy Star,TJ,4.665873534319689
2024,Public,Space Cooling,Central,___,Electricity,High,TJ,4.808465403585247
2024,Public,Space Cooling,Central,___,Electricity,Standard,TJ,4.074822442826471
2024,Public,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,5.3887990995301704
2024,Public,Space Cooling,Central,___,Natural Gas,High,TJ,5.378179594507213
2024,Public,Space Cooling,Central,___,Natural Gas,Standard,TJ,5.457916585790092
2024,Public,Space Cooling,Wall,___,Electricity,Energy Star,TJ,39.991913810009805
2024,Public,Space Cooling,Wall,___,Electricity,High,TJ,90.22028435201067
2024,Public,Space Cooling,Wall,___,Electricity,Standard,TJ,854.106397395115
2024,Public,Space Cooling,Window,___,Electricity,Energy Star,TJ,11.298549298761593
2024,Public,Space Cooling,Window,___,Electricity,High,TJ,5.53483704436267
2024,Public,Space Cooling,Window,___,Electricity,Standard,TJ,348.5768446772277
2024,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,0.2771731991343103
2024,Public,Space Cooling,___,___,District Cooling,___,TJ,24.77614466837515
2024,Public,Space Cooling,___,___,Electricity,Standard,TJ,3196.8078979259235
2024,Public,Space Cooling,___,___,Natural Gas,Standard,TJ,550.1290052130807
2024,Public,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.2533468906585826
2024,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.2526977937908879
2024,Public,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.25099464117537784
2024,Public,Space Heating,Furnace,___,Electricity,Standard,TJ,226.47642058547208
2024,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.12980058078606233
2024,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.13403223292354685
2024,Public,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.1554085912630101
2024,Public,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,20.497948260432924
2024,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,168.39657272841467
2024,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,403.5813368381783
2024,Public,Space Heating,Furnace,___,Natural Gas,High,TJ,3286.310887245559
2024,Public,Space Heating,Furnace,___,Natural Gas,Standard,TJ,1945.522082931875
2024,Public,Space Heating,Furnace,___,Propane,Energy Star,TJ,1.1976789865242679
2024,Public,Space Heating,Furnace,___,Propane,High,TJ,1.2630028864976592
2024,Public,Space Heating,Furnace,___,Propane,Standard,TJ,1.1777591664311977
2024,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,12.292941774560683
2024,Public,Space Heating,Heat Pump,___,Electricity,High,TJ,81.09553183145192
2024,Public,Space Heating,Heat Pump,___,Electricity,Standard,TJ,3.961868250706227
2024,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.3907986146913368
2024,Public,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.29783526099964763
2024,Public,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.4237176160106783
2024,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,4.969005751674335
2024,Public,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,11.385388088672455
2024,Public,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,29.977001261368024
2024,Public,Space Heating,Plinthe,500W,Electricity,Standard,TJ,4.620744048945454
2024,Public,Space Heating,Plinthe,___,Electricity,Standard,TJ,483.68665465666993
2024,Public,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,4.751295654688576
2024,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,6.914044687367816
2024,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,209.40228218015702
