regions,periods,tech,output_comm,to_split,to_split_notes
TO,2046,PUBBDGHSPOldSHHEP___STDNGA_23,EUEPUBBDGHSPOldSH,0.5,PublicBuildingHospitalOldSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2047,PUBBDGHSPOldSHHEP___STDNGA_23,EUEPUBBDGHSPOldSH,0.5,PublicBuildingHospitalOldSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2048,PUBBDGHSPOldSHHEP___STDNGA_23,EUEPUBBDGHSPOldSH,0.5,PublicBuildingHospitalOldSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2049,PUBBDGHSPOldSHHEP___STDNGA_23,EUEPUBBDGHSPOldSH,0.5,PublicBuildingHospitalOldSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2050,PUBBDGHSPOldSHHEP___STDNGA_23,EUEPUBBDGHSPOldSH,0.5,PublicBuildingHospitalOldSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2016,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2017,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2018,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2019,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2020,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2021,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2022,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2023,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2024,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2025,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2026,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2027,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2028,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2029,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2030,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2031,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2032,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2033,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2034,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2035,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2036,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2037,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2038,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2039,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2040,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2041,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2042,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2043,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2044,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2045,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2046,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2047,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2048,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2049,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2050,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2016,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2017,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2018,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2019,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2020,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2021,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2022,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2023,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2024,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2025,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2026,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2027,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2028,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2029,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2030,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2031,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2032,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2033,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2034,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2035,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2036,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2037,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2038,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2039,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2040,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2041,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2042,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2043,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2044,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2045,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2046,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2047,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2048,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2049,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2050,PUBBDGSBDOldSHHEP___HIGELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpHigh EfficiencyElectricity2023
TO,2016,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2017,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2018,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2019,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2020,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2021,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2022,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2023,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2024,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2025,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2026,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2027,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2028,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2029,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2030,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2031,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2032,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2033,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2034,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2035,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2036,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2037,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2038,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2039,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2040,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2041,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2042,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2043,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2044,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2045,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2046,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2047,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2048,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2049,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2050,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2016,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2017,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2018,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2019,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2020,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2021,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2022,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2023,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2024,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2025,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2026,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2027,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2028,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2029,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2030,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2031,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2032,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2033,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2034,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2035,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2036,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2037,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2038,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2039,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2040,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2041,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2042,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2043,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2044,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2045,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2046,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2047,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2048,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2049,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2050,PUBBDGSBDOldSHHEP___ESRELC_23,EUEPUBBDGSBDOldSH,0.5,PublicBuildingSchool boardOldSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2016,PUBBDGSBDOldSHHEP___STDELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2017,PUBBDGSBDOldSHHEP___STDELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2018,PUBBDGSBDOldSHHEP___STDELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2019,PUBBDGSBDOldSHHEP___STDELC_23,EUEPUBBDGSBDOldSC,0.1,PublicBuildingSchool boardOldSpace HeatingHeat PumpStandard EfficiencyElectricity2023
