regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,R,P2,RESBDGELCPRDPVDCEMEP_23,0.12011384171682966,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P2,RESBDGELCPRDPVDCEPOP_23,0.10231134816230082,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P2,COMBDGELCPRDPVDCEBEP_23,0.16054791957805975,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,P2,COMBDGELCPRDPVDCEMEP_23,0.1387270116419456,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P2,COMBDGELCPRDPVDCEPOP_23,0.1182067825939097,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P2,PUBBDGELCPRDPVDCEBEP_23,0.16054791957805975,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,P2,PUBBDGELCPRDPVDCEMEP_23,0.1387270116419456,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P2,PUBBDGELCPRDPVDCEPOP_23,0.1182067825939097,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P2,INDBDGELCPRDPVDCEBEP_23,0.16054791957805975,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,P2,INDBDGELCPRDPVDCEMEP_23,0.1387270116419456,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P2,INDBDGELCPRDPVDCEPOP_23,0.1182067825939097,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P2,RESBDGELCPRDWTDCESTD_23,0.395766304347827,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P2,COMBDGELCPRDWTDCESTD_23,0.395766304347827,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P2,PUBBDGELCPRDWTDCESTD_23,0.395766304347827,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P2,INDBDGELCPRDWTDCESTD_23,0.395766304347827,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P2,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P2,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P2,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,P2,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P2,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P2,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,P2,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P2,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P2,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,P2,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P2,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
