PUB,BDG,DCO,,15,PRD,HEP,LAR,,HWP,EX,PUBBDGDCOPRDHEPLARHWP_EX,PublicBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
PUB,BDG,DCO,,15,PRD,HEP,MED,,ELC,EX,PUBBDGDCOPRDHEPMEDELC_EX,PublicBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
PUB,BDG,DCO,,15,PRD,HEP,MED,,HWP,EX,PUBBDGDCOPRDHEPMEDHWP_EX,PublicBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
PUB,BDG,DCO,,15,PRD,HEP,SMA,,ELC,EX,PUBBDGDCOPRDHEPSMAELC_EX,PublicBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
PUB,BDG,DCO,,15,PRD,HEP,SMA,,HWP,EX,PUBBDGDCOPRDHEPSMAHWP_EX,PublicBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
PUB,BDG,DCO,,15,STG,HTS,LAR,,CW,EX,PUBBDGDCOSTGHTSLARCW_EX,PublicBuildingDistrict CoolingStorageHot Tank StorageLarge,DISENE,MW,TJ
PUB,BDG,DCO,,15,STG,HTS,MED,,CW,EX,PUBBDGDCOSTGHTSMEDCW_EX,PublicBuildingDistrict CoolingStorageHot Tank StorageMedium,DISENE,MW,TJ
PUB,BDG,DCO,,15,STG,HTS,SMA,,CW,EX,PUBBDGDCOSTGHTSSMACW_EX,PublicBuildingDistrict CoolingStorageHot Tank StorageSmall,DISENE,MW,TJ
PUB,BDG,DHE,,15,AVG,PIP,___,,HW,EX,PUBBDGDHEAVGPIP___HW_EX,PublicBuildingDistrict HeatingToronto AveragePipe,DISENE,MW,TJ
PUB,BDG,DHE,,15,AVG,SUB,___,,HW,EX,PUBBDGDHEAVGSUB___HW_EX,PublicBuildingDistrict HeatingToronto AverageSubstation,DISENE,MW,TJ
PUB,BDG,DHE,,15,CON,HEP,LAR,,HWC,EX,PUBBDGDHECONHEPLARHWC_EX,PublicBuildingDistrict HeatingConsumptionHeat PumpLarge,DISENE,MW,TJ
PUB,BDG,DHE,,15,CON,HEP,MED,,HWC,EX,PUBBDGDHECONHEPMEDHWC_EX,PublicBuildingDistrict HeatingConsumptionHeat PumpMedium,DISENE,MW,TJ
PUB,BDG,DHE,,15,CON,HEP,SMA,,HWC,EX,PUBBDGDHECONHEPSMAHWC_EX,PublicBuildingDistrict HeatingConsumptionHeat PumpSmall,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,BOI,LAR,,ELC,EX,PUBBDGDHEPRDBOILARELC_EX,PublicBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,BOI,LAR,,NGA,EX,PUBBDGDHEPRDBOILARNGA_EX,PublicBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,BOI,MED,,ELC,EX,PUBBDGDHEPRDBOIMEDELC_EX,PublicBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,BOI,MED,,NGA,EX,PUBBDGDHEPRDBOIMEDNGA_EX,PublicBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,BOI,SMA,,ELC,EX,PUBBDGDHEPRDBOISMAELC_EX,PublicBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,BOI,SMA,,NGA,EX,PUBBDGDHEPRDBOISMANGA_EX,PublicBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,GTU,LAR,,NGA,EX,PUBBDGDHEPRDGTULARNGA_EX,PublicBuildingDistrict HeatingProductionGas TurbineLarge,DISENE,MW,TJ
