regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2041,ADEMRESBDGSAT2045SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Space Cooling
TO,2041,ADEMRESBDGAPA1960APL,41.81074320233445,kunits,Aggregated DemandResidentialBuildingApartments1960Appliances
TO,2041,ADEMRESBDGAPA1977APL,222.1008475622932,kunits,Aggregated DemandResidentialBuildingApartments1977Appliances
TO,2041,ADEMRESBDGAPA1983APL,24.817170353839952,kunits,Aggregated DemandResidentialBuildingApartments1983Appliances
TO,2041,ADEMRESBDGAPA1995APL,48.233658339561565,kunits,Aggregated DemandResidentialBuildingApartments1995Appliances
TO,2041,ADEMRESBDGAPA2000APL,12.636102433238662,kunits,Aggregated DemandResidentialBuildingApartments2000Appliances
TO,2041,ADEMRESBDGAPA2005APL,13.518082908350609,kunits,Aggregated DemandResidentialBuildingApartments2005Appliances
TO,2041,ADEMRESBDGAPA2010APL,31.22885007100195,kunits,Aggregated DemandResidentialBuildingApartments2010Appliances
TO,2041,ADEMRESBDGAPA2015APL,181.91174998935782,kunits,Aggregated DemandResidentialBuildingApartments2015Appliances
TO,2041,ADEMRESBDGAPA2020APL,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Appliances
TO,2041,ADEMRESBDGAPA2025APL,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Appliances
TO,2041,ADEMRESBDGAPA2030APL,56.044644046030356,kunits,Aggregated DemandResidentialBuildingApartments2030Appliances
TO,2041,ADEMRESBDGAPA2035APL,55.4538753768922,kunits,Aggregated DemandResidentialBuildingApartments2035Appliances
TO,2041,ADEMRESBDGAPA2040APL,22.05318990761021,kunits,Aggregated DemandResidentialBuildingApartments2040Appliances
TO,2041,ADEMRESBDGAPA2045APL,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Appliances
TO,2041,ADEMRESBDGSDE1960APL,142.09207905020327,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Appliances
TO,2041,ADEMRESBDGSDE1977APL,77.53089763915769,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Appliances
TO,2041,ADEMRESBDGSDE1983APL,11.857763919988658,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Appliances
TO,2041,ADEMRESBDGSDE1995APL,19.565218646981442,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Appliances
TO,2041,ADEMRESBDGSDE2000APL,3.891373973432859,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Appliances
TO,2041,ADEMRESBDGSDE2005APL,5.812269290191127,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Appliances
TO,2041,ADEMRESBDGSDE2010APL,7.095008658026357,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Appliances
TO,2041,ADEMRESBDGSDE2015APL,10.654908822018614,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Appliances
TO,2041,ADEMRESBDGSDE2020APL,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Appliances
TO,2041,ADEMRESBDGSDE2025APL,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Appliances
TO,2041,ADEMRESBDGSDE2030APL,5.047091349363636,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Appliances
TO,2041,ADEMRESBDGSDE2035APL,4.591250306149675,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Appliances
TO,2041,ADEMRESBDGSDE2040APL,1.7432717458546547,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Appliances
TO,2041,ADEMRESBDGSDE2045APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Appliances
TO,2041,ADEMRESBDGSAT1960APL,71.0104596642152,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Appliances
TO,2041,ADEMRESBDGSAT1977APL,45.86785844352108,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Appliances
TO,2041,ADEMRESBDGSAT1983APL,11.963681160852918,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Appliances
TO,2041,ADEMRESBDGSAT1995APL,3.723768626249455,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Appliances
TO,2041,ADEMRESBDGSAT2000APL,2.027374163190205,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Appliances
TO,2041,ADEMRESBDGSAT2005APL,8.800108027063915,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Appliances
TO,2041,ADEMRESBDGSAT2010APL,13.644267638234274,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Appliances
TO,2041,ADEMRESBDGSAT2015APL,21.77451227219733,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Appliances
TO,2041,ADEMRESBDGSAT2020APL,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Appliances
TO,2041,ADEMRESBDGSAT2025APL,1.8397793609698203,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Appliances
TO,2041,ADEMRESBDGSAT2030APL,1.1094395614926211,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Appliances
TO,2041,ADEMRESBDGSAT2035APL,1.0554379280166688,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Appliances
TO,2041,ADEMRESBDGSAT2040APL,0.4206102079073559,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Appliances
TO,2041,ADEMRESBDGSAT2045APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Appliances
TO,2041,ADEMRESBDGAPA1960REF,41.81074320233445,kunits,Aggregated DemandResidentialBuildingApartments1960Refrigerator
TO,2041,ADEMRESBDGAPA1977REF,222.1008475622932,kunits,Aggregated DemandResidentialBuildingApartments1977Refrigerator
TO,2041,ADEMRESBDGAPA1983REF,24.817170353839952,kunits,Aggregated DemandResidentialBuildingApartments1983Refrigerator
TO,2041,ADEMRESBDGAPA1995REF,48.233658339561565,kunits,Aggregated DemandResidentialBuildingApartments1995Refrigerator
TO,2041,ADEMRESBDGAPA2000REF,12.636102433238662,kunits,Aggregated DemandResidentialBuildingApartments2000Refrigerator
TO,2041,ADEMRESBDGAPA2005REF,13.518082908350609,kunits,Aggregated DemandResidentialBuildingApartments2005Refrigerator
TO,2041,ADEMRESBDGAPA2010REF,31.22885007100195,kunits,Aggregated DemandResidentialBuildingApartments2010Refrigerator
TO,2041,ADEMRESBDGAPA2015REF,181.91174998935782,kunits,Aggregated DemandResidentialBuildingApartments2015Refrigerator
TO,2041,ADEMRESBDGAPA2020REF,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Refrigerator
TO,2041,ADEMRESBDGAPA2025REF,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Refrigerator
TO,2041,ADEMRESBDGAPA2030REF,56.044644046030356,kunits,Aggregated DemandResidentialBuildingApartments2030Refrigerator
TO,2041,ADEMRESBDGAPA2035REF,55.4538753768922,kunits,Aggregated DemandResidentialBuildingApartments2035Refrigerator
TO,2041,ADEMRESBDGAPA2040REF,22.05318990761021,kunits,Aggregated DemandResidentialBuildingApartments2040Refrigerator
TO,2041,ADEMRESBDGAPA2045REF,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Refrigerator
TO,2041,ADEMRESBDGSDE1960REF,142.09207905020327,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Refrigerator
TO,2041,ADEMRESBDGSDE1977REF,77.53089763915769,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Refrigerator
TO,2041,ADEMRESBDGSDE1983REF,11.857763919988658,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Refrigerator
TO,2041,ADEMRESBDGSDE1995REF,19.565218646981442,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Refrigerator
TO,2041,ADEMRESBDGSDE2000REF,3.891373973432859,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Refrigerator
TO,2041,ADEMRESBDGSDE2005REF,5.812269290191127,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Refrigerator
TO,2041,ADEMRESBDGSDE2010REF,7.095008658026357,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Refrigerator
TO,2041,ADEMRESBDGSDE2015REF,10.654908822018614,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Refrigerator
TO,2041,ADEMRESBDGSDE2020REF,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Refrigerator
TO,2041,ADEMRESBDGSDE2025REF,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Refrigerator
TO,2041,ADEMRESBDGSDE2030REF,5.047091349363636,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Refrigerator
TO,2041,ADEMRESBDGSDE2035REF,4.591250306149675,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Refrigerator
TO,2041,ADEMRESBDGSDE2040REF,1.7432717458546547,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Refrigerator
TO,2041,ADEMRESBDGSDE2045REF,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Refrigerator
TO,2041,ADEMRESBDGSAT1960REF,71.0104596642152,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Refrigerator
TO,2041,ADEMRESBDGSAT1977REF,45.86785844352108,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Refrigerator
TO,2041,ADEMRESBDGSAT1983REF,11.963681160852918,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Refrigerator
TO,2041,ADEMRESBDGSAT1995REF,3.723768626249455,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Refrigerator
TO,2041,ADEMRESBDGSAT2000REF,2.027374163190205,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Refrigerator
TO,2041,ADEMRESBDGSAT2005REF,8.800108027063915,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Refrigerator
TO,2041,ADEMRESBDGSAT2010REF,13.644267638234274,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Refrigerator
TO,2041,ADEMRESBDGSAT2015REF,21.77451227219733,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Refrigerator
TO,2041,ADEMRESBDGSAT2020REF,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Refrigerator
TO,2041,ADEMRESBDGSAT2025REF,1.8397793609698203,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Refrigerator
TO,2041,ADEMRESBDGSAT2030REF,1.1094395614926211,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Refrigerator
TO,2041,ADEMRESBDGSAT2035REF,1.0554379280166688,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Refrigerator
TO,2041,ADEMRESBDGSAT2040REF,0.4206102079073559,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Refrigerator
TO,2041,ADEMRESBDGSAT2045REF,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Refrigerator
TO,2041,ADEMRESBDGAPA1960FRZ,41.81074320233445,kunits,Aggregated DemandResidentialBuildingApartments1960Freezer
TO,2041,ADEMRESBDGAPA1977FRZ,222.1008475622932,kunits,Aggregated DemandResidentialBuildingApartments1977Freezer
TO,2041,ADEMRESBDGAPA1983FRZ,24.817170353839952,kunits,Aggregated DemandResidentialBuildingApartments1983Freezer
TO,2041,ADEMRESBDGAPA1995FRZ,48.233658339561565,kunits,Aggregated DemandResidentialBuildingApartments1995Freezer
TO,2041,ADEMRESBDGAPA2000FRZ,12.636102433238662,kunits,Aggregated DemandResidentialBuildingApartments2000Freezer
TO,2041,ADEMRESBDGAPA2005FRZ,13.518082908350609,kunits,Aggregated DemandResidentialBuildingApartments2005Freezer
TO,2041,ADEMRESBDGAPA2010FRZ,31.22885007100195,kunits,Aggregated DemandResidentialBuildingApartments2010Freezer
TO,2041,ADEMRESBDGAPA2015FRZ,181.91174998935782,kunits,Aggregated DemandResidentialBuildingApartments2015Freezer
TO,2041,ADEMRESBDGAPA2020FRZ,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Freezer
TO,2041,ADEMRESBDGAPA2025FRZ,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Freezer
TO,2041,ADEMRESBDGAPA2030FRZ,56.044644046030356,kunits,Aggregated DemandResidentialBuildingApartments2030Freezer
TO,2041,ADEMRESBDGAPA2035FRZ,55.4538753768922,kunits,Aggregated DemandResidentialBuildingApartments2035Freezer
TO,2041,ADEMRESBDGAPA2040FRZ,22.05318990761021,kunits,Aggregated DemandResidentialBuildingApartments2040Freezer
TO,2041,ADEMRESBDGAPA2045FRZ,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Freezer
TO,2041,ADEMRESBDGSDE1960FRZ,142.09207905020327,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Freezer
TO,2041,ADEMRESBDGSDE1977FRZ,77.53089763915769,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Freezer
TO,2041,ADEMRESBDGSDE1983FRZ,11.857763919988658,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Freezer
TO,2041,ADEMRESBDGSDE1995FRZ,19.565218646981442,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Freezer
TO,2041,ADEMRESBDGSDE2000FRZ,3.891373973432859,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Freezer
TO,2041,ADEMRESBDGSDE2005FRZ,5.812269290191127,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Freezer
TO,2041,ADEMRESBDGSDE2010FRZ,7.095008658026357,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Freezer
TO,2041,ADEMRESBDGSDE2015FRZ,10.654908822018614,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Freezer
TO,2041,ADEMRESBDGSDE2020FRZ,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Freezer
TO,2041,ADEMRESBDGSDE2025FRZ,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Freezer
TO,2041,ADEMRESBDGSDE2030FRZ,5.047091349363636,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Freezer
TO,2041,ADEMRESBDGSDE2035FRZ,4.591250306149675,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Freezer
TO,2041,ADEMRESBDGSDE2040FRZ,1.7432717458546547,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Freezer
TO,2041,ADEMRESBDGSDE2045FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Freezer
TO,2041,ADEMRESBDGSAT1960FRZ,71.0104596642152,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Freezer
TO,2041,ADEMRESBDGSAT1977FRZ,45.86785844352108,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Freezer
TO,2041,ADEMRESBDGSAT1983FRZ,11.963681160852918,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Freezer
TO,2041,ADEMRESBDGSAT1995FRZ,3.723768626249455,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Freezer
TO,2041,ADEMRESBDGSAT2000FRZ,2.027374163190205,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Freezer
TO,2041,ADEMRESBDGSAT2005FRZ,8.800108027063915,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Freezer
TO,2041,ADEMRESBDGSAT2010FRZ,13.644267638234274,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Freezer
TO,2041,ADEMRESBDGSAT2015FRZ,21.77451227219733,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Freezer
TO,2041,ADEMRESBDGSAT2020FRZ,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Freezer
TO,2041,ADEMRESBDGSAT2025FRZ,1.8397793609698203,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Freezer
TO,2041,ADEMRESBDGSAT2030FRZ,1.1094395614926211,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Freezer
TO,2041,ADEMRESBDGSAT2035FRZ,1.0554379280166688,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Freezer
TO,2041,ADEMRESBDGSAT2040FRZ,0.4206102079073559,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Freezer
TO,2041,ADEMRESBDGSAT2045FRZ,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Freezer
TO,2041,ADEMRESBDGAPA1960CWA,41.81074320233445,kunits,Aggregated DemandResidentialBuildingApartments1960Clothe Washer
TO,2041,ADEMRESBDGAPA1977CWA,222.1008475622932,kunits,Aggregated DemandResidentialBuildingApartments1977Clothe Washer
TO,2041,ADEMRESBDGAPA1983CWA,24.817170353839952,kunits,Aggregated DemandResidentialBuildingApartments1983Clothe Washer
TO,2041,ADEMRESBDGAPA1995CWA,48.233658339561565,kunits,Aggregated DemandResidentialBuildingApartments1995Clothe Washer
TO,2041,ADEMRESBDGAPA2000CWA,12.636102433238662,kunits,Aggregated DemandResidentialBuildingApartments2000Clothe Washer
TO,2041,ADEMRESBDGAPA2005CWA,13.518082908350609,kunits,Aggregated DemandResidentialBuildingApartments2005Clothe Washer
TO,2041,ADEMRESBDGAPA2010CWA,31.22885007100195,kunits,Aggregated DemandResidentialBuildingApartments2010Clothe Washer
TO,2041,ADEMRESBDGAPA2015CWA,181.91174998935782,kunits,Aggregated DemandResidentialBuildingApartments2015Clothe Washer
TO,2041,ADEMRESBDGAPA2020CWA,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Clothe Washer
TO,2041,ADEMRESBDGAPA2025CWA,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Clothe Washer
TO,2041,ADEMRESBDGAPA2030CWA,56.044644046030356,kunits,Aggregated DemandResidentialBuildingApartments2030Clothe Washer
TO,2041,ADEMRESBDGAPA2035CWA,55.4538753768922,kunits,Aggregated DemandResidentialBuildingApartments2035Clothe Washer
TO,2041,ADEMRESBDGAPA2040CWA,22.05318990761021,kunits,Aggregated DemandResidentialBuildingApartments2040Clothe Washer
TO,2041,ADEMRESBDGAPA2045CWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Clothe Washer
TO,2041,ADEMRESBDGSDE1960CWA,142.09207905020327,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Clothe Washer
TO,2041,ADEMRESBDGSDE1977CWA,77.53089763915769,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Clothe Washer
TO,2041,ADEMRESBDGSDE1983CWA,11.857763919988658,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Clothe Washer
TO,2041,ADEMRESBDGSDE1995CWA,19.565218646981442,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Clothe Washer
TO,2041,ADEMRESBDGSDE2000CWA,3.891373973432859,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Clothe Washer
TO,2041,ADEMRESBDGSDE2005CWA,5.812269290191127,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Clothe Washer
TO,2041,ADEMRESBDGSDE2010CWA,7.095008658026357,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Clothe Washer
TO,2041,ADEMRESBDGSDE2015CWA,10.654908822018614,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Clothe Washer
TO,2041,ADEMRESBDGSDE2020CWA,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Clothe Washer
TO,2041,ADEMRESBDGSDE2025CWA,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Clothe Washer
TO,2041,ADEMRESBDGSDE2030CWA,5.047091349363636,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Clothe Washer
TO,2041,ADEMRESBDGSDE2035CWA,4.591250306149675,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Washer
TO,2041,ADEMRESBDGSDE2040CWA,1.7432717458546547,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Washer
TO,2041,ADEMRESBDGSDE2045CWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Washer
TO,2041,ADEMRESBDGSAT1960CWA,71.0104596642152,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Washer
TO,2041,ADEMRESBDGSAT1977CWA,45.86785844352108,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Washer
TO,2041,ADEMRESBDGSAT1983CWA,11.963681160852918,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Washer
TO,2041,ADEMRESBDGSAT1995CWA,3.723768626249455,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Washer
TO,2041,ADEMRESBDGSAT2000CWA,2.027374163190205,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Washer
TO,2041,ADEMRESBDGSAT2005CWA,8.800108027063915,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Washer
TO,2041,ADEMRESBDGSAT2010CWA,13.644267638234274,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Washer
TO,2041,ADEMRESBDGSAT2015CWA,21.77451227219733,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Washer
TO,2041,ADEMRESBDGSAT2020CWA,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Washer
