regions,season_name,time_of_day_name,demand_name,dds,dds_notes
TO,W,D,ADEMRESBDGAPA2045FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingApartments2045Freezer
TO,W,D,ADEMRESBDGSDE1960FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached1960Freezer
TO,W,D,ADEMRESBDGSDE1977FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached1977Freezer
TO,W,D,ADEMRESBDGSDE1983FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached1983Freezer
TO,W,D,ADEMRESBDGSDE1995FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached1995Freezer
TO,W,D,ADEMRESBDGSDE2000FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2000Freezer
TO,W,D,ADEMRESBDGSDE2005FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2005Freezer
TO,W,D,ADEMRESBDGSDE2010FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2010Freezer
TO,W,D,ADEMRESBDGSDE2015FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2015Freezer
TO,W,D,ADEMRESBDGSDE2020FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2020Freezer
TO,W,D,ADEMRESBDGSDE2025FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2025Freezer
TO,W,D,ADEMRESBDGSDE2030FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2030Freezer
TO,W,D,ADEMRESBDGSDE2035FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2035Freezer
TO,W,D,ADEMRESBDGSDE2040FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2040Freezer
TO,W,D,ADEMRESBDGSDE2045FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Detached2045Freezer
TO,W,D,ADEMRESBDGSAT1960FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached1960Freezer
TO,W,D,ADEMRESBDGSAT1977FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached1977Freezer
TO,W,D,ADEMRESBDGSAT1983FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached1983Freezer
TO,W,D,ADEMRESBDGSAT1995FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached1995Freezer
TO,W,D,ADEMRESBDGSAT2000FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2000Freezer
TO,W,D,ADEMRESBDGSAT2005FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2005Freezer
TO,W,D,ADEMRESBDGSAT2010FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2010Freezer
TO,W,D,ADEMRESBDGSAT2015FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2015Freezer
TO,W,D,ADEMRESBDGSAT2020FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2020Freezer
TO,W,D,ADEMRESBDGSAT2025FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2025Freezer
TO,W,D,ADEMRESBDGSAT2030FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2030Freezer
TO,W,D,ADEMRESBDGSAT2035FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2035Freezer
TO,W,D,ADEMRESBDGSAT2040FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2040Freezer
TO,W,D,ADEMRESBDGSAT2045FRZ,0.058098833777955876,Aggregated DemandResidentialBuildingSingle Attached2045Freezer
TO,W,D,ADEMRESBDGAPA1960CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments1960Clothe Washer
TO,W,D,ADEMRESBDGAPA1977CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments1977Clothe Washer
TO,W,D,ADEMRESBDGAPA1983CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments1983Clothe Washer
TO,W,D,ADEMRESBDGAPA1995CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments1995Clothe Washer
TO,W,D,ADEMRESBDGAPA2000CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2000Clothe Washer
TO,W,D,ADEMRESBDGAPA2005CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2005Clothe Washer
TO,W,D,ADEMRESBDGAPA2010CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2010Clothe Washer
TO,W,D,ADEMRESBDGAPA2015CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2015Clothe Washer
TO,W,D,ADEMRESBDGAPA2020CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2020Clothe Washer
TO,W,D,ADEMRESBDGAPA2025CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2025Clothe Washer
TO,W,D,ADEMRESBDGAPA2030CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2030Clothe Washer
TO,W,D,ADEMRESBDGAPA2035CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2035Clothe Washer
TO,W,D,ADEMRESBDGAPA2040CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2040Clothe Washer
TO,W,D,ADEMRESBDGAPA2045CWA,0.11372661804205003,Aggregated DemandResidentialBuildingApartments2045Clothe Washer
TO,W,D,ADEMRESBDGSDE1960CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached1960Clothe Washer
TO,W,D,ADEMRESBDGSDE1977CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached1977Clothe Washer
TO,W,D,ADEMRESBDGSDE1983CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached1983Clothe Washer
TO,W,D,ADEMRESBDGSDE1995CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached1995Clothe Washer
TO,W,D,ADEMRESBDGSDE2000CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2000Clothe Washer
TO,W,D,ADEMRESBDGSDE2005CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2005Clothe Washer
TO,W,D,ADEMRESBDGSDE2010CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2010Clothe Washer
TO,W,D,ADEMRESBDGSDE2015CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2015Clothe Washer
TO,W,D,ADEMRESBDGSDE2020CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2020Clothe Washer
TO,W,D,ADEMRESBDGSDE2025CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2025Clothe Washer
TO,W,D,ADEMRESBDGSDE2030CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2030Clothe Washer
TO,W,D,ADEMRESBDGSDE2035CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Washer
TO,W,D,ADEMRESBDGSDE2040CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Washer
TO,W,D,ADEMRESBDGSDE2045CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Washer
TO,W,D,ADEMRESBDGSAT1960CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Washer
TO,W,D,ADEMRESBDGSAT1977CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Washer
TO,W,D,ADEMRESBDGSAT1983CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Washer
TO,W,D,ADEMRESBDGSAT1995CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Washer
TO,W,D,ADEMRESBDGSAT2000CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Washer
TO,W,D,ADEMRESBDGSAT2005CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Washer
TO,W,D,ADEMRESBDGSAT2010CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Washer
TO,W,D,ADEMRESBDGSAT2015CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Washer
TO,W,D,ADEMRESBDGSAT2020CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Washer
TO,W,D,ADEMRESBDGSAT2025CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Washer
TO,W,D,ADEMRESBDGSAT2030CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Washer
TO,W,D,ADEMRESBDGSAT2035CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Washer
TO,W,D,ADEMRESBDGSAT2040CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Washer
TO,W,D,ADEMRESBDGSAT2045CWA,0.11372661804205003,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Washer
TO,W,D,ADEMRESBDGAPA1960CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments1960Clothe Dryer
TO,W,D,ADEMRESBDGAPA1977CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments1977Clothe Dryer
TO,W,D,ADEMRESBDGAPA1983CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments1983Clothe Dryer
TO,W,D,ADEMRESBDGAPA1995CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments1995Clothe Dryer
TO,W,D,ADEMRESBDGAPA2000CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2000Clothe Dryer
TO,W,D,ADEMRESBDGAPA2005CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2005Clothe Dryer
TO,W,D,ADEMRESBDGAPA2010CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2010Clothe Dryer
TO,W,D,ADEMRESBDGAPA2015CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2015Clothe Dryer
TO,W,D,ADEMRESBDGAPA2020CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2020Clothe Dryer
TO,W,D,ADEMRESBDGAPA2025CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2025Clothe Dryer
TO,W,D,ADEMRESBDGAPA2030CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2030Clothe Dryer
TO,W,D,ADEMRESBDGAPA2035CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2035Clothe Dryer
TO,W,D,ADEMRESBDGAPA2040CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2040Clothe Dryer
TO,W,D,ADEMRESBDGAPA2045CDY,0.10557475559009699,Aggregated DemandResidentialBuildingApartments2045Clothe Dryer
TO,W,D,ADEMRESBDGSDE1960CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached1960Clothe Dryer
TO,W,D,ADEMRESBDGSDE1977CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached1977Clothe Dryer
TO,W,D,ADEMRESBDGSDE1983CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached1983Clothe Dryer
TO,W,D,ADEMRESBDGSDE1995CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached1995Clothe Dryer
TO,W,D,ADEMRESBDGSDE2000CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2000Clothe Dryer
TO,W,D,ADEMRESBDGSDE2005CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2005Clothe Dryer
TO,W,D,ADEMRESBDGSDE2010CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2010Clothe Dryer
TO,W,D,ADEMRESBDGSDE2015CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2015Clothe Dryer
TO,W,D,ADEMRESBDGSDE2020CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2020Clothe Dryer
TO,W,D,ADEMRESBDGSDE2025CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2025Clothe Dryer
TO,W,D,ADEMRESBDGSDE2030CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2030Clothe Dryer
TO,W,D,ADEMRESBDGSDE2035CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Dryer
TO,W,D,ADEMRESBDGSDE2040CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Dryer
TO,W,D,ADEMRESBDGSDE2045CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Dryer
TO,W,D,ADEMRESBDGSAT1960CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Dryer
TO,W,D,ADEMRESBDGSAT1977CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Dryer
TO,W,D,ADEMRESBDGSAT1983CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Dryer
TO,W,D,ADEMRESBDGSAT1995CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Dryer
TO,W,D,ADEMRESBDGSAT2000CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Dryer
TO,W,D,ADEMRESBDGSAT2005CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Dryer
TO,W,D,ADEMRESBDGSAT2010CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Dryer
TO,W,D,ADEMRESBDGSAT2015CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Dryer
TO,W,D,ADEMRESBDGSAT2020CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Dryer
TO,W,D,ADEMRESBDGSAT2025CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Dryer
TO,W,D,ADEMRESBDGSAT2030CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Dryer
TO,W,D,ADEMRESBDGSAT2035CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Dryer
TO,W,D,ADEMRESBDGSAT2040CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Dryer
TO,W,D,ADEMRESBDGSAT2045CDY,0.10557475559009699,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Dryer
TO,W,D,ADEMRESBDGAPA1960RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments1960Range
TO,W,D,ADEMRESBDGAPA1977RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments1977Range
TO,W,D,ADEMRESBDGAPA1983RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments1983Range
TO,W,D,ADEMRESBDGAPA1995RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments1995Range
TO,W,D,ADEMRESBDGAPA2000RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2000Range
TO,W,D,ADEMRESBDGAPA2005RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2005Range
TO,W,D,ADEMRESBDGAPA2010RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2010Range
TO,W,D,ADEMRESBDGAPA2015RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2015Range
TO,W,D,ADEMRESBDGAPA2020RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2020Range
TO,W,D,ADEMRESBDGAPA2025RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2025Range
TO,W,D,ADEMRESBDGAPA2030RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2030Range
TO,W,D,ADEMRESBDGAPA2035RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2035Range
TO,W,D,ADEMRESBDGAPA2040RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2040Range
TO,W,D,ADEMRESBDGAPA2045RAG,0.07992468026805771,Aggregated DemandResidentialBuildingApartments2045Range
TO,W,D,ADEMRESBDGSDE1960RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached1960Range
TO,W,D,ADEMRESBDGSDE1977RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached1977Range
TO,W,D,ADEMRESBDGSDE1983RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached1983Range
TO,W,D,ADEMRESBDGSDE1995RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached1995Range
TO,W,D,ADEMRESBDGSDE2000RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2000Range
TO,W,D,ADEMRESBDGSDE2005RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2005Range
TO,W,D,ADEMRESBDGSDE2010RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2010Range
TO,W,D,ADEMRESBDGSDE2015RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2015Range
TO,W,D,ADEMRESBDGSDE2020RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2020Range
TO,W,D,ADEMRESBDGSDE2025RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2025Range
TO,W,D,ADEMRESBDGSDE2030RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2030Range
TO,W,D,ADEMRESBDGSDE2035RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2035Range
TO,W,D,ADEMRESBDGSDE2040RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2040Range
TO,W,D,ADEMRESBDGSDE2045RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Detached2045Range
TO,W,D,ADEMRESBDGSAT1960RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached1960Range
TO,W,D,ADEMRESBDGSAT1977RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached1977Range
TO,W,D,ADEMRESBDGSAT1983RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached1983Range
TO,W,D,ADEMRESBDGSAT1995RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached1995Range
TO,W,D,ADEMRESBDGSAT2000RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2000Range
TO,W,D,ADEMRESBDGSAT2005RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2005Range
TO,W,D,ADEMRESBDGSAT2010RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2010Range
TO,W,D,ADEMRESBDGSAT2015RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2015Range
TO,W,D,ADEMRESBDGSAT2020RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2020Range
TO,W,D,ADEMRESBDGSAT2025RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2025Range
TO,W,D,ADEMRESBDGSAT2030RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2030Range
TO,W,D,ADEMRESBDGSAT2035RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2035Range
TO,W,D,ADEMRESBDGSAT2040RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2040Range
TO,W,D,ADEMRESBDGSAT2045RAG,0.07992468026805771,Aggregated DemandResidentialBuildingSingle Attached2045Range
TO,W,D,ADEMRESBDGAPA1960DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments1960Dish Washer
TO,W,D,ADEMRESBDGAPA1977DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments1977Dish Washer
TO,W,D,ADEMRESBDGAPA1983DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments1983Dish Washer
TO,W,D,ADEMRESBDGAPA1995DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments1995Dish Washer
TO,W,D,ADEMRESBDGAPA2000DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2000Dish Washer
TO,W,D,ADEMRESBDGAPA2005DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2005Dish Washer
TO,W,D,ADEMRESBDGAPA2010DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2010Dish Washer
TO,W,D,ADEMRESBDGAPA2015DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2015Dish Washer
TO,W,D,ADEMRESBDGAPA2020DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2020Dish Washer
TO,W,D,ADEMRESBDGAPA2025DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2025Dish Washer
TO,W,D,ADEMRESBDGAPA2030DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2030Dish Washer
TO,W,D,ADEMRESBDGAPA2035DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2035Dish Washer
TO,W,D,ADEMRESBDGAPA2040DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2040Dish Washer
TO,W,D,ADEMRESBDGAPA2045DWA,0.08171574220356295,Aggregated DemandResidentialBuildingApartments2045Dish Washer
TO,W,D,ADEMRESBDGSDE1960DWA,0.08171574220356295,Aggregated DemandResidentialBuildingSingle Detached1960Dish Washer
TO,W,D,ADEMRESBDGSDE1977DWA,0.08171574220356295,Aggregated DemandResidentialBuildingSingle Detached1977Dish Washer
TO,W,D,ADEMRESBDGSDE1983DWA,0.08171574220356295,Aggregated DemandResidentialBuildingSingle Detached1983Dish Washer
TO,W,D,ADEMRESBDGSDE1995DWA,0.08171574220356295,Aggregated DemandResidentialBuildingSingle Detached1995Dish Washer
TO,W,D,ADEMRESBDGSDE2000DWA,0.08171574220356295,Aggregated DemandResidentialBuildingSingle Detached2000Dish Washer
TO,W,D,ADEMRESBDGSDE2005DWA,0.08171574220356295,Aggregated DemandResidentialBuildingSingle Detached2005Dish Washer
