regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,P1,PUBTRAPOLROACAR___CONVGAS_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,W,P1,PUBTRAFLEROACAR___CONVGAS_EX,0.0209695109055841,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,W,P1,PUBTRATHCROACAR___CONVGAS_EX,0.4556434095961235,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,W,P1,PUBTRAPOLMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationPolice ServicesMarineAll
TO,W,P1,PUBTRAFLEMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationFleet ServicesMarineAll
TO,W,P1,PUBTRAPOLROAMOR___CONVGAS_EX,0.024145156857771015,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,W,P1,PUBTRAPOLROABUSURBCONVDSL_EX,0.07585648127485636,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,W,P2,PUBTRAFLEROATRUHETCONVDSL_EX,0.08565109600808475,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,W,P2,PUBTRAPOLROATRULGTCONVDSL_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,W,P2,PUBTRAFLEROATRULGTCONVDSL_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel
TO,W,P2,PUBTRATHCROATRULGTCONVDSL_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel
TO,W,P2,PUBTRAPOLROATRULGTCONVGAS_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,W,P2,PUBTRAFLEROATRULGTCONVGAS_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,W,P2,PUBTRATHCROATRULGTCONVGAS_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline
TO,W,P2,PUBTRAPOLROATRUMETCONVDSL_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,W,P2,PUBTRAFLEROATRUMETCONVDSL_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,W,P2,PUBTRATHCROATRUMETCONVDSL_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,W,P2,PUBTRAPOLROATRUMETCONVGAS_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,W,P2,PUBTRAFLEROATRUMETCONVGAS_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,W,P2,PUBTRATHCROATRUMETCONVGAS_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadTruckHeavy TrucksConventionnalDiesel
TO,W,P2,PUBTRAPOLROACAR___CONVDSL_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalRenewable Diesel
TO,W,P2,PUBTRAPOLROACAR___CONVGAS_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,W,P2,PUBTRAFLEROACAR___CONVGAS_EX,0.0209695109055841,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,W,P2,PUBTRATHCROACAR___CONVGAS_EX,0.4556434095961235,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,W,P2,PUBTRAPOLMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,W,P2,PUBTRAFLEMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,W,P2,PUBTRAPOLROAMOR___CONVGAS_EX,0.024145156857771015,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,W,P2,PUBTRAPOLROABUSURBCONVDSL_EX,0.07585648127485636,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalRenewable Diesel
TO,S,D,PUBTRAFLEROATRUHETCONVDSL_EX,0.08565109600808475,PublicTransportationFleet ServicesRoadCarsConventionnalDiesel
TO,S,D,PUBTRAPOLROATRULGTCONVDSL_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,S,D,PUBTRAFLEROATRULGTCONVDSL_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,S,D,PUBTRATHCROATRULGTCONVDSL_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,S,D,PUBTRAPOLROATRULGTCONVGAS_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,S,D,PUBTRAFLEROATRULGTCONVGAS_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadMotorcyclesConventionnalGasoline
TO,S,D,PUBTRATHCROATRULGTCONVGAS_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadMotorcyclesConventionnalGasoline
TO,S,D,PUBTRAPOLROATRUMETCONVDSL_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,D,PUBTRAFLEROATRUMETCONVDSL_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,D,PUBTRATHCROATRUMETCONVDSL_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,D,PUBTRAPOLROATRUMETCONVGAS_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,S,D,PUBTRAFLEROATRUMETCONVGAS_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,S,D,PUBTRATHCROATRUMETCONVGAS_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadTruckHeavy TrucksConventionnalDiesel
TO,S,D,PUBTRAPOLROACAR___CONVDSL_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalRenewable Diesel
TO,S,D,PUBTRAPOLROACAR___CONVGAS_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,D,PUBTRAFLEROACAR___CONVGAS_EX,0.0209695109055841,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,D,PUBTRATHCROACAR___CONVGAS_EX,0.4556434095961235,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,D,PUBTRAPOLMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,S,D,PUBTRAFLEMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,S,D,PUBTRAPOLROAMOR___CONVGAS_EX,0.024145156857771015,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
