"Transportation sector GHG emissions per subsector, per end use (metric ton)"
t_periods,emissions_comm,Sub,Mode,Tech_type_1,Tech_type_2,Name,Emisions
2030,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,682849.9461378546
2030,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,172546.42045887752
2030,CO2e,Long Distance,Air,___,___,,3977.357037886964
2030,CO2e,Long Distance,Rail,___,___,,48834.67634651367
2030,CO2e,Passenger,Rail,Regional,___,GO rail,7216.138085818405
2030,CO2e,Passenger,Rail,Regional,___,Up Express,1894.5990839307876
2030,CO2e,Passenger,Rail,Subway,___,Subway,29202.187655334496
2030,CO2e,Passenger,Rail,Tramway,___,Streetcar,5085.276673154348
2030,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,47.17466308438698
2030,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,489.97087038574557
2030,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,72.6819036647021
2030,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,2648.6672304988556
2030,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,89332.08644103489
2030,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,12033.80936452119
2030,CO2e,Passenger,Road,Cars,___,Auto driver,861494.5776296122
2030,CO2e,Passenger,Road,Cars,___,Auto passenger,102338.66834556697
2030,CO2e,Passenger,Road,Cars,___,Paid Ridershare,5966.081113170505
2030,CO2e,Passenger,Road,Cars,___,Taxi passenger,10351.732943324381
2030,CO2e,Passenger,Road,Motorcycles,___,___,3431.7991299167293
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,824970.8846332666
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,94081.33095907584
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,6273.003369047846
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,3474.6950333451573
2030,CO2e,Public,Marine,___,___,Fleet Services,2.0001063268198314
2030,CO2e,Public,Marine,___,___,Police Services,0.40455843360883414
2030,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,56.417177437099426
2030,CO2e,Public,Road,Cars,___,Fleet Services,440.8963791952647
2030,CO2e,Public,Road,Cars,___,Police Services,1059.260808717961
2030,CO2e,Public,Road,Cars,___,Toronto Housing Company,255.73063811373677
2030,CO2e,Public,Road,Motorcycles,___,Police Services,22.976499196672403
2030,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,7623.060738763241
2030,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,20694.35212530347
2030,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,3734.5647542036827
2030,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,473.6894578503769
2030,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,4471.923014119669
2030,CO2e,Public,Road,Truck,Medium Trucks,Police Services,559.2575967841761
2030,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,563.4189600013605
2030,N2O,Freight Transportation,Air,___,___,,0.6472879755687191
2030,N2O,Freight Transportation,Rail,___,___,,0.8907888212297183
2030,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,2.004288694929838
2030,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,27.196125735403513
2030,N2O,Freight Transportation,Road,Truck,Medium Trucks,,16.92434181681264
2030,N2O,Long Distance,Air,___,___,,12.383793660074378
2030,N2O,Long Distance,Rail,___,___,,17.82459436094059
2030,N2O,Passenger,Rail,Regional,___,GO rail,2.426027109550172
2030,N2O,Passenger,Rail,Regional,___,Up Express,0.2252747837096044
2030,N2O,Passenger,Rail,Subway,___,Subway,31.594996225029394
2030,N2O,Passenger,Rail,Tramway,___,Streetcar,3.7405179243164044
2030,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.004736768825470647
2030,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.06574867841765518
2030,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.007915335631771592
2030,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.26162350612562363
2030,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,7.365273779750084
2030,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,1.208763563960765
2030,N2O,Passenger,Road,Cars,___,Auto driver,11.819621031271868
2030,N2O,Passenger,Road,Cars,___,Auto passenger,1.4864474726144792
2030,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.09537031380752452
2030,N2O,Passenger,Road,Cars,___,Taxi passenger,0.1604233760055707
2030,N2O,Passenger,Road,Motorcycles,___,___,0.07956158455891466
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,30.6806852269839
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,3.409196552997857
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.19146591550041978
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.10304422697512389
2030,N2O,Public,Marine,___,___,Fleet Services,8.899420346732262e-05
2030,N2O,Public,Marine,___,___,Police Services,1.6884512317125175e-05
2030,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.003206277070751756
2030,N2O,Public,Road,Cars,___,Fleet Services,0.008414460808059994
2030,N2O,Public,Road,Cars,___,Police Services,0.2116702980791588
2030,N2O,Public,Road,Cars,___,Toronto Housing Company,0.04616937348100536
2030,N2O,Public,Road,Motorcycles,___,Police Services,0.0004350811691756735
2030,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,1.2223066445935575
2030,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.689575450793083
2030,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.11384756185821522
2030,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.034332690036327544
2030,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5804432638656987
2030,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.07311908948478593
2030,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.08024600697707607
2035,CH4,Freight Transportation,Air,___,___,,0.3484677904536932
2035,CH4,Freight Transportation,Rail,___,___,,0.00939955302230033
2035,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,0.34005474449577816
2035,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,12.020352835353439
2035,CH4,Freight Transportation,Road,Truck,Medium Trucks,,1.3405441026219376
2035,CH4,Long Distance,Air,___,___,,5.336658765172951
2035,CH4,Long Distance,Rail,___,___,,0.018300543664151674
2035,CH4,Passenger,Rail,Regional,___,GO rail,0.40292057783936924
2035,CH4,Passenger,Rail,Regional,___,Up Express,0.04317428818617797
2035,CH4,Passenger,Rail,Subway,___,Subway,0.04669281217139318
2035,CH4,Passenger,Rail,Tramway,___,Streetcar,0.04458167548959724
2035,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.04920058364344264
2035,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,3.3318989262557897
2035,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.21274930157531952
2035,CH4,Passenger,Road,Inter-city Buses,School Bus,___,0.3725197395587942
2035,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,0.18578387373930907
2035,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,0.12182445130961268
2035,CH4,Passenger,Road,Cars,___,Auto driver,29.30545608343149
2035,CH4,Passenger,Road,Cars,___,Auto passenger,4.535222223690121
2035,CH4,Passenger,Road,Cars,___,Paid Ridershare,0.7035370190720285
2035,CH4,Passenger,Road,Cars,___,Taxi passenger,0.9495077105813257
2035,CH4,Passenger,Road,Motorcycles,___,___,0.6656940167050294
2035,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,635.2155766499311
2035,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,82.43520094574954
2035,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,4.679385346860387
2035,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,2.461522353147597
2035,CH4,Public,Marine,___,___,Fleet Services,0.00025370991284516146
2035,CH4,Public,Marine,___,___,Police Services,5.9459174392416714e-05
2035,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002491613561756926
2035,CH4,Public,Road,Cars,___,Fleet Services,0.320434807044026
2035,CH4,Public,Road,Cars,___,Police Services,28.608805618182355
2035,CH4,Public,Road,Cars,___,Toronto Housing Company,0.6739239232367068
2035,CH4,Public,Road,Motorcycles,___,Police Services,0.01070753387423583
2035,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,0.08737641924078787
2035,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,0.6933818770953482
2035,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,0.19273134722611268
2035,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.05517281243620106
2035,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.19926949679933048
2035,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.04445477631942474
2035,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.05402453059755966
2035,CO2,Freight Transportation,Air,___,___,,207.76311955884722
2035,CO2,Freight Transportation,Rail,___,___,,148.21917473530092
2035,CO2,Freight Transportation,Road,Truck,Heavy Trucks,,934.5238677631169
2035,CO2,Freight Transportation,Road,Truck,Passenger Light Trucks,,181008.36135180204
2035,CO2,Freight Transportation,Road,Truck,Medium Trucks,,28468.93751387823
2035,CO2,Long Distance,Air,___,___,,13.965094392274722
2035,CO2,Long Distance,Rail,___,___,,327.0917217838158
2035,CO2,Passenger,Rail,Regional,___,GO rail,7189.989932766691
2035,CO2,Passenger,Rail,Regional,___,Up Express,2123.08570655506
2035,CO2,Passenger,Rail,Subway,___,Subway,81.92249645045356
2035,CO2,Passenger,Rail,Tramway,___,Streetcar,79.42821273486686
2035,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,15.78699222226338
2035,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,358.250128714295
2035,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,35.221715049385466
2035,CO2,Passenger,Road,Inter-city Buses,School Bus,___,1787.436017023463
2035,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,2942.3995797067982
2035,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,2115.4713205764297
2035,CO2,Passenger,Road,Cars,___,Auto driver,390971.6714209784
2035,CO2,Passenger,Road,Cars,___,Auto passenger,47124.95468511239
2035,CO2,Passenger,Road,Cars,___,Paid Ridershare,2429.881467861243
2035,CO2,Passenger,Road,Cars,___,Taxi passenger,4376.81158589342
2035,CO2,Passenger,Road,Motorcycles,___,___,1958.6251627859297
2035,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,55798.934402555315
2035,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,20478.128350617193
2035,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,2134.396973077738
2035,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,1201.2796409661403
2035,CO2,Public,Marine,___,___,Fleet Services,2.3764425823407085
2035,CO2,Public,Marine,___,___,Police Services,0.4370439289414269
2035,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,58.9205460929671
2035,CO2,Public,Road,Cars,___,Fleet Services,383.78883440585037
2035,CO2,Public,Road,Cars,___,Police Services,421.1734733651579
2035,CO2,Public,Road,Cars,___,Toronto Housing Company,741.3295354454591
2035,CO2,Public,Road,Motorcycles,___,Police Services,29.84754589007475
2035,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,38.836528342458976
2035,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,9588.867235647527
2035,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,1796.1587405893945
2035,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,334.52805442661514
2035,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,3179.473010189432
2035,CO2,Public,Road,Truck,Medium Trucks,Police Services,383.1619222087455
2035,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,518.5095319334889
2035,CO2e,Freight Transportation,Air,___,___,,477.00104149040277
2035,CO2e,Freight Transportation,Marine,___,___,,1.8058746013007911
2035,CO2e,Freight Transportation,Rail,___,___,,167.09034473494498
2035,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,986.517517969156
2035,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,184770.71608578286
2035,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,29738.30021142947
2035,CO2e,Long Distance,Air,___,___,,4018.223999775263
2035,CO2e,Long Distance,Rail,___,___,,363.8331141883777
2035,CO2e,Passenger,Rail,Regional,___,GO rail,7998.920176866825
2035,CO2e,Passenger,Rail,Regional,___,Up Express,2209.7652890211357
2035,CO2e,Passenger,Rail,Subway,___,Subway,97.31847313112837
2035,CO2e,Passenger,Rail,Tramway,___,Streetcar,93.69771368175161
2035,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,17.188045995829498
2035,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,432.51778802974786
2035,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,40.28755922269206
2035,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,1842.1760239889106
2035,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,3026.7238928419147
2035,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,2173.880213516987
2035,CO2e,Passenger,Road,Cars,___,Auto driver,392715.452410665
2035,CO2e,Passenger,Road,Cars,___,Auto passenger,47360.74613211471
2035,CO2e,Passenger,Road,Cars,___,Paid Ridershare,2453.499480114116
2035,CO2e,Passenger,Road,Cars,___,Taxi passenger,4411.74459749011
2035,CO2e,Passenger,Road,Motorcycles,___,___,1983.1676624247275
2035,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,75457.82919135528
2035,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,22840.502929846407
2035,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,2263.3275609981974
2035,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,1269.2522129781532
2035,CO2e,Public,Marine,___,___,Fleet Services,2.40354489007048
2035,CO2e,Public,Marine,___,___,Police Services,0.4433955957867224
2035,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,59.992121078726335
2035,CO2e,Public,Road,Cars,___,Fleet Services,393.0569643755477
2035,CO2e,Public,Road,Cars,___,Police Services,1082.4087852931439
2035,CO2e,Public,Road,Cars,___,Toronto Housing Company,760.0598441512557
2035,CO2e,Public,Road,Motorcycles,___,Police Services,30.24230630498965
2035,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,42.840473147750494
2035,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,9907.78055778871
2035,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,1818.425805994134
2035,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,338.2420936278052
2035,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,3341.6639552244205
2035,CO2e,Public,Road,Truck,Medium Trucks,Police Services,401.0420105209598
2035,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,542.0799451340124
2035,N2O,Freight Transportation,Air,___,___,,0.8438339674351895
2035,N2O,Freight Transportation,Rail,___,___,,0.06266368921535477
2035,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,0.1505117468846573
2035,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,11.778279612209419
2035,N2O,Freight Transportation,Road,Truck,Medium Trucks,,4.165138494617958
2035,N2O,Long Distance,Air,___,___,,13.061037152061596
2035,N2O,Long Distance,Rail,___,___,,0.12200362747521776
2035,N2O,Passenger,Rail,Regional,___,GO rail,2.6861372884748507
2035,N2O,Passenger,Rail,Regional,___,Up Express,0.28782859870525623
2035,N2O,Passenger,Rail,Subway,___,Subway,0.04837391820495162
2035,N2O,Passenger,Rail,Tramway,___,Streetcar,0.044742569669809384
2035,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.0012343675068920092
2035,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.014422086792218439
2035,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.002007076645049909
2035,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.15743990749903944
2035,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,0.26987534156574605
2035,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,0.18741805188945013
2035,N2O,Passenger,Road,Cars,___,Auto driver,3.7864644695792524
2035,N2O,Passenger,Road,Cars,___,Auto passenger,0.4716502694793865
2035,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.029676962591821544
2035,N2O,Passenger,Road,Cars,___,Taxi passenger,0.05031325394121982
2035,N2O,Passenger,Road,Motorcycles,___,___,0.035446058013397994
2035,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,21.20593180923307
2035,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,2.1182394609680273
2035,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.10289763636373035
2035,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.05463289461716098
2035,N2O,Public,Marine,___,___,Fleet Services,7.306845489940649e-05
2035,N2O,Public,Marine,___,___,Police Services,1.712424222501601e-05
2035,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.0034203057079273073
2035,N2O,Public,Road,Cars,___,Fleet Services,0.008520130945545842
2035,N2O,Public,Road,Cars,___,Police Services,0.2028536709602565
2035,N2O,Public,Road,Cars,___,Toronto Housing Company,0.015362101737670747
2035,N2O,Public,Road,Motorcycles,___,Police Services,0.0005701416226710092
2035,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,0.007278657722265006
2035,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.0213164520878624
2035,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.06113995675500236
2035,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.008575201812180685
2035,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5302224349067205
2035,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.05686757721310938
2035,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.07528824851669383
2040,CH4,Freight Transportation,Air,___,___,,0.4251725333261642
2040,CH4,Freight Transportation,Marine,___,___,,1.0652703029277653
2040,CH4,Freight Transportation,Rail,___,___,,0.10646654028481173
2040,CH4,Long Distance,Air,___,___,,5.593042121478418
2040,CH4,Long Distance,Rail,___,___,,0.018384037192962995
2040,CH4,Passenger,Rail,Regional,___,GO rail,0.44897788319874654
2040,CH4,Passenger,Rail,Regional,___,Up Express,0.06042538598075023
2040,CH4,Passenger,Rail,Subway,___,Subway,7.018923595858775
2040,CH4,Passenger,Rail,Tramway,___,Streetcar,0.9014483862585481
2040,CH4,Passenger,Road,Cars,___,Auto driver,1.1975127933169665
2040,CH4,Passenger,Road,Cars,___,Auto passenger,0.1612442851354391
2040,CH4,Passenger,Road,Cars,___,Paid Ridershare,0.028268788026946594
2040,CH4,Passenger,Road,Cars,___,Taxi passenger,0.03439072755214217
2040,CH4,Passenger,Road,Motorcycles,___,___,0.01394195484264432
2040,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,27.977245032403573
2040,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,2.989567982996827
2040,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.12839157912270036
2040,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.06528487793650692
2040,CH4,Public,Marine,___,___,Fleet Services,0.0003492325272470183
2040,CH4,Public,Marine,___,___,Police Services,6.611672047655395e-05
2040,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002669221132100219
2040,CH4,Public,Road,Cars,___,Fleet Services,0.29901964492382477
2040,CH4,Public,Road,Cars,___,Police Services,21.842306821024394
2040,CH4,Public,Road,Cars,___,Toronto Housing Company,0.1346911634331881
2040,CH4,Public,Road,Motorcycles,___,Police Services,0.0044115370084570745
2040,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,0.5067963079738005
2040,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,0.526298600606445
2040,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,0.11746723001748795
2040,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.045104747925345655
2040,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.19682629018566744
2040,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.0399724426737329
2040,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.04745784024697944
2040,CO2,Freight Transportation,Rail,___,___,,149.0727412972113
2040,CO2,Long Distance,Rail,___,___,,328.5840299608255
2040,CO2,Passenger,Rail,Regional,___,GO rail,8.183892266205758
2040,CO2,Passenger,Rail,Regional,___,Up Express,5.654581016609116
2040,CO2,Passenger,Rail,Subway,___,Subway,7.0967269747221495
2040,CO2,Passenger,Rail,Tramway,___,Streetcar,3.955347734169833
2040,CO2,Passenger,Road,Cars,___,Auto driver,8528.376091460337
2040,CO2,Passenger,Road,Cars,___,Auto passenger,1034.6548070842593
2040,CO2,Passenger,Road,Cars,___,Paid Ridershare,53.164658852706474
2040,CO2,Passenger,Road,Cars,___,Taxi passenger,97.79425305505664
2040,CO2,Passenger,Road,Motorcycles,___,___,37.622047036097285
2040,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,6081.918419837768
2040,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,817.2032735012225
2040,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,49.31060137460306
2040,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,23.413248700859462
2040,CO2,Public,Marine,___,___,Fleet Services,1.7506366879732436
2040,CO2,Public,Marine,___,___,Police Services,0.42974450597032543
2040,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,61.48884973470935
2040,CO2,Public,Road,Cars,___,Fleet Services,267.41758821854523
2040,CO2,Public,Road,Cars,___,Police Services,63.440449141192204
2040,CO2,Public,Road,Cars,___,Toronto Housing Company,86.69402339234587
2040,CO2,Public,Road,Motorcycles,___,Police Services,12.200567985713073
2040,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,10.490567249221833
2040,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,94.44421531834152
2040,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,86.19365567455048
2040,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,58.74616885161389
2040,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,28.864346344499168
2040,CO2,Public,Road,Truck,Medium Trucks,Police Services,24.335219738343472
2040,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,25.45439502507949
2040,CO2e,Freight Transportation,Air,___,___,,319.1287123146747
2040,CO2e,Freight Transportation,Marine,___,___,,93.26237149832001
2040,CO2e,Freight Transportation,Rail,___,___,,356.97011505922785
2040,CO2e,Long Distance,Air,___,___,,4198.06123454331
2040,CO2e,Long Distance,Rail,___,___,,365.4930496378605
2040,CO2e,Passenger,Rail,Regional,___,GO rail,909.581856597318
2040,CO2e,Passenger,Rail,Regional,___,Up Express,126.96861886835615
2040,CO2e,Passenger,Rail,Subway,___,Subway,14098.756200325755
2040,CO2e,Passenger,Rail,Tramway,___,Streetcar,1813.7632931365238
2040,CO2e,Passenger,Road,Cars,___,Auto driver,8580.982791061151
2040,CO2e,Passenger,Road,Cars,___,Auto passenger,1041.712387282686
2040,CO2e,Passenger,Road,Cars,___,Paid Ridershare,54.06857060459541
2040,CO2e,Passenger,Road,Cars,___,Taxi passenger,99.0004965927184
2040,CO2e,Passenger,Road,Motorcycles,___,___,38.136052589855105
2040,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,6670.540315591161
2040,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,881.0373752717403
2040,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,52.28661516026795
2040,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,24.993126107897034
2040,CO2e,Public,Marine,___,___,Fleet Services,1.7879431034638793
2040,CO2e,Public,Marine,___,___,Police Services,0.4368073585185128
2040,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,62.636808888777225
2040,CO2e,Public,Road,Cars,___,Fleet Services,275.8956349091026
2040,CO2e,Public,Road,Cars,___,Police Services,650.7850802345225
2040,CO2e,Public,Road,Cars,___,Toronto Housing Company,109.27280062086443
2040,CO2e,Public,Road,Motorcycles,___,Police Services,12.363210495213913
2040,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,457.57912942895547
2040,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,564.4419402714672
2040,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,157.72626760050724
2040,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,71.03425473266176
2040,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,194.68363751855702
2040,CO2e,Public,Road,Truck,Medium Trucks,Police Services,43.10096721339159
2040,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,50.44728538997556
2040,N2O,Freight Transportation,Air,___,___,,1.040939896358474
2040,N2O,Freight Transportation,Marine,___,___,,0.3067978472431963
2040,N2O,Freight Transportation,Rail,___,___,,0.6901395181746156
2040,N2O,Long Distance,Air,___,___,,13.693313255007595
2040,N2O,Long Distance,Rail,___,___,,0.12256025132880115
2040,N2O,Passenger,Rail,Regional,___,GO rail,2.9931860026306665
2040,N2O,Passenger,Rail,Regional,___,Up Express,0.4028359219669504
2040,N2O,Passenger,Rail,Subway,___,Subway,46.792825764557016
2040,N2O,Passenger,Rail,Tramway,___,Streetcar,6.009656138560146
2040,N2O,Passenger,Road,Cars,___,Auto driver,0.09214406356092152
2040,N2O,Passenger,Road,Cars,___,Auto passenger,0.01232030272007542
2040,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.001041165111822292
2040,N2O,Passenger,Road,Cars,___,Taxi passenger,0.0016242894599557045
2040,N2O,Passenger,Road,Motorcycles,___,___,0.0007423641008801814
2040,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,0.0036904364862948434
2040,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,0.0035341413677329424
2040,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.0009388947117052972
2040,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.0007009898334594944
2040,N2O,Public,Marine,___,___,Fleet Services,0.00010057896784714124
2040,N2O,Public,Marine,___,___,Police Services,1.904161549724753e-05
2040,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.00366411245065025
2040,N2O,Public,Road,Cars,___,Fleet Services,0.007377966936768666
