regions,periods,input_comm,tech,TIS,ti_split_notes
TO,2045,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____23,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____21,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____21,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____17,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____17,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____23,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____23,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____21,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____21,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2045,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____17,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2045,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____17,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2045,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2045,SLDWASELC,SLDWASGRBDRGASERKSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2045,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2045,SLDWASELC,SLDWASGRBDRADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2045,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,0.8,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2045,SLDWASELC,SLDWASGRBDFGASERKSTDMENE_21,0.2,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2045,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2045,SLDWASELC,SLDWASGRBDFADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2046,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____23,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____23,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____21,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____21,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____17,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____17,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____23,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____23,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____21,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____21,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2046,BGASLDWASGRBCPCAP,SLDWASGRBCPBUPPUBSTD____17,0.999000999000999,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2046,SEESLDWASGRBCPBUPPUBSTDMENE,SLDWASGRBCPBUPPUBSTD____17,0.0009990009990009992,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,2046,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2046,SLDWASELC,SLDWASGRBDRGASERKSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,2046,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2046,SLDWASELC,SLDWASGRBDRADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,2046,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,0.8,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2046,SLDWASELC,SLDWASGRBDFGASERKSTDMENE_21,0.2,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,2046,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,0.8,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2046,SLDWASELC,SLDWASGRBDFADIPUBSTDMENE_21,0.2,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,2047,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____23,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____23,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____21,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____21,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFGLCAP,SLDWASLDFGLBUPPUBSTD____17,0.999000999000999,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFGLBUPPUBSTDMENE,SLDWASLDFGLBUPPUBSTD____17,0.0009990009990009992,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFBWCAP,SLDWASLDFBWBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFBWBUPPUBSTDMENE,SLDWASLDFBWBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFKVCAP,SLDWASLDFKVBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFKVBUPPUBSTDMENE,SLDWASLDFKVBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFBRCAP,SLDWASLDFBRBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFBRBUPPUBSTDMENE,SLDWASLDFBRBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFTKCAP,SLDWASLDFTKBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFTKBUPPUBSTDMENE,SLDWASLDFTKBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFAHCAP,SLDWASLDFAHBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFAHBUPPUBSTDMENE,SLDWASLDFAHBUPPUBSTD_17,0.0009990009990009992,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_23,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_23,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_21,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2047,SEESLDWASLDFCFBUPPUBSTDMENE,SLDWASLDFCFBUPPUBSTD_21,0.0009990009990009992,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,2047,BGASLDWASLDFCFCAP,SLDWASLDFCFBUPPUBSTD_17,0.999000999000999,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
