regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2032,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2032,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2032,BGASLDWASGRBCPCAP,354.195860989629,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2032,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2032,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_17,2032,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,2032,SEESLDWASGRBDRGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,2032,SEESLDWASGRBDRADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,2032,SEESLDWASGRBDFGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,2032,SEESLDWASGRBDFADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,BGASLDWASLDFGL,SLDWASLDFGLCAP__________23,2033,BGASLDWASLDFGLCAP,77.58305951077043,t/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_23,2033,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_21,2033,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_17,2033,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFBW,SLDWASLDFBWCAP__________23,2033,BGASLDWASLDFBWCAP,69.32954254153948,t/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_23,2033,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_21,2033,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_17,2033,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFKV,SLDWASLDFKVCAP__________23,2033,BGASLDWASLDFKVCAP,77.58305951077043,t/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_23,2033,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_21,2033,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_17,2033,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFBR,SLDWASLDFBRCAP__________23,2033,BGASLDWASLDFBRCAP,77.58305951077043,t/TJa,SolidWasteLandfillBeare RdBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_23,2033,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_21,2033,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_17,2033,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFTK,SLDWASLDFTKCAP__________23,2033,BGASLDWASLDFTKCAP,77.58305951077043,t/TJa,SolidWasteLandfillThackerayBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_23,2033,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_21,2033,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_17,2033,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFAH,SLDWASLDFAHCAP__________23,2033,BGASLDWASLDFAHCAP,77.58305951077043,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_23,2033,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_21,2033,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_17,2033,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFCF,SLDWASLDFCFCAP__________23,2033,BGASLDWASLDFCFCAP,77.58305951077043,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_23,2033,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2033,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2033,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2033,BGASLDWASGRBCPCAP,354.195860989629,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2033,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2033,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_17,2033,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,2033,SEESLDWASGRBDRGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,2033,SEESLDWASGRBDRADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,2033,SEESLDWASGRBDFGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,2033,SEESLDWASGRBDFADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,BGASLDWASLDFGL,SLDWASLDFGLCAP__________23,2034,BGASLDWASLDFGLCAP,77.58305951077043,t/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_23,2034,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_21,2034,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_17,2034,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFBW,SLDWASLDFBWCAP__________23,2034,BGASLDWASLDFBWCAP,69.32954254153948,t/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_23,2034,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_21,2034,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_17,2034,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFKV,SLDWASLDFKVCAP__________23,2034,BGASLDWASLDFKVCAP,77.58305951077043,t/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_23,2034,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_21,2034,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_17,2034,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFBR,SLDWASLDFBRCAP__________23,2034,BGASLDWASLDFBRCAP,77.58305951077043,t/TJa,SolidWasteLandfillBeare RdBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_23,2034,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_21,2034,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_17,2034,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFTK,SLDWASLDFTKCAP__________23,2034,BGASLDWASLDFTKCAP,77.58305951077043,t/TJa,SolidWasteLandfillThackerayBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_23,2034,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_21,2034,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_17,2034,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFAH,SLDWASLDFAHCAP__________23,2034,BGASLDWASLDFAHCAP,77.58305951077043,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_23,2034,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_21,2034,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_17,2034,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFCF,SLDWASLDFCFCAP__________23,2034,BGASLDWASLDFCFCAP,77.58305951077043,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_23,2034,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2034,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2034,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2034,BGASLDWASGRBCPCAP,354.195860989629,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2034,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2034,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_17,2034,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,2034,SEESLDWASGRBDRGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,2034,SEESLDWASGRBDRADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,2034,SEESLDWASGRBDFGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,2034,SEESLDWASGRBDFADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,BGASLDWASLDFGL,SLDWASLDFGLCAP__________23,2035,BGASLDWASLDFGLCAP,77.58305951077043,t/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_23,2035,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_21,2035,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_17,2035,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFBW,SLDWASLDFBWCAP__________23,2035,BGASLDWASLDFBWCAP,69.32954254153948,t/TJa,SolidWasteLandfillBrock WestBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_23,2035,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_21,2035,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBWBUPPUBSTDMENE_17,2035,SEESLDWASLDFBWBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFKV,SLDWASLDFKVCAP__________23,2035,BGASLDWASLDFKVCAP,77.58305951077043,t/TJa,SolidWasteLandfillKeele ValleyBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_23,2035,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_21,2035,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFKVBUPPUBSTDMENE_17,2035,SEESLDWASLDFKVBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFBR,SLDWASLDFBRCAP__________23,2035,BGASLDWASLDFBRCAP,77.58305951077043,t/TJa,SolidWasteLandfillBeare RdBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_23,2035,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_21,2035,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFBRBUPPUBSTDMENE_17,2035,SEESLDWASLDFBRBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFTK,SLDWASLDFTKCAP__________23,2035,BGASLDWASLDFTKCAP,77.58305951077043,t/TJa,SolidWasteLandfillThackerayBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_23,2035,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_21,2035,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFTKBUPPUBSTDMENE_17,2035,SEESLDWASLDFTKBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFAH,SLDWASLDFAHCAP__________23,2035,BGASLDWASLDFAHCAP,77.58305951077043,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_23,2035,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_21,2035,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFAHBUPPUBSTDMENE_17,2035,SEESLDWASLDFAHBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFCF,SLDWASLDFCFCAP__________23,2035,BGASLDWASLDFCFCAP,77.58305951077043,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_23,2035,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_21,2035,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFCFBUPPUBSTDMENE_17,2035,SEESLDWASLDFCFBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASGRBCP,SLDWASGRBCPCAP__________23,2035,BGASLDWASGRBCPCAP,354.195860989629,t/TJa,SolidWasteGreen BinCompostBiogas capture
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_23,2035,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_21,2035,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBCPBUPPUBSTDMENE_17,2035,SEESLDWASGRBCPBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRGASERKSTDMENE_21,2035,SEESLDWASGRBDRGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDRADIPUBSTDMENE_21,2035,SEESLDWASGRBDRADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFGASERKSTDMENE_21,2035,SEESLDWASGRBDFGASERKSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASGRBDFADIPUBSTDMENE_21,2035,SEESLDWASGRBDFADIPUBSTD,52.64736628233404,t/TJa,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,CO2e,BGASLDWASLDFGL,SLDWASLDFGLCAP__________23,2036,BGASLDWASLDFGLCAP,77.58305951077043,t/TJa,SolidWasteLandfillGreen LaneBiogas capture
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_23,2036,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_21,2036,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,SLDWASNGA,SLDWASLDFGLBUPPUBSTDMENE_17,2036,SEESLDWASLDFGLBUPPUBSTDMENE,52.64736628233404,t/TJa,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,CO2e,BGASLDWASLDFBW,SLDWASLDFBWCAP__________23,2036,BGASLDWASLDFBWCAP,69.32954254153948,t/TJa,SolidWasteLandfillBrock WestBiogas capture
