"Buildin sector GHG emissions per subsector, per end use, per period (metric ton)"
t_periods,emissions_comm,Sub,Sector,EndUse,Tech_type_1,Energy_cat,Efficiency,Emisions
2025,CH4,Residential,Building,Space Heating,Furnace,Propane,Energy Star,0.012349305214914648
2025,CH4,Residential,Building,Space Heating,Furnace,Propane,High,0.6180867523856097
2025,CH4,Residential,Building,Space Heating,Furnace,Propane,Standard,0.008046014711122085
2025,CH4,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.002436290083449789
2025,CH4,Residential,Building,Space Heating,Pellet stove,Wood Pellet,High,2.0652598636116037
2025,CH4,Residential,Building,Space Heating,Pellet stove,Wood Pellet,Standard,2.1404541142334557
2025,CH4,Residential,Building,Space Heating,Stove,Biomass,High,1.2585409566240355
2025,CH4,Residential,Building,Space Heating,Stove,Biomass,Standard,1.2341888673250314
2025,CH4,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.009580901381869563
2025,CH4,Residential,Building,Water Heating,System,Biomass,Standard,5.101520932589907
2025,CH4,Residential,Building,Water Heating,System,Wood Pellet,Standard,5.015413895273373
2025,CH4,Residential,Building,Water Heating,System,Kerosene,Standard,0.00021264495702819322
2025,CH4,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,0.00801838145954486
2025,CH4,Residential,Building,Water Heating,System,Propane,Standard,0.0037433670230319687
2025,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.011731096314153122
2025,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,High,10.107383864618413
2025,CH4,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,0.007694099358601899
2025,CH4,Residential,Building,Water Heating,___,Biomass,Standard,404.1593184227526
2025,CH4,Residential,Building,Water Heating,___,Wood Pellet,Standard,426.6562374241746
2025,CH4,Residential,Building,Water Heating,___,Kerosene,Standard,0.0002736612381511462
2025,CH4,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,0.20584010685143714
2025,CH4,Residential,Building,Water Heating,___,Natural Gas,Standard,3.2303046527456316
2025,CH4,Residential,Building,Water Heating,___,Propane,Standard,0.005422624231427517
2025,CO2,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,212172.76611684097
2025,CO2,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,105142.48386642679
2025,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,1145.89123580505
2025,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,High,1020.5619858722733
2025,CO2,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,1299.6074359044696
2025,CO2,Commercial,Building,Space Cooling,___,Natural Gas,Standard,14326.320259333494
2025,CO2,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,276.6007703010664
2025,CO2,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,632.4011967652548
2025,CO2,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,111.83158562785057
2025,CO2,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,691.7519370320049
2025,CO2,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,7995.96010838002
2025,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,10396.283252410632
2025,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,High,89568.4953187599
2025,CO2,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,1461791.9068167862
2025,CO2,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,675.5054524174074
2025,CO2,Commercial,Building,Space Heating,Furnace,Propane,High,622.7308522381078
2025,CO2,Commercial,Building,Space Heating,Furnace,Propane,Standard,49109.789513749354
2025,CO2,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,174.30597666140827
2025,CO2,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,174.0118771976568
2025,CO2,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,240.45362990291065
2025,CO2,Commercial,Building,Water Heating,System,Kerosene,Standard,49.74361963694959
2025,CO2,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,500.45312085524785
2025,CO2,Commercial,Building,Water Heating,System,Propane,Energy Star,2280.6980881138147
2025,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,746.3734189775363
2025,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,High,682.6579333038983
2025,CO2,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,1425.7594208457672
2025,CO2,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,563.5187445669249
2025,CO2,Commercial,Building,Water Heating,___,Kerosene,Standard,82.95703746236966
2025,CO2,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,1749.6113132263613
2025,CO2,Commercial,Building,Water Heating,___,Natural Gas,Standard,159251.07117294162
2025,CO2,Commercial,Building,Water Heating,___,Propane,Standard,5451.838731691097
2025,CO2,Industry,Building,Industrial Processes,Self produced,Mix Energy,,619016.3858636774
2025,CO2,Industry,Building,Space Cooling,Self produced,Mix Energy,,10068.888596538647
2025,CO2,Industry,Building,Space Heating,Self produced,Mix Energy,,41501.357237625234
2025,CO2,Industry,Building,Water Heating,Self produced,Mix Energy,,121554.2456653352
2025,CO2,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,1332.5614795424647
2025,CO2,Public,Building,Auxiliary Equipment,___,Propane,Standard,65.52195935858335
2025,CO2,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,10774.134323271084
2025,CO2,Public,Building,Space Cooling,Central,Natural Gas,High,143343.19053278177
2025,CO2,Public,Building,Space Cooling,Central,Natural Gas,Standard,5986.96202370697
2025,CO2,Public,Building,Space Cooling,___,Natural Gas,Standard,24616.028000278002
2025,CO2,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,17.450290825808107
2025,CO2,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,18.118530083959882
2025,CO2,Public,Building,Space Heating,Furnace,Kerosene,Standard,14.178634313853056
2025,CO2,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,1253.8026664369481
2025,CO2,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,16001.175046152128
2025,CO2,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,1604.4247380453521
2025,CO2,Public,Building,Space Heating,Furnace,Natural Gas,High,137048.29059282565
2025,CO2,Public,Building,Space Heating,Furnace,Natural Gas,Standard,262683.2686914397
2025,CO2,Public,Building,Space Heating,Furnace,Propane,Energy Star,45.31003785113447
2025,CO2,Public,Building,Space Heating,Furnace,Propane,High,45.16218534619693
2025,CO2,Public,Building,Space Heating,Furnace,Propane,Standard,45.941328415750796
2025,CO2,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,87.36197665352351
2025,CO2,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,73.30226721429227
2025,CO2,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,17.59999628936127
2025,CO2,Public,Building,Water Heating,System,Kerosene,Standard,13.623594223723245
2025,CO2,Public,Building,Water Heating,System,Light Fuel Oil,Standard,264.570884198068
2025,CO2,Public,Building,Water Heating,System,Propane,Energy Star,47.35137187379599
2025,CO2,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,523.9949566749342
2025,CO2,Public,Building,Water Heating,With Tank,Natural Gas,High,609.2794782808506
2025,CO2,Public,Building,Water Heating,With Tank,Natural Gas,Standard,288.5921012713155
2025,CO2,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,23.880316349756388
2025,CO2,Public,Building,Water Heating,___,Kerosene,Standard,18.083364127827796
2025,CO2,Public,Building,Water Heating,___,Light Fuel Oil,Standard,7261.793611536636
2025,CO2,Public,Building,Water Heating,___,Natural Gas,Standard,25704.828564752785
2025,CO2,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,1334.9260867225253
2025,CO2,Residential,Building,Range,___,Natural Gas,High,10.466876792966035
2025,CO2,Residential,Building,Range,___,Natural Gas,Standard,49744.266289299056
2025,CO2,Residential,Building,Space Heating,Fireplace,Propane,High,122.70496257127606
2025,CO2,Residential,Building,Space Heating,Fireplace,Propane,Standard,119.48432165356299
2025,CO2,Residential,Building,Space Heating,Furnace,Kerosene,Standard,24.994967852269507
2025,CO2,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,119.79831028263429
2025,CO2,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,280.89128373038477
2025,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,835.8178525659332
2025,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,High,2127727.227925037
2025,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,567878.7489709912
2025,CO2,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,342.45238474645413
2025,CO2,Residential,Building,Space Heating,Furnace,Propane,Energy Star,692.9332545136336
2025,CO2,Residential,Building,Space Heating,Furnace,Propane,High,34681.53531301988
2025,CO2,Residential,Building,Space Heating,Furnace,Propane,Standard,451.4708368296601
2025,CO2,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,79.41321136131535
2025,CO2,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,387.9934736107697
2025,CO2,Residential,Building,Water Heating,System,Kerosene,Standard,20.937356638080036
2025,CO2,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,849.0233544389583
2025,CO2,Residential,Building,Water Heating,System,Propane,Standard,210.04448824989885
2025,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,494.1266541755454
2025,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,High,515619.71017864323
2025,CO2,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,298.9076126720205
2025,CO2,Residential,Building,Water Heating,___,Kerosene,Standard,26.945115563824224
2025,CO2,Residential,Building,Water Heating,___,Light Fuel Oil,Standard,21795.303387595348
2025,CO2,Residential,Building,Water Heating,___,Natural Gas,Standard,164691.96448231116
2025,CO2,Residential,Building,Water Heating,___,Propane,Standard,304.2694784277814
2025,CO2e,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,213433.15019096836
2025,CO2e,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,107411.06303373458
2025,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,1152.6931436977945
2025,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,High,1026.6199505462619
2025,CO2e,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,1307.3217894133677
2025,CO2e,Commercial,Building,Space Cooling,___,Natural Gas,Standard,14414.118898125122
2025,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,278.3772023861774
2025,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,636.4627103155372
2025,CO2e,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,112.25899214652848
2025,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,694.210382481399
2025,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,8024.3772792085865
2025,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,10458.727268703495
2025,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,High,90101.5835271066
2025,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,1470470.8218619346
2025,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,690.0803182604451
2025,CO2e,Commercial,Building,Space Heating,Furnace,Propane,High,636.1670407917466
2025,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Standard,50169.39399092795
2025,CO2e,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,175.94872462656866
2025,CO2e,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,175.5629280633041
2025,CO2e,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,241.99791173074522
2025,CO2e,Commercial,Building,Water Heating,System,Kerosene,Standard,49.93373361213912
2025,CO2e,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,502.23170163216645
2025,CO2e,Commercial,Building,Water Heating,System,Propane,Energy Star,2329.9069709492874
2025,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,751.4570643990696
2025,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,High,687.3580169834668
2025,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,1434.9057443124618
2025,CO2e,Commercial,Building,Water Heating,___,Heavy Fuel Oil,Standard,567.1378696233036
2025,CO2e,Commercial,Building,Water Heating,___,Kerosene,Standard,83.27408902148468
2025,CO2e,Commercial,Building,Water Heating,___,Light Fuel Oil,Standard,1755.82932840599
2025,CO2e,Commercial,Building,Water Heating,___,Natural Gas,Standard,160197.47001926432
2025,CO2e,Commercial,Building,Water Heating,___,Propane,Standard,5569.4688975602785
2025,CO2e,Industry,Building,Industrial Processes,Self produced,Mix Energy,,622784.7878476362
2025,CO2e,Industry,Building,Space Cooling,Self produced,Mix Energy,,10128.65662328727
2025,CO2e,Industry,Building,Space Heating,Self produced,Mix Energy,,41850.20082093379
2025,CO2e,Industry,Building,Water Heating,Self produced,Mix Energy,,122424.64331221044
2025,CO2e,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,1340.6933249455765
2025,CO2e,Public,Building,Auxiliary Equipment,___,Propane,Standard,66.93567669277633
2025,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,10838.088621027331
2025,CO2e,Public,Building,Space Cooling,Central,Natural Gas,High,144194.06289185974
2025,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Standard,6022.500094834641
2025,CO2e,Public,Building,Space Cooling,___,Natural Gas,Standard,24763.76830960119
2025,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,17.562363024608356
2025,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,18.23489396154836
2025,CO2e,Public,Building,Space Heating,Furnace,Kerosene,Standard,14.232823304357554
2025,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,1258.2586069189724
2025,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,16058.042278824654
2025,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,1614.2590293607052
2025,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,High,137862.134902691
2025,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Standard,264243.2081446751
2025,CO2e,Public,Building,Space Heating,Furnace,Propane,Energy Star,46.287657973459076
2025,CO2e,Public,Building,Space Heating,Furnace,Propane,High,46.136615367810585
2025,CO2e,Public,Building,Space Heating,Furnace,Propane,Standard,46.93256941301335
2025,CO2e,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,88.15780250137408
2025,CO2e,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,73.95850286682636
2025,CO2e,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,17.7130299518208
2025,CO2e,Public,Building,Water Heating,System,Kerosene,Standard,13.675661919503025
2025,CO2e,Public,Building,Water Heating,System,Light Fuel Oil,Standard,265.5111534643739
2025,CO2e,Public,Building,Water Heating,System,Propane,Energy Star,48.37303630311273
2025,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,527.3862595882995
2025,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,High,613.1784426296067
2025,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Standard,290.57824944069193
2025,CO2e,Public,Building,Water Heating,___,Heavy Fuel Oil,Standard,24.03368454218814
2025,CO2e,Public,Building,Water Heating,___,Kerosene,Standard,18.15247651378269
2025,CO2e,Public,Building,Water Heating,___,Light Fuel Oil,Standard,7287.601596986636
2025,CO2e,Public,Building,Water Heating,___,Natural Gas,Standard,25857.81202987299
2025,CO2e,Residential,Building,Clothe Dryer,___,Natural Gas,Standard,1342.850089187514
2025,CO2e,Residential,Building,Range,___,Natural Gas,High,10.606347777608345
2025,CO2e,Residential,Building,Range,___,Natural Gas,Standard,50040.11836633337
2025,CO2e,Residential,Building,Space Heating,Fireplace,Propane,High,125.3575765171131
2025,CO2e,Residential,Building,Space Heating,Fireplace,Propane,Standard,122.06731235977031
2025,CO2e,Residential,Building,Space Heating,Furnace,Biomass,Standard,3751.0570597236374
2025,CO2e,Residential,Building,Space Heating,Furnace,Wood Pellet,Standard,18.80046436961854
2025,CO2e,Residential,Building,Space Heating,Furnace,Kerosene,Standard,25.017756267638582
2025,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,119.89987548582118
2025,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,281.1294238309886
2025,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,841.3019442963105
