"Transportation sector GHG emissions per subsector, per end use (metric ton)"
t_periods,emissions_comm,Sub,Mode,Tech_type_1,Tech_type_2,Name,Emisions
2025,CO2e,Passenger,Rail,Subway,___,Subway,278974.2118680958
2025,CO2e,Passenger,Rail,Tramway,___,Streetcar,44797.35797960177
2025,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,214.42861221991438
2025,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2886.4864485521343
2025,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2699.837222886253
2025,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,353.7273410357446
2025,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,6363.952666667018
2025,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,255264.75804165655
2025,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,36239.38881622351
2025,CO2e,Passenger,Road,Cars,___,Auto driver,1484628.7279600096
2025,CO2e,Passenger,Road,Cars,___,Auto passenger,180743.63007318522
2025,CO2e,Passenger,Road,Cars,___,Paid Ridershare,11147.94627643636
2025,CO2e,Passenger,Road,Cars,___,Taxi passenger,18972.104500395933
2025,CO2e,Passenger,Road,Motorcycles,___,___,4963.220168153685
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1799460.87032913
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,220363.54084722936
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,13577.533550231317
2025,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,7423.857085266619
2025,CO2e,Public,Marine,___,___,Fleet Services,2.050320344237424
2025,CO2e,Public,Marine,___,___,Police Services,0.38256986811243987
2025,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,51.87155818960053
2025,CO2e,Public,Road,Cars,___,Fleet Services,558.973897656706
2025,CO2e,Public,Road,Cars,___,Police Services,14316.024819773576
2025,CO2e,Public,Road,Cars,___,Toronto Housing Company,1621.7257589366025
2025,CO2e,Public,Road,Motorcycles,___,Police Services,39.965444813961795
2025,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,20775.75627922165
2025,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,35410.1461666538
2025,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,9585.33967546779
2025,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1947.7937391631524
2025,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,8478.171546112422
2025,CO2e,Public,Road,Truck,Medium Trucks,Police Services,920.9836071165889
2025,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1208.5302533781098
2025,N2O,Freight Transportation,Air,___,___,,0.44970261093812247
2025,N2O,Freight Transportation,Rail,___,___,,8.573872650313897
2025,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,14.579532041839505
2025,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,36.25129233500051
2025,N2O,Freight Transportation,Road,Truck,Medium Trucks,,22.974368110156114
2025,N2O,Long Distance,Air,___,___,,7.417655534851729
2025,N2O,Long Distance,Rail,___,___,,30.31461574183478
2025,N2O,Passenger,Rail,Regional,___,GO rail,7.39991619673017
2025,N2O,Passenger,Rail,Regional,___,Up Express,1.5834910401724134
2025,N2O,Passenger,Rail,Subway,___,Subway,80.23575738578342
2025,N2O,Passenger,Rail,Tramway,___,Streetcar,13.236495119625005
2025,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.011897817552109082
2025,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.12339201523164745
2025,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.11419607202583934
2025,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.017464295696448837
2025,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.3599677285182803
2025,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,15.953817304736814
2025,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,2.2847710536270984
2025,N2O,Passenger,Road,Cars,___,Auto driver,14.276252225225909
2025,N2O,Passenger,Road,Cars,___,Auto passenger,1.7770232878874368
2025,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.11335640727037294
2025,N2O,Passenger,Road,Cars,___,Taxi passenger,0.1917337500197729
2025,N2O,Passenger,Road,Motorcycles,___,___,0.08773566077788303
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,17.28343508232796
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,2.1535593267121333
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.13618714857339503
2025,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.07487584840274923
2025,N2O,Public,Marine,___,___,Fleet Services,8.012849422521926e-05
2025,N2O,Public,Marine,___,___,Police Services,1.5501810026180516e-05
2025,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.0029464400638296983
2025,N2O,Public,Road,Cars,___,Fleet Services,0.0066072111605950485
2025,N2O,Public,Road,Cars,___,Police Services,0.16152480651786494
2025,N2O,Public,Road,Cars,___,Toronto Housing Company,0.03865455426505482
2025,N2O,Public,Road,Motorcycles,___,Police Services,0.0007514314327432615
2025,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,1.836591688906571
2025,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.6038367141896053
2025,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.16939894585817553
2025,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.04186096748958154
2025,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5757868891622552
2025,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.07554641927255275
2025,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.04851906518974013
2030,CH4,Freight Transportation,Air,___,___,,0.296022232064741
2030,CH4,Freight Transportation,Rail,___,___,,1.308240306800576
2030,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,7.288275834872575
2030,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,59.06598567131532
2030,CH4,Freight Transportation,Road,Truck,Medium Trucks,,9.384563809941055
2030,CH4,Long Distance,Air,___,___,,4.098834352029484
2030,CH4,Long Distance,Rail,___,___,,4.964867972861837
2030,CH4,Passenger,Rail,Regional,___,GO rail,1.350428203474875
2030,CH4,Passenger,Rail,Regional,___,Up Express,0.2922398665272608
2030,CH4,Passenger,Rail,Subway,___,Subway,96.65541416674452
2030,CH4,Passenger,Rail,Tramway,___,Streetcar,20.736162865889042
2030,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.7323162594421205
2030,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,9.878923426492115
2030,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,9.610527324792628
2030,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,1.1990114770744693
2030,CH4,Passenger,Road,Inter-city Buses,School Bus,___,0.8158620178166115
2030,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,18.595457012745204
2030,CH4,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,9.26464102973923
2030,CH4,Passenger,Road,Cars,___,Auto driver,86.02072267150588
2030,CH4,Passenger,Road,Cars,___,Auto passenger,10.400860578431717
2030,CH4,Passenger,Road,Cars,___,Paid Ridershare,0.6823738392803058
2030,CH4,Passenger,Road,Cars,___,Taxi passenger,1.1096081051456081
2030,CH4,Passenger,Road,Motorcycles,___,___,1.5902597004051091
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,105.05142869547471
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,12.759832407512702
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.8845671535002089
2030,CH4,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.5193849270363706
2030,CH4,Public,Marine,___,___,Fleet Services,0.000302639211700716
2030,CH4,Public,Marine,___,___,Police Services,5.856746703981203e-05
2030,CH4,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.002344152616430875
2030,CH4,Public,Road,Cars,___,Fleet Services,0.054469118380804336
2030,CH4,Public,Road,Cars,___,Police Services,2.611904146510352
2030,CH4,Public,Road,Cars,___,Toronto Housing Company,2.6191310630438522
2030,CH4,Public,Road,Motorcycles,___,Police Services,0.01577721392498316
2030,CH4,Public,Road,Truck,Heavy Trucks,Fleet Services,83.55135940336237
2030,CH4,Public,Road,Truck,Passenger Light Trucks,Fleet Services,1.4863377215893048
2030,CH4,Public,Road,Truck,Passenger Light Trucks,Police Services,0.6487380725800471
2030,CH4,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.16484168173585034
2030,CH4,Public,Road,Truck,Medium Trucks,Fleet Services,0.2750382539146469
2030,CH4,Public,Road,Truck,Medium Trucks,Police Services,0.056032417872978225
2030,CH4,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.08362139553444764
2030,CO2,Freight Transportation,Air,___,___,,829.4384465321953
2030,CO2,Freight Transportation,Marine,___,___,,6585.210306677139
2030,CO2,Freight Transportation,Rail,___,___,,24487.947115537052
2030,CO2,Freight Transportation,Road,Truck,Heavy Trucks,,166731.05013283802
2030,CO2,Freight Transportation,Road,Truck,Passenger Light Trucks,,980785.7705529064
2030,CO2,Freight Transportation,Road,Truck,Medium Trucks,,263276.6906332236
2030,CO2,Long Distance,Air,___,___,,40987.70246384541
2030,CO2,Long Distance,Rail,___,___,,92013.59352748777
2030,CO2,Passenger,Rail,Regional,___,GO rail,86110.40124361035
2030,CO2,Passenger,Rail,Regional,___,Up Express,6288.40970445686
2030,CO2,Passenger,Rail,Subway,___,Subway,460619.5863293085
2030,CO2,Passenger,Rail,Tramway,___,Streetcar,72764.26965951856
2030,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,211.18526311331186
2030,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2779.7490483190113
2030,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2654.0754640000805
2030,CO2,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,343.82163026990975
2030,CO2,Passenger,Road,Inter-city Buses,School Bus,___,6856.506756813867
2030,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,258147.224559755
2030,CO2,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,42009.841657835495
2030,CO2,Passenger,Road,Cars,___,Auto driver,1363813.7657798184
2030,CO2,Passenger,Road,Cars,___,Auto passenger,164176.0992530206
2030,CO2,Passenger,Road,Cars,___,Paid Ridershare,10102.094231010566
2030,CO2,Passenger,Road,Cars,___,Taxi passenger,17188.793031051966
2030,CO2,Passenger,Road,Motorcycles,___,___,4732.916530630162
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1673966.739013771
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,202119.40902318628
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,12213.754548691533
2030,CO2,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,6622.429319126636
2030,CO2,Public,Marine,___,___,Fleet Services,2.22616321915822
2030,CO2,Public,Marine,___,___,Police Services,0.41102006338794256
2030,CO2,Public,Road,Inter-city Buses,Urban Bus ,Police Services,55.38017265235382
2030,CO2,Public,Road,Cars,___,Fleet Services,575.4242740485978
2030,CO2,Public,Road,Cars,___,Police Services,14886.735566356325
2030,CO2,Public,Road,Cars,___,Toronto Housing Company,1823.0225788613277
2030,CO2,Public,Road,Motorcycles,___,Police Services,44.15309444148327
2030,CO2,Public,Road,Truck,Heavy Trucks,Fleet Services,10389.644358297772
2030,CO2,Public,Road,Truck,Passenger Light Trucks,Fleet Services,36076.05475928169
2030,CO2,Public,Road,Truck,Passenger Light Trucks,Police Services,9797.22946347618
2030,CO2,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1967.0920899447506
2030,CO2,Public,Road,Truck,Medium Trucks,Fleet Services,8011.426597031759
2030,CO2,Public,Road,Truck,Medium Trucks,Police Services,869.8859921509827
2030,CO2,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1159.1389998610684
2030,CO2e,Freight Transportation,Air,___,___,,1049.8733012962261
2030,CO2e,Freight Transportation,Marine,___,___,,6586.984761306329
2030,CO2e,Freight Transportation,Rail,___,___,,27114.45767103348
2030,CO2e,Freight Transportation,Road,Truck,Heavy Trucks,,172109.99050306133
2030,CO2e,Freight Transportation,Road,Truck,Passenger Light Trucks,,1003105.9035873587
2030,CO2e,Freight Transportation,Road,Truck,Medium Trucks,,271758.8235810314
2030,CO2e,Long Distance,Air,___,___,,43926.98498354393
2030,CO2e,Long Distance,Rail,___,___,,101981.39363819813
2030,CO2e,Passenger,Rail,Regional,___,GO rail,88821.61101822856
2030,CO2e,Passenger,Rail,Regional,___,Up Express,6875.129962115084
2030,CO2e,Passenger,Rail,Subway,___,Subway,508713.83039703325
2030,CO2e,Passenger,Rail,Tramway,___,Streetcar,80545.37343831173
2030,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,227.9103995475933
2030,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,2999.6214754002604
2030,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,2867.126002716356
2030,CO2e,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,371.0002933208793
2030,CO2e,Passenger,Road,Inter-city Buses,School Bus,___,6990.903234268507
2030,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,264012.5973151799
2030,CO2e,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,43084.81256033679
2030,CO2e,Passenger,Road,Cars,___,Auto driver,1369540.0945947403
2030,CO2e,Passenger,Road,Cars,___,Auto passenger,164873.75734657474
2030,CO2e,Passenger,Road,Cars,___,Paid Ridershare,10146.498063503886
2030,CO2e,Passenger,Road,Cars,___,Taxi passenger,17262.94783775521
2030,CO2e,Passenger,Road,Motorcycles,___,___,4791.545488439015
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,1680989.9346179548
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,202975.84486506705
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,12269.124107444852
2030,CO2e,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,6653.605475688995
2030,CO2e,Public,Marine,___,___,Fleet Services,2.258492350308937
2030,CO2e,Public,Marine,___,___,Police Services,0.4172764744870034
2030,CO2e,Public,Road,Inter-city Buses,Urban Bus ,Police Services,56.38832871612541
2030,CO2e,Public,Road,Cars,___,Fleet Services,578.6978533533769
2030,CO2e,Public,Road,Cars,___,Police Services,14992.203521070622
2030,CO2e,Public,Road,Cars,___,Toronto Housing Company,1890.756844399888
2030,CO2e,Public,Road,Motorcycles,___,Police Services,44.73476146921874
2030,CO2e,Public,Road,Truck,Heavy Trucks,Fleet Services,12565.231890962896
2030,CO2e,Public,Road,Truck,Passenger Light Trucks,Fleet Services,36709.636407100654
2030,CO2e,Public,Road,Truck,Passenger Light Trucks,Police Services,9863.61617964484
2030,CO2e,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,1982.94994030628
2030,CO2e,Public,Road,Truck,Medium Trucks,Fleet Services,8191.221270698745
2030,CO2e,Public,Road,Truck,Medium Trucks,Police Services,892.7291074154072
2030,CO2e,Public,Road,Truck,Medium Trucks,Toronto Housing Company,1178.9392070941042
2030,N2O,Freight Transportation,Air,___,___,,0.648639096751241
2030,N2O,Freight Transportation,Rail,___,___,,8.72160237937454
2030,N2O,Freight Transportation,Road,Truck,Heavy Trucks,,13.739023966981703
2030,N2O,Freight Transportation,Road,Truck,Passenger Light Trucks,,35.780771267100434
2030,N2O,Freight Transportation,Road,Truck,Medium Trucks,,20.73904280048318
2030,N2O,Long Distance,Air,___,___,,9.574520128543192
2030,N2O,Long Distance,Rail,___,___,,33.0991204136922
2030,N2O,Passenger,Rail,Regional,___,GO rail,9.002854974313
2030,N2O,Passenger,Rail,Regional,___,Up Express,1.948265840473674
2030,N2O,Passenger,Rail,Subway,___,Subway,154.5787931886682
2030,N2O,Passenger,Rail,Tramway,___,Streetcar,24.649813283924523
2030,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,0.004518439550324899
2030,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,0.04166119169434824
2030,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,0.03768276810614131
2030,N2O,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,0.006709469907401076
2030,N2O,Passenger,Road,Inter-city Buses,School Bus,___,0.39350125865938124
2030,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Bus,18.372040799185406
2030,N2O,Passenger,Road,Inter-city Buses,Urban Bus ,TTC Wheel trans para,2.954407519720662
2030,N2O,Passenger,Road,Cars,___,Auto driver,13.15400549939911
2030,N2O,Passenger,Road,Cars,___,Auto passenger,1.608187991298687
2030,N2O,Passenger,Road,Cars,___,Paid Ridershare,0.1009194022430832
2030,N2O,Passenger,Road,Cars,___,Taxi passenger,0.17064777347378673
2030,N2O,Passenger,Road,Motorcycles,___,___,0.08467618825619196
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto driver,16.16481745496161
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Auto passenger,1.9747629574598589
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Paid Ridershare,0.12346861922757583
2030,N2O,Passenger,Road,Truck,Passenger Light Trucks,Taxi passenger,0.06801702380734752
2030,N2O,Public,Marine,___,___,Fleet Services,8.716009296980617e-05
2030,N2O,Public,Marine,___,___,Police Services,1.6867430507465864e-05
2030,N2O,Public,Road,Inter-city Buses,Urban Bus ,Police Services,0.0032178820765991554
2030,N2O,Public,Road,Cars,___,Fleet Services,0.007146737646919674
2030,N2O,Public,Road,Cars,___,Police Services,0.1698589518039894
2030,N2O,Public,Road,Cars,___,Toronto Housing Company,0.04272655441154413
2030,N2O,Public,Road,Motorcycles,___,Police Services,0.000840085688962514
2030,N2O,Public,Road,Truck,Heavy Trucks,Fleet Services,1.4127818295117807
2030,N2O,Public,Road,Truck,Passenger Light Trucks,Fleet Services,2.0213709921664167
2030,N2O,Public,Road,Truck,Passenger Light Trucks,Police Services,0.17705777397476963
2030,N2O,Public,Road,Truck,Passenger Light Trucks,Toronto Housing Company,0.04159790283583051
2030,N2O,Public,Road,Truck,Medium Trucks,Fleet Services,0.5839559407207277
2030,N2O,Public,Road,Truck,Medium Trucks,Police Services,0.07270615600366344
2030,N2O,Public,Road,Truck,Medium Trucks,Toronto Housing Company,0.06055086552621334
2035,CH4,Freight Transportation,Air,___,___,,0.3789948914483981
2035,CH4,Freight Transportation,Rail,___,___,,1.3492506926541334
2035,CH4,Freight Transportation,Road,Truck,Heavy Trucks,,5.288429360655518
2035,CH4,Freight Transportation,Road,Truck,Passenger Light Trucks,,54.60312868305601
2035,CH4,Freight Transportation,Road,Truck,Medium Trucks,,7.406632752414715
2035,CH4,Long Distance,Air,___,___,,4.877582558689957
2035,CH4,Long Distance,Rail,___,___,,5.382708978466955
2035,CH4,Passenger,Rail,Regional,___,GO rail,4.724601429186781
2035,CH4,Passenger,Rail,Regional,___,Up Express,0.5171972870769375
2035,CH4,Passenger,Rail,Subway,___,Subway,37.429472553222546
2035,CH4,Passenger,Rail,Tramway,___,Streetcar,5.6189023429400144
2035,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Durham RT,1.1608113981570554
2035,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Go Bus,13.55168914212257
2035,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Miway Bus,13.208463919353905
2035,CH4,Passenger,Road,Inter-city Buses,Inter Urban Bus,Viva Bus,1.829164385910508
2035,CH4,Passenger,Road,Inter-city Buses,School Bus,___,0.5829065067220106
