regions,vintage,tech,group_name,max_share_g,tech_desc
TO,2044,COMBDGOTSOldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGOTSOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGRTTOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGTAWOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSHPLT500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2044,COMBDGWSTOldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldAE______STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldAM______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIFLC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIFLC___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIFLU___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIFLUT5STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIFLUT8STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIHAL___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIHAL100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIINC___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLIINC100WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLILED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldLILED___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSC______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSC______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSCCE___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSCCE___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSCWA___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSCWD___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFUR___STDPRO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFURLARSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFURMEDSTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHFURSMASTDHH2_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHHEP___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHHEP___STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHPLT___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHPLT1000WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSHPLT1500WSTDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldSLLED___STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWH______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWH______STDHFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWH______STDKER_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWH______STDLFO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWH______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWH______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWHHEP___STDELC_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWHSYS___STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWHSYS___STDBWP_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWHSYS___STDHFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWHSYS___STDKER_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAEROldWHSYS___STDLFO_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAFSOldAE______STDBMA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAFSOldAE______STDELC_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAFSOldAE______STDNGA_16,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAFSOldAE______STDNGA_23,BAP-BDG-4-COMBDG-ESR,0,
TO,2045,COMBDGAFSOldAE______STDPRO_16,BAP-BDG-4-COMBDG-ESR,0,
