regions,periods,tech,maxcap,maxcap_units,maxcap_notes
TO,2022,COMBDGWSTNewWH______STDNGA_16,0.00685985,,
TO,2022,COMBDGWSTOldAE______STDNGA_16,1.402263939,,
TO,2022,COMBDGWSTOldSC______STDNGA_16,1.424443893,,
TO,2022,COMBDGWSTOldSHFUR___HIGNGA_16,0.234970006,,
TO,2022,COMBDGWSTOldSHFUR___STDNGA_16,66.25010121,,
TO,2022,COMBDGWSTOldWH______STDNGA_16,8.867395328,,
TO,2022,COMBDGAERNewSC_________DCO_16,0.005773878,,
TO,2022,COMBDGAEROldSC_________DCO_16,0.113868686,,
TO,2022,COMBDGAFSNewSC_________DCO_16,0.005392563,,
TO,2022,COMBDGAFSOldSC_________DCO_16,0.092675715,,
TO,2022,COMBDGEDSNewSC_________DCO_16,0.006375225,,
TO,2022,COMBDGEDSOldSC_________DCO_16,0.413985501,,
TO,2022,COMBDGHLCNewSC_________DCO_16,0.006367913,,
TO,2022,COMBDGHLCOldSC_________DCO_16,0.447319786,,
TO,2022,COMBDGICINewSC_________DCO_16,0,,
TO,2022,COMBDGICIOldSC_________DCO_16,0.01449695,,
TO,2022,COMBDGOFFNewSC_________DCO_16,0.006523572,,
TO,2022,COMBDGOFFOldSC_________DCO_16,1.324012868,,
TO,2022,COMBDGOTSNewSC_________DCO_16,0.006221214,,
TO,2022,COMBDGOTSOldSC_________DCO_16,0.320182966,,
TO,2022,COMBDGRTTNewSC_________DCO_16,0.006482753,,
TO,2022,COMBDGRTTOldSC_________DCO_16,0.745277129,,
TO,2022,COMBDGTAWNewSC_________DCO_16,0.005957788,,
TO,2022,COMBDGTAWOldSC_________DCO_16,0.111496651,,
TO,2022,COMBDGWSTNewSC_________DCO_16,0.005984917,,
TO,2022,COMBDGWSTOldSC_________DCO_16,3.876362795,,
TO,2022,COMBDGAERNewSH_________DHE_16,0.007011202,,
TO,2022,COMBDGAERNewWH_________DHE_16,0.003973764,,
TO,2022,COMBDGAEROldSH_________DHE_16,7.039983349,,
TO,2022,COMBDGAEROldWH_________DHE_16,0.649645845,,
TO,2022,COMBDGAFSNewSH_________DHE_16,0.006592939,,
TO,2022,COMBDGAFSNewWH_________DHE_16,0.003773619,,
TO,2022,COMBDGAFSOldSH_________DHE_16,7.508922626,,
TO,2022,COMBDGAFSOldWH_________DHE_16,0.879281471,,
TO,2022,COMBDGEDSNewSH_________DHE_16,0.007601272,,
TO,2022,COMBDGEDSNewWH_________DHE_16,0.004666725,,
TO,2022,COMBDGEDSOldSH_________DHE_16,19.3625147,,
TO,2022,COMBDGEDSOldWH_________DHE_16,1.915267108,,
TO,2022,COMBDGHLCNewSH_________DHE_16,0.007602222,,
TO,2022,COMBDGHLCNewWH_________DHE_16,0.004830217,,
TO,2022,COMBDGHLCOldSH_________DHE_16,11.56689851,,
TO,2022,COMBDGHLCOldWH_________DHE_16,1.684979804,,
TO,2022,COMBDGICINewSH_________DHE_16,0,,
TO,2022,COMBDGICINewWH_________DHE_16,0,,
TO,2022,COMBDGICIOldSH_________DHE_16,1.018631193,,
TO,2022,COMBDGICIOldWH_________DHE_16,0.097031896,,
TO,2022,COMBDGOFFNewSH_________DHE_16,0.007758354,,
TO,2022,COMBDGOFFNewWH_________DHE_16,0.004755097,,
TO,2022,COMBDGOFFOldSH_________DHE_16,60.59813637,,
TO,2022,COMBDGOFFOldWH_________DHE_16,2.769772897,,
TO,2022,COMBDGOTSNewSH_________DHE_16,0.007475302,,
TO,2022,COMBDGOTSNewWH_________DHE_16,0.004477067,,
TO,2022,COMBDGOTSOldSH_________DHE_16,8.968003866,,
TO,2022,COMBDGOTSOldWH_________DHE_16,0.859765812,,
TO,2022,COMBDGRTTNewSH_________DHE_16,0.007705323,,
TO,2022,COMBDGRTTNewWH_________DHE_16,0.004871262,,
TO,2022,COMBDGRTTOldSH_________DHE_16,25.05965816,,
TO,2022,COMBDGRTTOldWH_________DHE_16,2.456916897,,
TO,2022,COMBDGTAWNewSH_________DHE_16,0.007441458,,
TO,2022,COMBDGTAWNewWH_________DHE_16,0.003922024,,
TO,2022,COMBDGTAWOldSH_________DHE_16,5.490559218,,
TO,2022,COMBDGTAWOldWH_________DHE_16,0.184445862,,
TO,2022,COMBDGWSTNewSH_________DHE_16,0.007210827,,
TO,2022,COMBDGWSTNewWH_________DHE_16,0.004054984,,
TO,2022,COMBDGWSTOldSH_________DHE_16,15.92604254,,
TO,2022,COMBDGWSTOldWH_________DHE_16,1.239841017,,
TO,2022,COMBDGAERNewAE______STDELC_16,0.0043247,,
TO,2022,COMBDGAERNewAM______STDELC_16,0.004065704,,
TO,2022,COMBDGAERNewLIFLC___STDELC_16,0.001346678,,
TO,2022,COMBDGAERNewLIFLU___STDELC_16,0.003682451,,
TO,2022,COMBDGAERNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGAERNewLIINC___STDELC_16,0,,
TO,2022,COMBDGAERNewLILED___STDELC_16,0.004646096,,
TO,2022,COMBDGAERNewSC______STDELC_16,0.005769517,,
TO,2022,COMBDGAERNewSHFUR___STDELC_16,0.007173357,,
TO,2022,COMBDGAERNewSHHEP___STDELC_16,0.005773289,,
TO,2022,COMBDGAERNewSHPLT___STDELC_16,0.01082222,,
TO,2022,COMBDGAERNewSLLED___STDELC_16,0.001196245,,
TO,2022,COMBDGAERNewWH______STDELC_16,0.003973142,,
TO,2022,COMBDGAEROldAE______STDELC_16,15.03538979,,
TO,2022,COMBDGAEROldAM______STDELC_16,1.655472611,,
TO,2022,COMBDGAEROldLIFLC___STDELC_16,75.01999486,,
TO,2022,COMBDGAEROldLIFLU___STDELC_16,280.2007887,,
TO,2022,COMBDGAEROldLIHAL___STDELC_16,161.00235,,
TO,2022,COMBDGAEROldLIINC___STDELC_16,517.0987375,,
TO,2022,COMBDGAEROldLILED___STDELC_16,3.614356457,,
TO,2022,COMBDGAEROldSC______STDELC_16,18.51857384,,
TO,2022,COMBDGAEROldSHFUR___STDELC_16,0.113455039,,
TO,2022,COMBDGAEROldSHHEP___STDELC_16,5.610779663,,
TO,2022,COMBDGAEROldSHPLT___STDELC_16,6.1463456,,
TO,2022,COMBDGAEROldSLLED___STDELC_16,84.62160421,,
TO,2022,COMBDGAEROldWH______STDELC_16,0.334688901,,
TO,2022,COMBDGAFSNewAE______STDELC_16,0.004107291,,
TO,2022,COMBDGAFSNewAM______STDELC_16,0.003743183,,
TO,2022,COMBDGAFSNewLIFLC___STDELC_16,0.001344301,,
TO,2022,COMBDGAFSNewLIFLU___STDELC_16,0.003675004,,
TO,2022,COMBDGAFSNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGAFSNewLIINC___STDELC_16,0,,
TO,2022,COMBDGAFSNewLILED___STDELC_16,0.004635773,,
TO,2022,COMBDGAFSNewSC______STDELC_16,0.005389788,,
TO,2022,COMBDGAFSNewSHFUR___STDELC_16,0.006746129,,
TO,2022,COMBDGAFSNewSHHEP___STDELC_16,0.005418482,,
TO,2022,COMBDGAFSNewSHPLT___STDELC_16,0.010211884,,
TO,2022,COMBDGAFSNewSLLED___STDELC_16,0.001195401,,
TO,2022,COMBDGAFSNewWH______STDELC_16,0.003773221,,
TO,2022,COMBDGAFSOldAE______STDELC_16,16.89921877,,
TO,2022,COMBDGAFSOldAM______STDELC_16,1.648403113,,
TO,2022,COMBDGAFSOldLIFLC___STDELC_16,82.16243232,,
TO,2022,COMBDGAFSOldLIFLU___STDELC_16,305.0932143,,
TO,2022,COMBDGAFSOldLIHAL___STDELC_16,176.2563143,,
TO,2022,COMBDGAFSOldLIINC___STDELC_16,566.0929683,,
TO,2022,COMBDGAFSOldLILED___STDELC_16,3.916609308,,
TO,2022,COMBDGAFSOldSC______STDELC_16,19.75260617,,
TO,2022,COMBDGAFSOldSHFUR___STDELC_16,0.114112999,,
TO,2022,COMBDGAFSOldSHHEP___STDELC_16,6.017676003,,
TO,2022,COMBDGAFSOldSHPLT___STDELC_16,6.613274971,,
TO,2022,COMBDGAFSOldSLLED___STDELC_16,70.20257394,,
TO,2022,COMBDGAFSOldWH______STDELC_16,0.447411238,,
TO,2022,COMBDGEDSNewAE______STDELC_16,0.0046184,,
TO,2022,COMBDGEDSNewAM______STDELC_16,0.004501809,,
TO,2022,COMBDGEDSNewLIFLC___STDELC_16,0.001348589,,
TO,2022,COMBDGEDSNewLIFLU___STDELC_16,0.003688479,,
TO,2022,COMBDGEDSNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGEDSNewLIINC___STDELC_16,0,,
TO,2022,COMBDGEDSNewLILED___STDELC_16,0.004654502,,
TO,2022,COMBDGEDSNewSC______STDELC_16,0.006366658,,
TO,2022,COMBDGEDSNewSHFUR___STDELC_16,0.007776596,,
TO,2022,COMBDGEDSNewSHHEP___STDELC_16,0.006260917,,
TO,2022,COMBDGEDSNewSHPLT___STDELC_16,0.011732124,,
TO,2022,COMBDGEDSNewSLLED___STDELC_16,0.001196649,,
TO,2022,COMBDGEDSNewWH______STDELC_16,0.004664641,,
TO,2022,COMBDGEDSOldAE______STDELC_16,58.41608401,,
TO,2022,COMBDGEDSOldAM______STDELC_16,4.284164506,,
TO,2022,COMBDGEDSOldLIFLC___STDELC_16,226.5317442,,
TO,2022,COMBDGEDSOldLIFLU___STDELC_16,850.5605869,,
TO,2022,COMBDGEDSOldLIHAL___STDELC_16,486.2110221,,
TO,2022,COMBDGEDSOldLIINC___STDELC_16,1561.584384,,
TO,2022,COMBDGEDSOldLILED___STDELC_16,10.95015867,,
TO,2022,COMBDGEDSOldSC______STDELC_16,55.67572793,,
TO,2022,COMBDGEDSOldSHFUR___STDELC_16,0.11997428,,
TO,2022,COMBDGEDSOldSHHEP___STDELC_16,16.20789068,,
TO,2022,COMBDGEDSOldSHPLT___STDELC_16,12.12897844,,
TO,2022,COMBDGEDSOldSLLED___STDELC_16,273.9921993,,
TO,2022,COMBDGEDSOldWH______STDELC_16,0.973257075,,
TO,2022,COMBDGHLCNewAE______STDELC_16,0.004631086,,
TO,2022,COMBDGHLCNewAM______STDELC_16,0.004528493,,
TO,2022,COMBDGHLCNewLIFLC___STDELC_16,0.001348675,,
TO,2022,COMBDGHLCNewLIFLU___STDELC_16,0.003688751,,
TO,2022,COMBDGHLCNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGHLCNewLIINC___STDELC_16,0,,
TO,2022,COMBDGHLCNewLILED___STDELC_16,0.004654882,,
TO,2022,COMBDGHLCNewSC______STDELC_16,0.00635942,,
TO,2022,COMBDGHLCNewSHFUR___STDELC_16,0.007777578,,
TO,2022,COMBDGHLCNewSHHEP___STDELC_16,0.00626163,,
TO,2022,COMBDGHLCNewSHPLT___STDELC_16,0.011733943,,
TO,2022,COMBDGHLCNewSLLED___STDELC_16,0.0011966,,
TO,2022,COMBDGHLCNewWH______STDELC_16,0.004827534,,
TO,2022,COMBDGHLCOldAE______STDELC_16,44.16185551,,
TO,2022,COMBDGHLCOldAM______STDELC_16,2.83226236,,
TO,2022,COMBDGHLCOldLIFLC___STDELC_16,149.964546,,
TO,2022,COMBDGHLCOldLIFLU___STDELC_16,578.3486088,,
TO,2022,COMBDGHLCOldLIHAL___STDELC_16,321.8946125,,
TO,2022,COMBDGHLCOldLIINC___STDELC_16,1033.841688,,
TO,2022,COMBDGHLCOldLILED___STDELC_16,7.327055373,,
TO,2022,COMBDGHLCOldSC______STDELC_16,30.73638998,,
TO,2022,COMBDGHLCOldSHFUR___STDELC_16,0.11599842,,
TO,2022,COMBDGHLCOldSHHEP___STDELC_16,8.987515125,,
TO,2022,COMBDGHLCOldSHPLT___STDELC_16,9.829047067,,
TO,2022,COMBDGHLCOldSLLED___STDELC_16,103.4928236,,
TO,2022,COMBDGHLCOldWH______STDELC_16,0.86343562,,
TO,2022,COMBDGICINewAE______STDELC_16,0,,
TO,2022,COMBDGICINewAM______STDELC_16,0,,
TO,2022,COMBDGICINewLIFLC___STDELC_16,0,,
TO,2022,COMBDGICINewLIFLU___STDELC_16,0,,
TO,2022,COMBDGICINewLIHAL___STDELC_16,0,,
TO,2022,COMBDGICINewLIINC___STDELC_16,0,,
TO,2022,COMBDGICINewLILED___STDELC_16,0,,
TO,2022,COMBDGICINewSC______STDELC_16,0,,
TO,2022,COMBDGICINewSHFUR___STDELC_16,0,,
TO,2022,COMBDGICINewSHHEP___STDELC_16,0,,
TO,2022,COMBDGICINewSHPLT___STDELC_16,0,,
TO,2022,COMBDGICINewSLLED___STDELC_16,0,,
TO,2022,COMBDGICINewWH______STDELC_16,0,,
TO,2022,COMBDGICIOldAE______STDELC_16,1.756480682,,
TO,2022,COMBDGICIOldAM______STDELC_16,0.220272543,,
TO,2022,COMBDGICIOldLIFLC___STDELC_16,11.77435612,,
TO,2022,COMBDGICIOldLIFLU___STDELC_16,42.90772088,,
TO,2022,COMBDGICIOldLIHAL___STDELC_16,25.1763457,,
TO,2022,COMBDGICIOldLIINC___STDELC_16,80.86087697,,
TO,2022,COMBDGICIOldLILED___STDELC_16,0.477011413,,
TO,2022,COMBDGICIOldSC______STDELC_16,2.594212788,,
TO,2022,COMBDGICIOldSHFUR___STDELC_16,0.055762058,,
TO,2022,COMBDGICIOldSHHEP___STDELC_16,0.826891677,,
TO,2022,COMBDGICIOldSHPLT___STDELC_16,0.661792938,,
TO,2022,COMBDGICIOldSLLED___STDELC_16,13.80829303,,
TO,2022,COMBDGICIOldWH______STDELC_16,0.048242978,,
TO,2022,COMBDGOFFNewAE______STDELC_16,0.00464381,,
TO,2022,COMBDGOFFNewAM______STDELC_16,0.004616047,,
TO,2022,COMBDGOFFNewLIFLC___STDELC_16,0.001348946,,
TO,2022,COMBDGOFFNewLIFLU___STDELC_16,0.003689608,,
TO,2022,COMBDGOFFNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGOFFNewLIINC___STDELC_16,0,,
TO,2022,COMBDGOFFNewLILED___STDELC_16,0.004656081,,
TO,2022,COMBDGOFFNewSC______STDELC_16,0.006513217,,
TO,2022,COMBDGOFFNewSHFUR___STDELC_16,0.007937923,,
TO,2022,COMBDGOFFNewSHHEP___STDELC_16,0.006383367,,
TO,2022,COMBDGOFFNewSHPLT___STDELC_16,0.012009144,,
TO,2022,COMBDGOFFNewSLLED___STDELC_16,0.001196714,,
TO,2022,COMBDGOFFNewWH______STDELC_16,0.004752708,,
TO,2022,COMBDGOFFOldAE______STDELC_16,136.5277586,,
TO,2022,COMBDGOFFOldAM______STDELC_16,15.45574367,,
TO,2022,COMBDGOFFOldLIFLC___STDELC_16,868.221199,,
TO,2022,COMBDGOFFOldLIFLU___STDELC_16,3273.928287,,
TO,2022,COMBDGOFFOldLIHAL___STDELC_16,1863.54144,,
TO,2022,COMBDGOFFOldLIINC___STDELC_16,5985.219269,,
TO,2022,COMBDGOFFOldLILED___STDELC_16,42.05799194,,
TO,2022,COMBDGOFFOldSC______STDELC_16,154.5423132,,
TO,2022,COMBDGOFFOldSHFUR___STDELC_16,0.127382099,,
TO,2022,COMBDGOFFOldSHHEP___STDELC_16,53.05185211,,
TO,2022,COMBDGOFFOldSHPLT___STDELC_16,21.86543927,,
TO,2022,COMBDGOFFOldSLLED___STDELC_16,988.7054547,,
TO,2022,COMBDGOFFOldWH______STDELC_16,1.405349696,,
TO,2022,COMBDGOTSNewAE______STDELC_16,0.004552957,,
TO,2022,COMBDGOTSNewAM______STDELC_16,0.004400258,,
TO,2022,COMBDGOTSNewLIFLC___STDELC_16,0.001348185,,
TO,2022,COMBDGOTSNewLIFLU___STDELC_16,0.0036872,,
TO,2022,COMBDGOTSNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGOTSNewLIINC___STDELC_16,0,,
TO,2022,COMBDGOTSNewLILED___STDELC_16,0.004652715,,
TO,2022,COMBDGOTSNewSC______STDELC_16,0.006214041,,
TO,2022,COMBDGOTSNewSHFUR___STDELC_16,0.007647691,,
TO,2022,COMBDGOTSNewSHHEP___STDELC_16,0.006159055,,
TO,2022,COMBDGOTSNewSHPLT___STDELC_16,0.011528823,,
TO,2022,COMBDGOTSNewSLLED___STDELC_16,0.001196594,,
TO,2022,COMBDGOTSNewWH______STDELC_16,0.004475524,,
TO,2022,COMBDGOTSOldAE______STDELC_16,17.84717477,,
TO,2022,COMBDGOTSOldAM______STDELC_16,1.900838282,,
TO,2022,COMBDGOTSOldLIFLC___STDELC_16,84.94494189,,
TO,2022,COMBDGOTSOldLIFLU___STDELC_16,326.9403938,,
TO,2022,COMBDGOTSOldLIHAL___STDELC_16,182.3312224,,
TO,2022,COMBDGOTSOldLIINC___STDELC_16,585.600545,,
TO,2022,COMBDGOTSOldLILED___STDELC_16,4.14796944,,
TO,2022,COMBDGOTSOldSC______STDELC_16,22.79221578,,
TO,2022,COMBDGOTSOldSHFUR___STDELC_16,0.11404901,,
TO,2022,COMBDGOTSOldSHHEP___STDELC_16,6.866627572,,
TO,2022,COMBDGOTSOldSHPLT___STDELC_16,8.290839823,,
TO,2022,COMBDGOTSOldSLLED___STDELC_16,121.5099748,,
TO,2022,COMBDGOTSOldWH______STDELC_16,0.443055572,,
TO,2022,COMBDGRTTNewAE______STDELC_16,0.004621051,,
TO,2022,COMBDGRTTNewAM______STDELC_16,0.004577342,,
TO,2022,COMBDGRTTNewLIFLC___STDELC_16,0.001348855,,
TO,2022,COMBDGRTTNewLIFLU___STDELC_16,0.003689321,,
TO,2022,COMBDGRTTNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGRTTNewLIINC___STDELC_16,0,,
TO,2022,COMBDGRTTNewLILED___STDELC_16,0.004655679,,
TO,2022,COMBDGRTTNewSC______STDELC_16,0.006472957,,
TO,2022,COMBDGRTTNewSHFUR___STDELC_16,0.007883343,,
TO,2022,COMBDGRTTNewSHHEP___STDELC_16,0.006342842,,
TO,2022,COMBDGRTTNewSHPLT___STDELC_16,0.011911294,,
TO,2022,COMBDGRTTNewSLLED___STDELC_16,0.00119669,,
TO,2022,COMBDGRTTNewWH______STDELC_16,0.004868402,,
TO,2022,COMBDGRTTOldAE______STDELC_16,45.55130572,,
TO,2022,COMBDGRTTOldAM______STDELC_16,5.465990725,,
TO,2022,COMBDGRTTOldLIFLC___STDELC_16,342.9191622,,
TO,2022,COMBDGRTTOldLIFLU___STDELC_16,1302.417074,,
TO,2022,COMBDGRTTOldLIHAL___STDELC_16,736.0539732,,
TO,2022,COMBDGRTTOldLIINC___STDELC_16,2364.014535,,
TO,2022,COMBDGRTTOldLILED___STDELC_16,16.65855152,,
TO,2022,COMBDGRTTOldSC______STDELC_16,71.04131128,,
TO,2022,COMBDGRTTOldSHFUR___STDELC_16,0.121469007,,
TO,2022,COMBDGRTTOldSHHEP___STDELC_16,21.01539572,,
TO,2022,COMBDGRTTOldSHPLT___STDELC_16,13.75499607,,
TO,2022,COMBDGRTTOldSLLED___STDELC_16,349.6105828,,
TO,2022,COMBDGRTTOldWH______STDELC_16,1.253730636,,
TO,2022,COMBDGTAWNewAE______STDELC_16,0.004403988,,
TO,2022,COMBDGTAWNewAM______STDELC_16,0.004384382,,
TO,2022,COMBDGTAWNewLIFLC___STDELC_16,0.001347788,,
TO,2022,COMBDGTAWNewLIFLU___STDELC_16,0.003685944,,
TO,2022,COMBDGTAWNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGTAWNewLIINC___STDELC_16,0,,
TO,2022,COMBDGTAWNewLILED___STDELC_16,0.00465096,,
TO,2022,COMBDGTAWNewSC______STDELC_16,0.005952431,,
TO,2022,COMBDGTAWNewSHFUR___STDELC_16,0.007613386,,
TO,2022,COMBDGTAWNewSHHEP___STDELC_16,0.006129898,,
TO,2022,COMBDGTAWNewSHPLT___STDELC_16,0.011482714,,
TO,2022,COMBDGTAWNewSLLED___STDELC_16,0.001196543,,
TO,2022,COMBDGTAWNewWH______STDELC_16,0.003921467,,
TO,2022,COMBDGTAWOldAE______STDELC_16,6.043706664,,
TO,2022,COMBDGTAWOldAM______STDELC_16,1.272199991,,
TO,2022,COMBDGTAWOldLIFLC___STDELC_16,42.29045966,,
TO,2022,COMBDGTAWOldLIFLU___STDELC_16,161.5052937,,
TO,2022,COMBDGTAWOldLIHAL___STDELC_16,90.77398961,,
TO,2022,COMBDGTAWOldLIINC___STDELC_16,291.5421387,,
TO,2022,COMBDGTAWOldLILED___STDELC_16,2.059564376,,
TO,2022,COMBDGTAWOldSC______STDELC_16,9.148797138,,
TO,2022,COMBDGTAWOldSHFUR___STDELC_16,0.107059993,,
TO,2022,COMBDGTAWOldSHHEP___STDELC_16,4.235741874,,
TO,2022,COMBDGTAWOldSHPLT___STDELC_16,4.91531449,,
TO,2022,COMBDGTAWOldSLLED___STDELC_16,65.02848819,,
TO,2022,COMBDGTAWOldWH______STDELC_16,0.096663794,,
TO,2022,COMBDGWSTNewAE______STDELC_16,0.004373181,,
TO,2022,COMBDGWSTNewAM______STDELC_16,0.004172273,,
TO,2022,COMBDGWSTNewLIFLC___STDELC_16,0.001347308,,
TO,2022,COMBDGWSTNewLIFLU___STDELC_16,0.003684431,,
TO,2022,COMBDGWSTNewLIHAL___STDELC_16,0,,
TO,2022,COMBDGWSTNewLIINC___STDELC_16,0,,
TO,2022,COMBDGWSTNewLILED___STDELC_16,0.00464885,,
TO,2022,COMBDGWSTNewSC______STDELC_16,0.005979392,,
TO,2022,COMBDGWSTNewSHFUR___STDELC_16,0.00737767,,
TO,2022,COMBDGWSTNewSHHEP___STDELC_16,0.005939262,,
TO,2022,COMBDGWSTNewSHPLT___STDELC_16,0.011128575,,
TO,2022,COMBDGWSTNewSLLED___STDELC_16,0.00119644,,
TO,2022,COMBDGWSTNewWH______STDELC_16,0.004054251,,
TO,2022,COMBDGWSTOldAE______STDELC_16,26.80639647,,
TO,2022,COMBDGWSTOldAM______STDELC_16,3.472437057,,
TO,2022,COMBDGWSTOldLIFLC___STDELC_16,161.7386446,,
TO,2022,COMBDGWSTOldLIFLU___STDELC_16,605.1178826,,
TO,2022,COMBDGWSTOldLIHAL___STDELC_16,347.134314,,
TO,2022,COMBDGWSTOldLIINC___STDELC_16,1114.910341,,
TO,2022,COMBDGWSTOldLILED___STDELC_16,7.808849238,,
TO,2022,COMBDGWSTOldSC______STDELC_16,45.11803309,,
TO,2022,COMBDGWSTOldSHFUR___STDELC_16,0.118791294,,
TO,2022,COMBDGWSTOldSHHEP___STDELC_16,13.17514694,,
TO,2022,COMBDGWSTOldSHPLT___STDELC_16,11.31769829,,
TO,2022,COMBDGWSTOldSLLED___STDELC_16,222.0346477,,
TO,2022,COMBDGWSTOldWH______STDELC_16,0.629029333,,
TO,2022,COMBDGAERNewSHFUR___STDHFO_16,0.007173376,,
TO,2022,COMBDGAERNewWH______STDHFO_16,0.003973152,,
TO,2022,COMBDGAEROldSHFUR___STDHFO_16,0.113598539,,
TO,2022,COMBDGAEROldWH______STDHFO_16,0.150429015,,
TO,2022,COMBDGAFSNewSHFUR___STDHFO_16,0.00674614,,
TO,2022,COMBDGAFSNewWH______STDHFO_16,0.003773226,,
TO,2022,COMBDGAFSOldSHFUR___STDHFO_16,0.114257191,,
TO,2022,COMBDGAFSOldWH______STDHFO_16,0.194295119,,
TO,2022,COMBDGEDSNewSHFUR___STDHFO_16,0.007776633,,
TO,2022,COMBDGEDSNewWH______STDHFO_16,0.004664678,,
TO,2022,COMBDGEDSOldSHFUR___STDHFO_16,0.120136547,,
TO,2022,COMBDGEDSOldWH______STDHFO_16,0.439832256,,
TO,2022,COMBDGHLCNewSHFUR___STDHFO_16,0.007777615,,
TO,2022,COMBDGHLCNewWH______STDHFO_16,0.004827584,,
TO,2022,COMBDGHLCOldSHFUR___STDHFO_16,0.116146227,,
TO,2022,COMBDGHLCOldWH______STDHFO_16,0.381158407,,
TO,2022,COMBDGICINewSHFUR___STDHFO_16,0,,
TO,2022,COMBDGICINewWH______STDHFO_16,0,,
TO,2022,COMBDGICIOldSHFUR___STDHFO_16,0.055788541,,
TO,2022,COMBDGICIOldWH______STDHFO_16,0.020735849,,
TO,2022,COMBDGOFFNewSHFUR___STDHFO_16,0.007937969,,
TO,2022,COMBDGOFFNewWH______STDHFO_16,0.004752752,,
TO,2022,COMBDGOFFOldSHFUR___STDHFO_16,0.127586198,,
TO,2022,COMBDGOFFOldWH______STDHFO_16,0.618221005,,
TO,2022,COMBDGOTSNewSHFUR___STDHFO_16,0.007647723,,
TO,2022,COMBDGOTSNewWH______STDHFO_16,0.00447555,,
TO,2022,COMBDGOTSOldSHFUR___STDHFO_16,0.114191603,,
TO,2022,COMBDGOTSOldWH______STDHFO_16,0.206002017,,
TO,2022,COMBDGRTTNewSHFUR___STDHFO_16,0.007883386,,
TO,2022,COMBDGRTTNewWH______STDHFO_16,0.004868457,,
TO,2022,COMBDGRTTOldSHFUR___STDHFO_16,0.121637496,,
TO,2022,COMBDGRTTOldWH______STDHFO_16,0.556932386,,
TO,2022,COMBDGTAWNewSHFUR___STDHFO_16,0.007613417,,
TO,2022,COMBDGTAWNewWH______STDHFO_16,0.003921475,,
TO,2022,COMBDGTAWOldSHFUR___STDHFO_16,0.107185067,,
TO,2022,COMBDGTAWOldWH______STDHFO_16,0.048238556,,
TO,2022,COMBDGWSTNewSHFUR___STDHFO_16,0.007377693,,
TO,2022,COMBDGWSTNewWH______STDHFO_16,0.004054263,,
TO,2022,COMBDGWSTOldSHFUR___STDHFO_16,0.118948502,,
TO,2022,COMBDGWSTOldWH______STDHFO_16,0.278503443,,
TO,2022,COMBDGAERNewSHFUR___STDKER_16,0.007173388,,
TO,2022,COMBDGAERNewWH______STDKER_16,0.003973155,,
TO,2022,COMBDGAEROldSHFUR___STDKER_16,0.113600854,,
TO,2022,COMBDGAEROldWH______STDKER_16,0.150432989,,
TO,2022,COMBDGAFSNewSHFUR___STDKER_16,0.006746148,,
TO,2022,COMBDGAFSNewWH______STDKER_16,0.003773228,,
TO,2022,COMBDGAFSOldSHFUR___STDKER_16,0.114259532,,
TO,2022,COMBDGAFSOldWH______STDKER_16,0.194302044,,
TO,2022,COMBDGEDSNewSHFUR___STDKER_16,0.007776657,,
TO,2022,COMBDGEDSNewWH______STDKER_16,0.004664692,,
TO,2022,COMBDGEDSOldSHFUR___STDKER_16,0.12013923,,
TO,2022,COMBDGEDSOldWH______STDKER_16,0.439876316,,
TO,2022,COMBDGHLCNewSHFUR___STDKER_16,0.007777639,,
TO,2022,COMBDGHLCNewWH______STDKER_16,0.004827603,,
TO,2022,COMBDGHLCOldSHFUR___STDKER_16,0.116148734,,
TO,2022,COMBDGHLCOldWH______STDKER_16,0.381191338,,
TO,2022,COMBDGICINewSHFUR___STDKER_16,0,,
TO,2022,COMBDGICINewWH______STDKER_16,0,,
TO,2022,COMBDGICIOldSHFUR___STDKER_16,0.055788811,,
TO,2022,COMBDGICIOldWH______STDKER_16,0.020735934,,
TO,2022,COMBDGOFFNewSHFUR___STDKER_16,0.007937998,,
TO,2022,COMBDGOFFNewWH______STDKER_16,0.004752769,,
TO,2022,COMBDGOFFOldSHFUR___STDKER_16,0.127589272,,
TO,2022,COMBDGOFFOldWH______STDKER_16,0.618321309,,
TO,2022,COMBDGOTSNewSHFUR___STDKER_16,0.007647743,,
TO,2022,COMBDGOTSNewWH______STDKER_16,0.00447556,,
TO,2022,COMBDGOTSOldSHFUR___STDKER_16,0.114193961,,
TO,2022,COMBDGOTSOldWH______STDKER_16,0.206009922,,
TO,2022,COMBDGRTTNewSHFUR___STDKER_16,0.007883413,,
TO,2022,COMBDGRTTNewWH______STDKER_16,0.004868477,,
TO,2022,COMBDGRTTOldSHFUR___STDKER_16,0.121640234,,
TO,2022,COMBDGRTTOldWH______STDKER_16,0.557011627,,
TO,2022,COMBDGTAWNewSHFUR___STDKER_16,0.007613437,,
TO,2022,COMBDGTAWNewWH______STDKER_16,0.003921478,,
