tech,flag,sector,tech_desc,tech_category
COMBDGHLCOldLILED___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeStandard EfficiencyElectricity2023,
COMBDGHLCOldSCCE___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingCentralHigh EfficiencyElectricity2023,
COMBDGHLCOldSCCE___ESRELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingCentralEnergy StarElectricity2023,
COMBDGHLCOldSCCE___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingCentralStandard EfficiencyElectricity2023,
COMBDGHLCOldSCWA___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingWallHigh EfficiencyElectricity2023,
COMBDGHLCOldSCWA___ESRELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingWallEnergy StarElectricity2023,
COMBDGHLCOldSCWA___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingWallStandard EfficiencyElectricity2023,
COMBDGHLCOldSCWD___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingWindowHigh EfficiencyElectricity2023,
COMBDGHLCOldSCWD___ESRELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingWindowEnergy StarElectricity2023,
COMBDGHLCOldSCWD___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingWindowStandard EfficiencyElectricity2023,
COMBDGHLCOldSCCE___HIGNGA_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingCentralHigh EfficiencyNatural Gas2023,
COMBDGHLCOldSCCE___ESRNGA_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingCentralEnergy StarNatural Gas2023,
COMBDGHLCOldSCCE___STDNGA_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingCentralStandard EfficiencyNatural Gas2023,
COMBDGHLCOldSHFUR___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyElectricity2023,
COMBDGHLCOldSHPLT500WSTDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlinthe500WStandard EfficiencyElectricity2023,
COMBDGHLCOldSHPLT1000WSTDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlinthe1000WStandard EfficiencyElectricity2023,
COMBDGHLCOldSHPLT1500WSTDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlinthe1500WStandard EfficiencyElectricity2023,
COMBDGHLCOldSHFUR___HIGHFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceHigh EfficiencyHeavy Fuel Oil2023,
COMBDGHLCOldSHFUR___STDHFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2023,
COMBDGHLCOldSHFURSMASTDHH2_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceSmallStandard EfficiencyHydrogen2023,
COMBDGHLCOldSHFURMEDSTDHH2_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceMediumStandard EfficiencyHydrogen2023,
COMBDGHLCOldSHFURLARSTDHH2_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceLargeStandard EfficiencyHydrogen2023,
COMBDGHLCOldSHFUR___STDKER_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyKerosene2023,
COMBDGHLCOldSHFUR___HIGLFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceHigh EfficiencyLight Fuel Oil2023,
COMBDGHLCOldSHFUR___STDLFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2023,
COMBDGHLCOldSHFUR___HIGPRO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceHigh EfficiencyPropane2023,
COMBDGHLCOldSHFUR___ESRPRO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceEnergy StarPropane2023,
COMBDGHLCOldSHFUR___STDPRO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyPropane2023,
COMBDGHLCOldSHZTM___STDETHOS_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingZero Thermal MeasureStandard2023,
COMBDGHLCOldSHZTM___MEDETHOS_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingZero Thermal MeasureMedium2023,
COMBDGHLCOldSHZTM___HIGETHOS_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingZero Thermal MeasureHigh Efficiency2023,
COMBDGHLCOldWHSYS___STDBMA_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSystemStandard EfficiencyBiomass2023,
COMBDGHLCOldWHHEP___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingHeat PumpHigh EfficiencyElectricity2023,
COMBDGHLCOldWHHEP___ESRELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingHeat PumpEnergy StarElectricity2023,
COMBDGHLCOldWHHEP___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingHeat PumpStandard EfficiencyElectricity2023,
COMBDGHLCOldWHWTK___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingWith TankHigh EfficiencyElectricity2023,
COMBDGHLCOldWHWTK___STDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingWith TankStandard EfficiencyElectricity2023,
COMBDGHLCOldWHSYS___STDHFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSystemStandard EfficiencyHeavy Fuel Oil2023,
COMBDGHLCOldWHSYS___STDKER_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSystemStandard EfficiencyKerosene2023,
COMBDGHLCOldWHSYS___STDLFO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSystemStandard EfficiencyLight Fuel Oil2023,
COMBDGHLCOldWHSYS___STDBWP_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSystemStandard EfficiencyWood Pellet2023,
COMBDGHLCOldWHSYS___ESRPRO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSystemEnergy StarPropane2023,
COMBDGHLCOldSLLED___HIGELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldStreet LightingLight Emitting DiodeHigh EfficiencyElectricity2023,
COMBDGHLCOldAM______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary MotorsStandard EfficiencyElectricity2016,
COMBDGHLCOldAE______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary EquipmentStandard EfficiencyElectricity2016,
COMBDGHLCOldAE______STDPRO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary EquipmentStandard EfficiencyPropane2016,
COMBDGHLCOldLIFLC___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldLightingFluocompactStandard EfficiencyElectricity2016,
COMBDGHLCOldLIFLU___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldLightingFluorescenteStandard EfficiencyElectricity2016,
COMBDGHLCOldLIHAL___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldLightingHalogenStandard EfficiencyElectricity2016,
COMBDGHLCOldLIINC___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldLightingIncandescentStandard EfficiencyElectricity2016,
COMBDGHLCOldLILED___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeStandard EfficiencyElectricity2016,
COMBDGHLCOldSC______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyElectricity2016,
COMBDGHLCOldSC_________DCO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling2016,
COMBDGHLCOldSHFUR___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyElectricity2016,
COMBDGHLCOldSHHEP___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingHeat PumpStandard EfficiencyElectricity2016,
COMBDGHLCOldSHPLT___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity2016,
COMBDGHLCOldSHFUR___STDHFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2016,
COMBDGHLCOldSHFUR___STDKER_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyKerosene2016,
COMBDGHLCOldSHFUR___STDLFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2016,
COMBDGHLCOldSHFUR___STDPRO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyPropane2016,
COMBDGHLCOldSH_________DHE_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingDistrict Heating2016,
COMBDGHLCOldWH______STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyElectricity2016,
COMBDGHLCOldWH______STDHFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyHeavy Fuel Oil2016,
COMBDGHLCOldWH______STDKER_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyKerosene2016,
COMBDGHLCOldWH______STDLFO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyLight Fuel Oil2016,
COMBDGHLCOldWH______STDPRO_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyPropane2016,
COMBDGHLCOldWH_________DHE_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingDistrict Heating2016,
COMBDGHLCOldSLLED___STDELC_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity2016,
COMBDGAEROldAM______STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary MotorsStandard EfficiencyElectricity2023",
COMBDGAEROldAE______STDBMA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyBiomass2023",
COMBDGAEROldAE______STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyElectricity2023",
COMBDGAEROldAE______STDNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyNatural Gas2023",
COMBDGAEROldAE______STDPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyPropane2023",
COMBDGAEROldLILED___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeHigh EfficiencyElectricity2023",
COMBDGAEROldLIFLC___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluocompactHigh EfficiencyElectricity2023",
COMBDGAEROldLIFLC___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluocompactStandard EfficiencyElectricity2023",
COMBDGAEROldLIFLUT5HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteT5High EfficiencyElectricity2023",
COMBDGAEROldLIFLUT8HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteT8High EfficiencyElectricity2023",
COMBDGAEROldLIFLUT5STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteT5Standard EfficiencyElectricity2023",
COMBDGAEROldLIFLUT8STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteT8Standard EfficiencyElectricity2023",
COMBDGAEROldLIHAL100WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingHalogen100WStandard EfficiencyElectricity2023",
COMBDGAEROldLIINC100WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingIncandescent100WStandard EfficiencyElectricity2023",
COMBDGAEROldLILED___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeEnergy StarElectricity2023",
COMBDGAEROldLILED___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeStandard EfficiencyElectricity2023",
COMBDGAEROldSCCE___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingCentralHigh EfficiencyElectricity2023",
COMBDGAEROldSCCE___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingCentralEnergy StarElectricity2023",
COMBDGAEROldSCCE___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingCentralStandard EfficiencyElectricity2023",
COMBDGAEROldSCWA___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingWallHigh EfficiencyElectricity2023",
COMBDGAEROldSCWA___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingWallEnergy StarElectricity2023",
COMBDGAEROldSCWA___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingWallStandard EfficiencyElectricity2023",
COMBDGAEROldSCWD___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingWindowHigh EfficiencyElectricity2023",
COMBDGAEROldSCWD___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingWindowEnergy StarElectricity2023",
COMBDGAEROldSCWD___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingWindowStandard EfficiencyElectricity2023",
COMBDGAEROldSCCE___HIGNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingCentralHigh EfficiencyNatural Gas2023",
COMBDGAEROldSCCE___ESRNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingCentralEnergy StarNatural Gas2023",
COMBDGAEROldSCCE___STDNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingCentralStandard EfficiencyNatural Gas2023",
COMBDGAEROldSHFUR___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyElectricity2023",
COMBDGAEROldSHPLT500WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlinthe500WStandard EfficiencyElectricity2023",
COMBDGAEROldSHPLT1000WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlinthe1000WStandard EfficiencyElectricity2023",
COMBDGAEROldSHPLT1500WSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlinthe1500WStandard EfficiencyElectricity2023",
COMBDGAEROldSHFUR___HIGHFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceHigh EfficiencyHeavy Fuel Oil2023",
COMBDGAEROldSHFUR___STDHFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2023",
COMBDGAEROldSHFURSMASTDHH2_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceSmallStandard EfficiencyHydrogen2023",
COMBDGAEROldSHFURMEDSTDHH2_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceMediumStandard EfficiencyHydrogen2023",
COMBDGAEROldSHFURLARSTDHH2_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceLargeStandard EfficiencyHydrogen2023",
COMBDGAEROldSHFUR___STDKER_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyKerosene2023",
COMBDGAEROldSHFUR___HIGLFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceHigh EfficiencyLight Fuel Oil2023",
COMBDGAEROldSHFUR___STDLFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2023",
COMBDGAEROldSHFUR___HIGPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceHigh EfficiencyPropane2023",
COMBDGAEROldSHFUR___ESRPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceEnergy StarPropane2023",
COMBDGAEROldSHFUR___STDPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyPropane2023",
COMBDGAEROldSHZTM___STDETHOS_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingZero Thermal MeasureStandard2023",
COMBDGAEROldSHZTM___MEDETHOS_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingZero Thermal MeasureMedium2023",
COMBDGAEROldSHZTM___HIGETHOS_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingZero Thermal MeasureHigh Efficiency2023",
COMBDGAEROldWHSYS___STDBMA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSystemStandard EfficiencyBiomass2023",
COMBDGAEROldWHHEP___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingHeat PumpHigh EfficiencyElectricity2023",
COMBDGAEROldWHHEP___ESRELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingHeat PumpEnergy StarElectricity2023",
COMBDGAEROldWHHEP___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingHeat PumpStandard EfficiencyElectricity2023",
COMBDGAEROldWHWTK___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingWith TankHigh EfficiencyElectricity2023",
COMBDGAEROldWHWTK___STDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingWith TankStandard EfficiencyElectricity2023",
COMBDGAEROldWHSYS___STDHFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSystemStandard EfficiencyHeavy Fuel Oil2023",
COMBDGAEROldWHSYS___STDKER_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSystemStandard EfficiencyKerosene2023",
COMBDGAEROldWHSYS___STDLFO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSystemStandard EfficiencyLight Fuel Oil2023",
COMBDGAEROldWHSYS___STDBWP_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSystemStandard EfficiencyWood Pellet2023",
COMBDGAEROldWHSYS___ESRPRO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSystemEnergy StarPropane2023",
COMBDGAEROldSLLED___HIGELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldStreet LightingLight Emitting DiodeHigh EfficiencyElectricity2023",
COMBDGAEROldAM______STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary MotorsStandard EfficiencyElectricity2016",
COMBDGAEROldAE______STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyElectricity2016",
COMBDGAEROldAE______STDPRO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyPropane2016",
COMBDGAEROldLIFLC___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluocompactStandard EfficiencyElectricity2016",
COMBDGAEROldLIFLU___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteStandard EfficiencyElectricity2016",
COMBDGAEROldLIHAL___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingHalogenStandard EfficiencyElectricity2016",
COMBDGAEROldLIINC___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingIncandescentStandard EfficiencyElectricity2016",
COMBDGAEROldLILED___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeStandard EfficiencyElectricity2016",
COMBDGAEROldSC______STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyElectricity2016",
COMBDGAEROldSC_________DCO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling2016",
COMBDGAEROldSHFUR___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyElectricity2016",
COMBDGAEROldSHHEP___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingHeat PumpStandard EfficiencyElectricity2016",
COMBDGAEROldSHPLT___STDELC_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity2016",
COMBDGAEROldSHFUR___STDHFO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyHeavy Fuel Oil2016",
COMBDGAEROldSHFUR___STDKER_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyKerosene2016",
COMBDGAEROldSHFUR___STDLFO_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil2016",
