regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2016,COMBDGRTTOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGTAWOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGICIOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGOFFOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGEDSOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGHLCOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGAEROldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil"
TO,2016,COMBDGAFSOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGOTSOldSHFUR___STDLFO_EX,2015,3.26643989726693,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGWSTOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingDistrict Heating
TO,2016,COMBDGRTTOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingDistrict Heating
TO,2016,COMBDGTAWOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingDistrict Heating
TO,2016,COMBDGICIOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingDistrict Heating
TO,2016,COMBDGOFFOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingOfficesOldSpace HeatingDistrict Heating
TO,2016,COMBDGEDSOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingDistrict Heating
TO,2016,COMBDGHLCOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingDistrict Heating
TO,2016,COMBDGAEROldSH_________DHE_EX,2015,2.41099802009785,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingDistrict Heating"
TO,2016,COMBDGAFSOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingDistrict Heating
TO,2016,COMBDGOTSOldSH_________DHE_EX,2015,2.41099802009785,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingDistrict Heating
TO,2016,COMBDGWSTOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGRTTOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGTAWOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGICIOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGOFFOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGEDSOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGHLCOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGAEROldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyPropane"
TO,2016,COMBDGAFSOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGOTSOldSHFUR___STDPRO_EX,2015,2.41099802009785,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,2016,COMBDGWSTOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGRTTOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGTAWOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGICIOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGOFFOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGEDSOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGHLCOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGAEROldWH______STDELC_EX,2015,3.545,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyElectricity"
TO,2016,COMBDGAFSOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGOTSOldWH______STDELC_EX,2015,3.545,k$/MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyElectricity
TO,2016,COMBDGWSTOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGRTTOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGTAWOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGICIOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGOFFOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGEDSOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGHLCOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGAEROldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyNatural Gas"
TO,2016,COMBDGAFSOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGOTSOldWH______STDNGA_EX,2015,7.01303443304961,k$/MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,2016,COMBDGWSTOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGRTTOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGTAWOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGICIOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGOFFOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGEDSOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGHLCOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGAEROldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyLight Fuel Oil"
TO,2016,COMBDGAFSOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGOTSOldWH______STDLFO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,2016,COMBDGWSTOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingWholesale TradeOldWater HeatingDistrict Heating
TO,2016,COMBDGRTTOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingRetail TradeOldWater HeatingDistrict Heating
TO,2016,COMBDGTAWOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldWater HeatingDistrict Heating
TO,2016,COMBDGICIOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingDistrict Heating
TO,2016,COMBDGOFFOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingOfficesOldWater HeatingDistrict Heating
TO,2016,COMBDGEDSOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingEducational ServicesOldWater HeatingDistrict Heating
TO,2016,COMBDGHLCOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingDistrict Heating
TO,2016,COMBDGAEROldWH_________DHE_EX,2015,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingDistrict Heating"
TO,2016,COMBDGAFSOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingDistrict Heating
TO,2016,COMBDGOTSOldWH_________DHE_EX,2015,0.0,k$/MW,CommercialBuildingOther ServicesOldWater HeatingDistrict Heating
TO,2016,COMBDGWSTOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGRTTOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGTAWOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGICIOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGOFFOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGEDSOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGHLCOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGAEROldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyPropane"
TO,2016,COMBDGAFSOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGOTSOldWH______STDPRO_EX,2015,12.5213904328447,k$/MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyPropane
TO,2016,COMBDGWSTOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingWholesale TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGRTTOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingRetail TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGTAWOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingTransportation and WarehousingOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGICIOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingInformation and Cultural IndustriesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGOFFOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingOfficesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGEDSOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingEducational ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGHLCOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingHealth Care and Social AssistanceOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGAEROldSLLED___STDELC_EX,2015,0.0,k$/kunits,"CommercialBuildingArts, Entertainment and RecreationOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity"
TO,2016,COMBDGAFSOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingAccommodation and Food ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2016,COMBDGOTSOldSLLED___STDELC_EX,2015,0.0,k$/kunits,CommercialBuildingOther ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGWSTOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingWholesale TradeOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGRTTOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingRetail TradeOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGTAWOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingTransportation and WarehousingOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGICIOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingInformation and Cultural IndustriesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGOFFOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOfficesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGEDSOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingEducational ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGHLCOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGAEROldLILED___HIGELC_EX,2015,0.0,k$/Mlm,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeHigh EfficiencyElectricity"
TO,2017,COMBDGAFSOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingAccommodation and Food ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGOTSOldLILED___HIGELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,2017,COMBDGWSTOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingWholesale TradeOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGRTTOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingRetail TradeOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGTAWOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingTransportation and WarehousingOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGICIOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingInformation and Cultural IndustriesOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGOFFOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOfficesOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGEDSOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingEducational ServicesOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGHLCOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingHealth Care and Social AssistanceOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGAEROldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluocompactStandard EfficiencyElectricity"
TO,2017,COMBDGAFSOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingAccommodation and Food ServicesOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGOTSOldLIFLC___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOther ServicesOldLightingFluocompactStandard EfficiencyElectricity
TO,2017,COMBDGWSTOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingWholesale TradeOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGRTTOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingRetail TradeOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGTAWOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingTransportation and WarehousingOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGICIOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingInformation and Cultural IndustriesOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGOFFOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOfficesOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGEDSOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingEducational ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGHLCOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingHealth Care and Social AssistanceOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGAEROldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,"CommercialBuildingArts, Entertainment and RecreationOldLightingFluorescenteStandard EfficiencyElectricity"
TO,2017,COMBDGAFSOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingAccommodation and Food ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGOTSOldLIFLU___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOther ServicesOldLightingFluorescenteStandard EfficiencyElectricity
TO,2017,COMBDGWSTOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingWholesale TradeOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGRTTOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingRetail TradeOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGTAWOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingTransportation and WarehousingOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGICIOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingInformation and Cultural IndustriesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGOFFOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOfficesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGEDSOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingEducational ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGHLCOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingHealth Care and Social AssistanceOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGAEROldLILED___STDELC_EX,2015,0.0,k$/Mlm,"CommercialBuildingArts, Entertainment and RecreationOldLightingLight Emitting DiodeStandard EfficiencyElectricity"
TO,2017,COMBDGAFSOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingAccommodation and Food ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGOTSOldLILED___STDELC_EX,2015,0.0,k$/Mlm,CommercialBuildingOther ServicesOldLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,2017,COMBDGWSTOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,2017,COMBDGRTTOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,2017,COMBDGTAWOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingStandard EfficiencyNatural Gas
TO,2017,COMBDGICIOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingStandard EfficiencyNatural Gas
TO,2017,COMBDGOFFOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,CommercialBuildingOfficesOldSpace CoolingStandard EfficiencyNatural Gas
TO,2017,COMBDGEDSOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,2017,COMBDGHLCOldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyNatural Gas
TO,2017,COMBDGAEROldSC______STDNGA_EX,2015,8.46640680513312,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyNatural Gas"
