regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUMEDMNGA_23,2026,SEEPUBBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUSMAMNGA_23,2026,SEEPUBBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICELARMNGA_23,2026,SEEPUBBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICEMEDMNGA_23,2026,SEEPUBBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICESMAMNGA_23,2026,SEEPUBBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOILARNGA_23,2026,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOIMEDNGA_23,2026,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOISMANGA_23,2026,SEERESBDGDHEHWP,53.74782930509294,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTULARMNGA_23,2026,SEERESBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUMEDMNGA_23,2026,SEERESBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUSMAMNGA_23,2026,SEERESBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDICELARMNGA_23,2026,SEERESBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDICEMEDMNGA_23,2026,SEERESBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDICESMAMNGA_23,2026,SEERESBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOILARNGA_23,2027,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOIMEDNGA_23,2027,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOISMANGA_23,2027,SEECOMBDGDHEHWP,53.74782930509294,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTULARMNGA_23,2027,SEECOMBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUMEDMNGA_23,2027,SEECOMBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUSMAMNGA_23,2027,SEECOMBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDICELARMNGA_23,2027,SEECOMBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDICEMEDMNGA_23,2027,SEECOMBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDICESMAMNGA_23,2027,SEECOMBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOILARNGA_23,2027,SEEINDBDGDHEHWP,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOIMEDNGA_23,2027,SEEINDBDGDHEHWP,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOISMANGA_23,2027,SEEINDBDGDHEHWP,53.74782930509294,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTULARMNGA_23,2027,SEEINDBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTUMEDMNGA_23,2027,SEEINDBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTUSMAMNGA_23,2027,SEEINDBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDICELARMNGA_23,2027,SEEINDBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDICEMEDMNGA_23,2027,SEEINDBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDICESMAMNGA_23,2027,SEEINDBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_23,2027,SEEPUBBDGDHEHWP,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOIMEDNGA_23,2027,SEEPUBBDGDHEHWP,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOISMANGA_23,2027,SEEPUBBDGDHEHWP,53.74782930509294,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTULARMNGA_23,2027,SEEPUBBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUMEDMNGA_23,2027,SEEPUBBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUSMAMNGA_23,2027,SEEPUBBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICELARMNGA_23,2027,SEEPUBBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICEMEDMNGA_23,2027,SEEPUBBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICESMAMNGA_23,2027,SEEPUBBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOILARNGA_23,2027,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOIMEDNGA_23,2027,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOISMANGA_23,2027,SEERESBDGDHEHWP,53.74782930509294,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTULARMNGA_23,2027,SEERESBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUMEDMNGA_23,2027,SEERESBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUSMAMNGA_23,2027,SEERESBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDICELARMNGA_23,2027,SEERESBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDICEMEDMNGA_23,2027,SEERESBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDICESMAMNGA_23,2027,SEERESBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOILARNGA_23,2028,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOIMEDNGA_23,2028,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOISMANGA_23,2028,SEECOMBDGDHEHWP,53.74782930509294,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTULARMNGA_23,2028,SEECOMBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUMEDMNGA_23,2028,SEECOMBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUSMAMNGA_23,2028,SEECOMBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDICELARMNGA_23,2028,SEECOMBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDICEMEDMNGA_23,2028,SEECOMBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDICESMAMNGA_23,2028,SEECOMBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOILARNGA_23,2028,SEEINDBDGDHEHWP,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOIMEDNGA_23,2028,SEEINDBDGDHEHWP,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOISMANGA_23,2028,SEEINDBDGDHEHWP,53.74782930509294,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTULARMNGA_23,2028,SEEINDBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTUMEDMNGA_23,2028,SEEINDBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTUSMAMNGA_23,2028,SEEINDBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDICELARMNGA_23,2028,SEEINDBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDICEMEDMNGA_23,2028,SEEINDBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDICESMAMNGA_23,2028,SEEINDBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_23,2028,SEEPUBBDGDHEHWP,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOIMEDNGA_23,2028,SEEPUBBDGDHEHWP,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOISMANGA_23,2028,SEEPUBBDGDHEHWP,53.74782930509294,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTULARMNGA_23,2028,SEEPUBBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUMEDMNGA_23,2028,SEEPUBBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUSMAMNGA_23,2028,SEEPUBBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICELARMNGA_23,2028,SEEPUBBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICEMEDMNGA_23,2028,SEEPUBBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICESMAMNGA_23,2028,SEEPUBBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOILARNGA_23,2028,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOIMEDNGA_23,2028,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOISMANGA_23,2028,SEERESBDGDHEHWP,53.74782930509294,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTULARMNGA_23,2028,SEERESBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUMEDMNGA_23,2028,SEERESBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUSMAMNGA_23,2028,SEERESBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDICELARMNGA_23,2028,SEERESBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDICEMEDMNGA_23,2028,SEERESBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDICESMAMNGA_23,2028,SEERESBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOILARNGA_23,2029,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOIMEDNGA_23,2029,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOISMANGA_23,2029,SEECOMBDGDHEHWP,53.74782930509294,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTULARMNGA_23,2029,SEECOMBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUMEDMNGA_23,2029,SEECOMBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUSMAMNGA_23,2029,SEECOMBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDICELARMNGA_23,2029,SEECOMBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDICEMEDMNGA_23,2029,SEECOMBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDICESMAMNGA_23,2029,SEECOMBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOILARNGA_23,2029,SEEINDBDGDHEHWP,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOIMEDNGA_23,2029,SEEINDBDGDHEHWP,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDBOISMANGA_23,2029,SEEINDBDGDHEHWP,53.74782930509294,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTULARMNGA_23,2029,SEEINDBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTUMEDMNGA_23,2029,SEEINDBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDGTUSMAMNGA_23,2029,SEEINDBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,INDBDGNGA,INDBDGDHEPRDICELARMNGA_23,2029,SEEINDBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,INDBDGNGA,INDBDGDHEPRDICEMEDMNGA_23,2029,SEEINDBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,INDBDGNGA,INDBDGDHEPRDICESMAMNGA_23,2029,SEEINDBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_23,2029,SEEPUBBDGDHEHWP,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOIMEDNGA_23,2029,SEEPUBBDGDHEHWP,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDBOISMANGA_23,2029,SEEPUBBDGDHEHWP,53.74782930509294,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTULARMNGA_23,2029,SEEPUBBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUMEDMNGA_23,2029,SEEPUBBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDGTUSMAMNGA_23,2029,SEEPUBBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICELARMNGA_23,2029,SEEPUBBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICEMEDMNGA_23,2029,SEEPUBBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,PUBBDGNGA,PUBBDGDHEPRDICESMAMNGA_23,2029,SEEPUBBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOILARNGA_23,2029,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOIMEDNGA_23,2029,SEERESBDGDHEHWP,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDBOISMANGA_23,2029,SEERESBDGDHEHWP,53.74782930509294,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTULARMNGA_23,2029,SEERESBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUMEDMNGA_23,2029,SEERESBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDGTUSMAMNGA_23,2029,SEERESBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,RESBDGNGA,RESBDGDHEPRDICELARMNGA_23,2029,SEERESBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,RESBDGNGA,RESBDGDHEPRDICEMEDMNGA_23,2029,SEERESBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CO2,RESBDGNGA,RESBDGDHEPRDICESMAMNGA_23,2029,SEERESBDGDHEPRDICESMAMNGA,48.86166300462995,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOILARNGA_23,2030,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOIMEDNGA_23,2030,SEECOMBDGDHEHWP,48.86166300462995,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDBOISMANGA_23,2030,SEECOMBDGDHEHWP,53.74782930509294,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTULARMNGA_23,2030,SEECOMBDGDHEPRDGTULARMNGA,49.86911997379758,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUMEDMNGA_23,2030,SEECOMBDGDHEPRDGTUMEDMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CO2,COMBDGNGA,COMBDGDHEPRDGTUSMAMNGA_23,2030,SEECOMBDGDHEPRDGTUSMAMNGA,47.42455526919966,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CO2,COMBDGNGA,COMBDGDHEPRDICELARMNGA_23,2030,SEECOMBDGDHEPRDICELARMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CO2,COMBDGNGA,COMBDGDHEPRDICEMEDMNGA_23,2030,SEECOMBDGDHEPRDICEMEDMNGA,48.37304637458365,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
