regions,periods,tech,vintage,cost_variable,cost_variable_units,cost_variable_notes
TO,2045,PUBBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2045,PUBBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2045,PUBBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2045,PUBBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2045,PUBBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2045,PUBBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2045,PUBBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2045,PUBBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2045,PUBBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2045,PUBBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2045,PUBBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2045,PUBBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2045,RESBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2045,RESBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2045,RESBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2045,RESBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2045,RESBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2045,RESBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2045,RESBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2045,RESBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2045,RESBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2045,RESBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2045,RESBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2045,RESBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2045,RESBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2045,RESBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2045,RESBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2045,RESBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2045,RESBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2045,RESBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2045,RESBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2046,COMBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2046,COMBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2046,COMBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2046,COMBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2046,COMBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,COMBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,COMBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,COMBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,COMBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,COMBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,COMBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2046,COMBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2046,COMBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2046,COMBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,COMBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,COMBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2046,COMBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2046,COMBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2046,COMBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2046,INDBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2046,INDBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2046,INDBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2046,INDBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2046,INDBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,INDBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,INDBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,INDBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,INDBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,INDBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,INDBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2046,INDBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2046,INDBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2046,INDBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,INDBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,INDBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2046,INDBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2046,INDBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2046,INDBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2046,PUBBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2046,PUBBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2046,PUBBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2046,PUBBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2046,PUBBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,PUBBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,PUBBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,PUBBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,PUBBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,PUBBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,PUBBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2046,PUBBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2046,PUBBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2046,PUBBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2046,PUBBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2046,PUBBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2046,PUBBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2046,PUBBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2046,PUBBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2046,RESBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2046,RESBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2046,RESBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2046,RESBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2046,RESBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,RESBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,RESBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,RESBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,RESBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,RESBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2046,RESBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2046,RESBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2046,RESBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2046,RESBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,RESBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,RESBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2046,RESBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2046,RESBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2046,RESBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2047,COMBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2047,COMBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2047,COMBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2047,COMBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2047,COMBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,COMBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,COMBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,COMBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,COMBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,COMBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,COMBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2047,COMBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2047,COMBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2047,COMBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,COMBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,COMBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2047,COMBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2047,COMBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2047,COMBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2047,INDBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2047,INDBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2047,INDBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2047,INDBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2047,INDBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,INDBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,INDBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,INDBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,INDBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,INDBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,INDBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2047,INDBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2047,INDBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2047,INDBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,INDBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,INDBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2047,INDBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2047,INDBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2047,INDBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2047,PUBBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2047,PUBBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2047,PUBBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2047,PUBBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2047,PUBBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,PUBBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,PUBBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,PUBBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,PUBBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,PUBBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,PUBBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2047,PUBBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2047,PUBBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2047,PUBBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2047,PUBBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2047,PUBBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2047,PUBBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2047,PUBBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2047,PUBBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2047,RESBDGDCOCONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2047,RESBDGDCOCONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2047,RESBDGDCOCONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2047,RESBDGDCOPRDHEPENWELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2047,RESBDGDCOPRDHEPLARELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,RESBDGDCOPRDHEPLARHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,RESBDGDCOPRDHEPMEDELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,RESBDGDCOPRDHEPMEDHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,RESBDGDCOPRDHEPSMAELC_23,2036,0.6306222222222223,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,RESBDGDCOPRDHEPSMAHWP_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2047,RESBDGDHECONHEPLARHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2047,RESBDGDHECONHEPMEDHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2047,RESBDGDHECONHEPSMAHWC_23,2036,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2047,RESBDGDHEPRDBOILARELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,RESBDGDHEPRDBOILARNGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,RESBDGDHEPRDBOIMEDELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2047,RESBDGDHEPRDBOIMEDNGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2047,RESBDGDHEPRDBOISMAELC_23,2036,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2047,RESBDGDHEPRDBOISMANGA_23,2036,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
