regions,periods,tech,output_comm,to_split,to_split_notes
TO,2030,INDBDGDHEPRDGTUMEDNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,INDBDGDHEPRDGTUMEDNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,INDBDGDHEPRDGTUSMANGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,INDBDGDHEPRDGTUSMANGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,INDBDGDHEPRDICELARNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,INDBDGDHEPRDICELARNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,INDBDGDHEPRDICEMEDNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,INDBDGDHEPRDICEMEDNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,INDBDGDHEPRDICESMANGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,INDBDGDHEPRDICESMANGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,PUBBDGDHEPRDGTULARNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2030,PUBBDGDHEPRDGTULARNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2030,PUBBDGDHEPRDGTUMEDNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,PUBBDGDHEPRDGTUMEDNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,PUBBDGDHEPRDGTUSMANGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,PUBBDGDHEPRDGTUSMANGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,PUBBDGDHEPRDICELARNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2030,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2030,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2030,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2030,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2030,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,RESBDGDHEPRDICEMEDNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2030,RESBDGDHEPRDICESMANGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2030,RESBDGDHEPRDICESMANGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,COMBDGDHEPRDGTULARNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,COMBDGDHEPRDGTULARNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,COMBDGDHEPRDGTUMEDNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,COMBDGDHEPRDGTUMEDNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,COMBDGDHEPRDGTUSMANGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,COMBDGDHEPRDGTUSMANGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,COMBDGDHEPRDICELARNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,COMBDGDHEPRDICELARNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,COMBDGDHEPRDICEMEDNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,COMBDGDHEPRDICEMEDNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,COMBDGDHEPRDICESMANGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,COMBDGDHEPRDICESMANGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,INDBDGDHEPRDGTULARNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,INDBDGDHEPRDGTULARNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,INDBDGDHEPRDGTUMEDNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,INDBDGDHEPRDGTUMEDNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,INDBDGDHEPRDGTUSMANGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,INDBDGDHEPRDGTUSMANGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,INDBDGDHEPRDICELARNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,INDBDGDHEPRDICELARNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,INDBDGDHEPRDICEMEDNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,INDBDGDHEPRDICEMEDNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,INDBDGDHEPRDICESMANGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,INDBDGDHEPRDICESMANGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,PUBBDGDHEPRDGTULARNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,PUBBDGDHEPRDGTULARNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,PUBBDGDHEPRDGTUMEDNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,PUBBDGDHEPRDGTUMEDNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,PUBBDGDHEPRDGTUSMANGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,PUBBDGDHEPRDGTUSMANGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,PUBBDGDHEPRDICELARNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2031,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2031,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2031,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2031,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,RESBDGDHEPRDICEMEDNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2031,RESBDGDHEPRDICESMANGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2031,RESBDGDHEPRDICESMANGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,COMBDGDHEPRDGTULARNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,COMBDGDHEPRDGTULARNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,COMBDGDHEPRDGTUMEDNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,COMBDGDHEPRDGTUMEDNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,COMBDGDHEPRDGTUSMANGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,COMBDGDHEPRDGTUSMANGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,COMBDGDHEPRDICELARNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,COMBDGDHEPRDICELARNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,COMBDGDHEPRDICEMEDNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,COMBDGDHEPRDICEMEDNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,COMBDGDHEPRDICESMANGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,COMBDGDHEPRDICESMANGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,INDBDGDHEPRDGTULARNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,INDBDGDHEPRDGTULARNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,INDBDGDHEPRDGTUMEDNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,INDBDGDHEPRDGTUMEDNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,INDBDGDHEPRDGTUSMANGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,INDBDGDHEPRDGTUSMANGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,INDBDGDHEPRDICELARNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,INDBDGDHEPRDICELARNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,INDBDGDHEPRDICEMEDNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,INDBDGDHEPRDICEMEDNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,INDBDGDHEPRDICESMANGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,INDBDGDHEPRDICESMANGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,PUBBDGDHEPRDGTULARNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,PUBBDGDHEPRDGTULARNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,PUBBDGDHEPRDGTUMEDNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,PUBBDGDHEPRDGTUMEDNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,PUBBDGDHEPRDGTUSMANGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,PUBBDGDHEPRDGTUSMANGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,PUBBDGDHEPRDICELARNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2032,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2032,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2032,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2032,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,RESBDGDHEPRDICEMEDNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2032,RESBDGDHEPRDICESMANGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2032,RESBDGDHEPRDICESMANGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2033,COMBDGDHEPRDGTULARNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,COMBDGDHEPRDGTULARNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,COMBDGDHEPRDGTUMEDNGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,COMBDGDHEPRDGTUMEDNGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,COMBDGDHEPRDGTUSMANGA_23,COMBDGELC,0.3444444444444445,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,COMBDGDHEPRDGTUSMANGA_23,SEECOMBDGDHEHWP,0.6555555555555556,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,COMBDGDHEPRDICELARNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,COMBDGDHEPRDICELARNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,COMBDGDHEPRDICEMEDNGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2033,COMBDGDHEPRDICEMEDNGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2033,COMBDGDHEPRDICESMANGA_23,COMBDGELC,0.46808510638297873,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2033,COMBDGDHEPRDICESMANGA_23,SEECOMBDGDHEHWP,0.5319148936170213,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2033,INDBDGDHEPRDGTULARNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,INDBDGDHEPRDGTULARNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,INDBDGDHEPRDGTUMEDNGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,INDBDGDHEPRDGTUMEDNGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,INDBDGDHEPRDGTUSMANGA_23,INDBDGELC,0.3444444444444445,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,INDBDGDHEPRDGTUSMANGA_23,SEEINDBDGDHEHWP,0.6555555555555556,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,INDBDGDHEPRDICELARNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,INDBDGDHEPRDICELARNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,INDBDGDHEPRDICEMEDNGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2033,INDBDGDHEPRDICEMEDNGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2033,INDBDGDHEPRDICESMANGA_23,INDBDGELC,0.46808510638297873,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2033,INDBDGDHEPRDICESMANGA_23,SEEINDBDGDHEHWP,0.5319148936170213,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2033,PUBBDGDHEPRDGTULARNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,PUBBDGDHEPRDGTULARNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,PUBBDGDHEPRDGTUMEDNGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,PUBBDGDHEPRDGTUMEDNGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,PUBBDGDHEPRDGTUSMANGA_23,PUBBDGELC,0.3444444444444445,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,PUBBDGDHEPRDGTUSMANGA_23,SEEPUBBDGDHEHWP,0.6555555555555556,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,PUBBDGDHEPRDICELARNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,PUBBDGDHEPRDICELARNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,PUBBDGDHEPRDICEMEDNGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2033,PUBBDGDHEPRDICEMEDNGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,2033,PUBBDGDHEPRDICESMANGA_23,PUBBDGELC,0.46808510638297873,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2033,PUBBDGDHEPRDICESMANGA_23,SEEPUBBDGDHEHWP,0.5319148936170213,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,2033,RESBDGDHEPRDGTULARNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,RESBDGDHEPRDGTULARNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,2033,RESBDGDHEPRDGTUMEDNGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,RESBDGDHEPRDGTUMEDNGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,2033,RESBDGDHEPRDGTUSMANGA_23,RESBDGELC,0.3444444444444445,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,RESBDGDHEPRDGTUSMANGA_23,SEERESBDGDHEHWP,0.6555555555555556,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,2033,RESBDGDHEPRDICELARNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,RESBDGDHEPRDICELARNGA_23,SEERESBDGDHEHWP,0.5319148936170213,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,2033,RESBDGDHEPRDICEMEDNGA_23,RESBDGELC,0.46808510638297873,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
