regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2043,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2044,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2045,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2046,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2047,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2048,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2049,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2050,FRETRABELCF,FRETRAROATRUMETPHEVDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2016,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2017,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2018,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2019,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2020,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2021,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2022,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2023,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2024,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2025,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2026,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2027,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2028,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2029,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2030,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2031,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2032,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2033,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2034,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2035,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2036,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2037,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2038,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2039,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2040,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2041,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2042,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2043,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2044,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2045,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2046,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2047,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2048,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2049,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2050,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,2016,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2017,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2018,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2019,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2020,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2021,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2022,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2023,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2024,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2025,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2026,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2027,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2028,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2029,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2030,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2031,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2032,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2033,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2034,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2035,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2036,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2037,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2038,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2039,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2040,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2041,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2042,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2043,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2044,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2045,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2046,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2047,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2048,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2049,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2050,FRETRABELCF,FRETRAROATRUMETPHEVRDSLBELCF_23,0.5,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleRenewable DieselBattery Electricity Freight2023
TO,2016,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2017,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2018,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2019,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2020,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2021,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2022,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2023,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2024,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2025,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2026,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2027,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2028,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2029,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2030,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2031,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2032,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2033,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2034,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2035,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2036,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2037,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2038,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2039,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2040,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2041,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2042,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2043,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2044,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2045,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2046,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2047,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2048,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2049,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2050,FRETRAGAS,FRETRAROATRUMETCONVGAS____16,0.8940756,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2016
TO,2016,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2017,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2018,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2019,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2020,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2021,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2022,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2023,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2024,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2025,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2026,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2027,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2028,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2029,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2030,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2031,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2032,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2033,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2034,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2035,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2036,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2037,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2038,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2039,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2040,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2041,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2042,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2043,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2044,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2045,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2046,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2047,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2048,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2049,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2050,FRETRADSL,FRETRAROATRUMETCONVDSL____16,0.906222888,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2016
TO,2016,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2017,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2018,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2019,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2020,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2021,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2022,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2023,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2024,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2025,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2026,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2027,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2028,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2029,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2030,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2031,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2032,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2033,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2034,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,2035,FRETRAELC,FRETRAROATRUHETCATEDSLELC_25,0.6,Freight TransportationTransportationRoadTruckHeavy TrucksCatenaryDieselElectricity2025
