regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2041,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2028,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2029,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2030,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2042,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2029,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2030,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2043,FRETRAROATRULGTCONVPRO____16,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2030,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2044,FRETRAROATRULGTCONVPRO____16,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2045,FRETRAROATRULGTCONVPRO____16,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2046,FRETRAROATRULGTCONVPRO____16,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2047,FRETRAROATRULGTCONVPRO____16,2047,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2047,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2048,FRETRAROATRULGTCONVPRO____16,2048,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2047,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2048,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2049,FRETRAROATRULGTCONVPRO____16,2049,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,2050,FRETRAROATRULGTCONVPRO____16,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2016
