regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,RESBDGSATOldLIFLC___STDELC_EX,2015,58.06915840547652,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingFluocompactStandard EfficiencyElectricity
TO,RESBDGAPAOldLIINC___STDELC_EX,2015,460.16478666634737,Mlma,ResidentialBuildingApartmentsOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,RESBDGSDEOldLIINC___STDELC_EX,2015,1057.2560184502552,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,RESBDGSATOldLIINC___STDELC_EX,2015,400.35171032817124,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingIncandescentStandard EfficiencyElectricity
TO,RESBDGAPAOldLIHAL___STDELC_EX,2015,143.2736014141655,Mlma,ResidentialBuildingApartmentsOldFloorLightingHalogenStandard EfficiencyElectricity
TO,RESBDGSDEOldLIHAL___STDELC_EX,2015,329.1796368808228,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingHalogenStandard EfficiencyElectricity
TO,RESBDGSATOldLIHAL___STDELC_EX,2015,124.65063175863534,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingHalogenStandard EfficiencyElectricity
TO,RESBDGAPAOldSCRO___STDELC_EX,2010,16.230096068842364,MW,ResidentialBuildingApartmentsOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,RESBDGSDEOldSCRO___STDELC_EX,2010,42.09128042017955,MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,RESBDGSATOldSCRO___STDELC_EX,2010,1.9051813816823098,MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingRoomStandard EfficiencyElectricity
TO,RESBDGAPAOldSCCE___STDELC_EX,2010,129.75238863262567,MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,RESBDGSDEOldSCCE___STDELC_EX,2010,336.501038068933,MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,RESBDGSATOldSCCE___STDELC_EX,2010,15.231076513850716,MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,RESBDGAPAOldSC_________DCO_EX,2010,0.3988398725314447,MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,RESBDGSDEOldSC_________DCO_EX,2010,1.0343549937266088,MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,RESBDGSATOldSC_________DCO_EX,2010,0.046818102381919684,MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,RESBDGAPAOldSH_________DHE_EX,2010,0.7380812129917228,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,RESBDGSDEOldSH_________DHE_EX,2010,1.0609677453774289,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,RESBDGSATOldSH_________DHE_EX,2010,0.44494133096812993,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,RESBDGAPAOldSHFUR___STDLFO_EX,2010,2.8769351280684514,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,RESBDGSDEOldSHFUR___STDLFO_EX,2010,4.13550070466045,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,RESBDGSATOldSHFUR___STDLFO_EX,2010,1.7343177450664893,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,72.10509923368872,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,103.64873569142098,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,RESBDGSATOldSHFUR___MEDNGA_EX,2010,43.46749146016581,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,229.308479087986,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,329.6234828519286,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,RESBDGSATOldSHFUR___HIGNGA_EX,2010,138.23522139809606,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,RESBDGAPAOldSHPLT___STDELC_EX,2010,11.987229700285216,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,RESBDGSDEOldSHPLT___STDELC_EX,2010,17.231252936085212,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,RESBDGSATOldSHPLT___STDELC_EX,2010,7.22632393777704,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,RESBDGAPAOldSHHEP___STDELC_EX,2010,115.61579008599169,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,RESBDGSDEOldSHHEP___STDELC_EX,2010,166.19393906580885,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,RESBDGSATOldSHHEP___STDELC_EX,2010,69.69726720624435,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,RESBDGAPAOldREF______STDELC_EX,2010,111.81019615164242,kunit,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,RESBDGSDEOldREF______STDELC_EX,2010,69.81492240208648,kunit,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,RESBDGSATOldREF______STDELC_EX,2010,39.99413176728433,kunit,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,RESBDGAPAOldFRZ______STDELC_EX,2010,35.11048721797321,kunit,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,RESBDGSDEOldFRZ______STDELC_EX,2010,21.923187911214853,kunit,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
