regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2016,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2016,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2016,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2016,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2016,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2016,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2016,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2016,RESBDGAPAOldREF______STDELC_EX,2000,12.76418098,k$/kunits,ResidentialBuildingApartmentsOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2016,RESBDGSDEOldREF______STDELC_EX,2000,12.76418098,k$/kunits,ResidentialBuildingSingle DetachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2016,RESBDGSATOldREF______STDELC_EX,2000,12.76418098,k$/kunits,ResidentialBuildingSingle AttachedOldUnitRefrigeratorStandard EfficiencyElectricity
TO,2016,RESBDGAPAOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2016,RESBDGSDEOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2016,RESBDGSATOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2017,RESBDGAPAOldSCCE___STDELC_EX,2000,8.778936961,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2017,RESBDGSDEOldSCCE___STDELC_EX,2000,8.778936961,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2017,RESBDGSATOldSCCE___STDELC_EX,2000,8.778936961,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,2017,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2017,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2017,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2017,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2017,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2017,RESBDGSATOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2017,RESBDGAPAOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2017,RESBDGSDEOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2017,RESBDGSATOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2017,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2017,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2017,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2017,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2017,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2017,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2017,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2017,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2017,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2017,RESBDGAPAOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2017,RESBDGSDEOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2017,RESBDGSATOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2018,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2018,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2018,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2018,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2018,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2018,RESBDGSATOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2018,RESBDGAPAOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2018,RESBDGSDEOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2018,RESBDGSATOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2018,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2018,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2018,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2018,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2018,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2018,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2018,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2018,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2018,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2018,RESBDGAPAOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2018,RESBDGSDEOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2018,RESBDGSATOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2019,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2019,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2019,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2019,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2019,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2019,RESBDGSATOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2019,RESBDGAPAOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2019,RESBDGSDEOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2019,RESBDGSATOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2019,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2019,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2019,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2019,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2019,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2019,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2019,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2019,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2019,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2019,RESBDGAPAOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2019,RESBDGSDEOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2019,RESBDGSATOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2020,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2020,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2020,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2020,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2020,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2020,RESBDGSATOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2020,RESBDGAPAOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2020,RESBDGSDEOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2020,RESBDGSATOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2020,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2020,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2020,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2020,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2020,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2020,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2020,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,RESBDGAPAOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2020,RESBDGSDEOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2020,RESBDGSATOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2021,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2021,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2021,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2021,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2021,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2021,RESBDGSATOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2021,RESBDGAPAOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2021,RESBDGSDEOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2021,RESBDGSATOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2021,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2021,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2021,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2021,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2021,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2021,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2021,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,RESBDGAPAOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingApartmentsOldUnitFreezerStandard EfficiencyElectricity
TO,2021,RESBDGSDEOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle DetachedOldUnitFreezerStandard EfficiencyElectricity
TO,2021,RESBDGSATOldFRZ______STDELC_EX,2000,6.382090491,k$/kunits,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,2022,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2022,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2022,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2022,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2022,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2022,RESBDGSATOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2022,RESBDGAPAOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGSDEOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGSATOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2022,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2022,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2022,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2022,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2022,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2022,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2022,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2023,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2023,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2023,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2023,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,2023,RESBDGSATOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,2023,RESBDGAPAOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2023,RESBDGSDEOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2023,RESBDGSATOldSHFUR___STDLFO_EX,2000,2.627022597,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,2023,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2023,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2023,RESBDGSATOldSHFUR___MEDNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,2023,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2023,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2023,RESBDGSATOldSHFUR___HIGNGA_EX,2000,2.41099802,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,2023,RESBDGAPAOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,RESBDGSDEOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,RESBDGSATOldSHPLT___STDELC_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,RESBDGAPAOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,2024,RESBDGSDEOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,2024,RESBDGSATOldSC_________DCO_EX,2000,0.0,k$/MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,2024,RESBDGAPAOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,2024,RESBDGSDEOldSH_________DHE_EX,2000,0.0,k$/MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
