regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,N2O,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,1995,EUERESBDGSDEOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,1995,EUERESBDGSATOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,1995,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,1995,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,1995,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,1995,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,1995,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,1995,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,1995,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,1995,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,1995,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,1995,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,1995,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,1995,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,1995,EUERESBDGAPAOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,1995,EUERESBDGSDEOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,1995,EUERESBDGSATOldSH,0.0011209326159364592,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,N2O,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,1995,EUERESBDGAPAOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,1995,EUERESBDGSDEOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,1995,EUERESBDGSATOldSH,0.0009963845474990748,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,N2O,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,1990,EUERESBDGAPAOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,1990,EUERESBDGSDEOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,N2O,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,1990,EUERESBDGSATOldSH,0.00025773195876288666,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,2015,EUERESBDGAPAOldSH,118.35627147766323,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,2015,EUERESBDGSDEOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,2015,EUERESBDGSATOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,2015,EUERESBDGAPAOldSH,60.825230591852424,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,2015,EUERESBDGSDEOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2015,EUERESBDGSATOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2015,EUERESBDGAPAOldSH,54.06687163720215,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2015,EUERESBDGSDEOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2015,EUERESBDGSATOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2015,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2015,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2015,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2015,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2015,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2015,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2015,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2015,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2015,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2015,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2015,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2015,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldCDY______STDNGA_EX,2015,EUERESBDGAPAOldCDY,54.49775934160248,t/TJ,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldCDY______STDNGA_EX,2015,EUERESBDGSDEOldCDY,54.49775934160248,t/TJ,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldCDY______STDNGA_EX,2015,EUERESBDGSATOldCDY,54.49775934160248,t/TJ,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldRAG______STDNGA_EX,2015,EUERESBDGAPAOldRAG,71.70120601779624,t/TJ,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldRAG______STDNGA_EX,2015,EUERESBDGSDEOldRAG,71.70120601779624,t/TJ,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldRAG______STDNGA_EX,2015,EUERESBDGSATOldRAG,71.70120601779624,t/TJ,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldWH______STDNGA_EX,2015,EUERESBDGAPAOldWH,50.672248684572594,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldWH______STDNGA_EX,2015,EUERESBDGSDEOldWH,50.672248684572594,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldWH______STDNGA_EX,2015,EUERESBDGSATOldWH,50.672248684572594,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGLFO,RESBDGAPAOldWH______STDLFO_EX,2015,EUERESBDGAPAOldWH,73.95013175459655,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldWH______STDLFO_EX,2015,EUERESBDGSDEOldWH,73.95013175459655,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldWH______STDLFO_EX,2015,EUERESBDGSATOldWH,73.95013175459655,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,2010,EUERESBDGAPAOldSH,118.35627147766323,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,2010,EUERESBDGSDEOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,2010,EUERESBDGSATOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,EUERESBDGAPAOldSH,60.825230591852424,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,EUERESBDGSDEOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2010,EUERESBDGSATOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,EUERESBDGAPAOldSH,54.06687163720215,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,EUERESBDGSDEOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2010,EUERESBDGSATOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2010,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2010,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2010,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2010,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2010,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2010,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2010,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2010,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldCDY______STDNGA_EX,2010,EUERESBDGAPAOldCDY,54.49775934160248,t/TJ,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldCDY______STDNGA_EX,2010,EUERESBDGSDEOldCDY,54.49775934160248,t/TJ,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldCDY______STDNGA_EX,2010,EUERESBDGSATOldCDY,54.49775934160248,t/TJ,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldRAG______STDNGA_EX,2010,EUERESBDGAPAOldRAG,71.70120601779624,t/TJ,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldRAG______STDNGA_EX,2010,EUERESBDGSDEOldRAG,71.70120601779624,t/TJ,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldRAG______STDNGA_EX,2010,EUERESBDGSATOldRAG,71.70120601779624,t/TJ,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldWH______STDNGA_EX,2010,EUERESBDGAPAOldWH,50.672248684572594,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldWH______STDNGA_EX,2010,EUERESBDGSDEOldWH,50.672248684572594,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldWH______STDNGA_EX,2010,EUERESBDGSATOldWH,50.672248684572594,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGLFO,RESBDGAPAOldWH______STDLFO_EX,2010,EUERESBDGAPAOldWH,73.95013175459655,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldWH______STDLFO_EX,2010,EUERESBDGSDEOldWH,73.95013175459655,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldWH______STDLFO_EX,2010,EUERESBDGSATOldWH,73.95013175459655,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,2005,EUERESBDGAPAOldSH,118.35627147766323,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,2005,EUERESBDGSDEOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,2005,EUERESBDGSATOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,2005,EUERESBDGAPAOldSH,60.825230591852424,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,2005,EUERESBDGSDEOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2005,EUERESBDGSATOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2005,EUERESBDGAPAOldSH,54.06687163720215,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2005,EUERESBDGSDEOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2005,EUERESBDGSATOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2005,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2005,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2005,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2005,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2005,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2005,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2005,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2005,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2005,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2005,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2005,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2005,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldCDY______STDNGA_EX,2005,EUERESBDGAPAOldCDY,54.49775934160248,t/TJ,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldCDY______STDNGA_EX,2005,EUERESBDGSDEOldCDY,54.49775934160248,t/TJ,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldCDY______STDNGA_EX,2005,EUERESBDGSATOldCDY,54.49775934160248,t/TJ,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldRAG______STDNGA_EX,2005,EUERESBDGAPAOldRAG,71.70120601779624,t/TJ,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldRAG______STDNGA_EX,2005,EUERESBDGSDEOldRAG,71.70120601779624,t/TJ,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldRAG______STDNGA_EX,2005,EUERESBDGSATOldRAG,71.70120601779624,t/TJ,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
