"Energy consumed for building sector, and per end use"
t_periods,Fuel,Sub,EndUse,VFlow_In
2035,Hydrogen,Commercial,Water Heating,2.6464217819634372
2035,Hydrogen,Industry,Industrial Processes,0.01397173320185393
2035,Hydrogen,Industry,Space Heating,0.01375733222933354
2035,Hydrogen,Industry,Water Heating,0.013918411914393334
2035,Hydrogen,Public,Space Heating,1.6820936500126642
2035,Hydrogen,Public,Water Heating,1.0419976228317336
2035,Hydrogen,Residential,Range,0.25210573305166206
2035,Hydrogen,Residential,Space Heating,1.259390067966399
2035,Hydrogen,Residential,Water Heating,0.9394653284930792
2035,Kerosene,Commercial,Space Heating,2.6326288202426342
2035,Kerosene,Commercial,Water Heating,1.5017690309024792
2035,Kerosene,Public,Space Heating,0.377986249253006
2035,Kerosene,Public,Water Heating,0.338568230577364
2035,Kerosene,Residential,Space Heating,0.6742183234671038
2035,Kerosene,Residential,Water Heating,0.6745184363231508
2035,Light Fuel Oil,Commercial,Space Heating,122.2064012031511
2035,Light Fuel Oil,Commercial,Water Heating,12.6754735662227
2035,Light Fuel Oil,Industry,Industrial Processes,190.5386301127829
2035,Light Fuel Oil,Industry,Space Heating,147.42357995398606
2035,Light Fuel Oil,Industry,Water Heating,177.28735223819572
2035,Light Fuel Oil,Public,Space Heating,321.04450754969776
2035,Light Fuel Oil,Public,Water Heating,4.339630654695047
2035,Light Fuel Oil,Residential,Space Heating,14.094287552404802
2035,Light Fuel Oil,Residential,Water Heating,311.2653036493419
2035,Mix Energy,Industry,Industrial Processes,15596.584563931057
2035,Natural Gas,Commercial,Auxiliary Equipment,37.62181958098586
2035,Natural Gas,Commercial,Space Cooling,1469.9327116363481
2035,Natural Gas,Commercial,Space Heating,34037.87807531024
2035,Natural Gas,Commercial,Water Heating,5167.746746284962
2035,Natural Gas,Industry,Industrial Processes,12564.951702599801
2035,Natural Gas,Industry,Space Cooling,210.50718596673974
2035,Natural Gas,Industry,Space Heating,735.5200016211209
2035,Natural Gas,Industry,Water Heating,2533.91654643644
2035,Natural Gas,Public,Auxiliary Equipment,2.905276555858883
2035,Natural Gas,Public,Space Cooling,1974.5423093243155
2035,Natural Gas,Public,Space Heating,6408.937629070068
2035,Natural Gas,Public,Water Heating,144.98130233920207
2035,Natural Gas,Residential,Range,1735.348659593692
2035,Natural Gas,Residential,Space Heating,54329.00345481557
2035,Natural Gas,Residential,Water Heating,14982.2739293688
2035,Pet Coke,Industry,Industrial Processes,240.25001580758206
2035,Propane,Commercial,Auxiliary Equipment,44.665299251359535
2035,Propane,Commercial,Space Heating,582.367548298084
2035,Propane,Commercial,Water Heating,1763.4973231317556
2035,Propane,Industry,Industrial Processes,38.00266486201226
2035,Propane,Industry,Space Heating,35.68774731338122
2035,Propane,Industry,Water Heating,37.390584836626466
2035,Propane,Public,Auxiliary Equipment,0.6087136352742157
2035,Propane,Public,Space Heating,5.0020433292560265
2035,Propane,Public,Water Heating,1.2636622200708834
2035,Propane,Residential,Space Heating,608.5074612548904
2035,Propane,Residential,Water Heating,3.8166957577833207
2035,Retrofit,Industry,Industrial Processes,0.022560339765330856
2035,Retrofit,Industry,Lighting,36.887019527088
2035,Retrofit,Industry,Space Cooling,0.020054043585966606
2035,Retrofit,Industry,Space Heating,0.02116705895652502
2035,Retrofit,Industry,Water Heating,0.021834420350223212
2035,Synthetic Gas,Commercial,Space Cooling,0.06759452369302112
2035,Synthetic Gas,Commercial,Space Heating,6.66411997383159
2035,Synthetic Gas,Commercial,Water Heating,4.099672789650657
2035,Synthetic Gas,Public,Space Cooling,0.08058679788044382
2035,Synthetic Gas,Public,Space Heating,1.9960490693785062
2035,Synthetic Gas,Public,Water Heating,1.642433713913235
2035,Synthetic Gas,Residential,Range,0.4900013328036356
2035,Synthetic Gas,Residential,Space Heating,2.499049189243431
2035,Synthetic Gas,Residential,Water Heating,2.050263850617454
2035,Solar Energy,Commercial,Water Heating,29.836860908537407
2035,Solar Energy,Public,Water Heating,25.002340716980786
2035,Solar Energy,Residential,Water Heating,5.225507961699673
2035,Waste Heat,Industry,Space Heating,64.69867791273617
2035,Waste Heat,Industry,Water Heating,69.05203797419173
2040,Biomass,Industry,Industrial Processes,6.563532889397922
2040,Biomass,Residential,Space Heating,7.75471040191144
2040,Biomass,Residential,Water Heating,788.4254977171207
2040,Bio Methane,Commercial,Space Heating,541.0042911621637
2040,Bio Methane,Commercial,Water Heating,327.87946788615375
2040,Bio Methane,Industry,Industrial Processes,0.15066727779534408
2040,Bio Methane,Industry,Space Heating,0.1470679838679987
2040,Bio Methane,Industry,Water Heating,0.14968895920180697
2040,Bio Methane,Public,Space Heating,129.54577528828042
2040,Bio Methane,Public,Water Heating,68.9271630803734
2040,Bio Methane,Residential,Range,1.2265473685066677
2040,Bio Methane,Residential,Space Heating,7.516580828567207
2040,Bio Methane,Residential,Water Heating,4.803027280348725
2040,Wood Pellet,Residential,Space Heating,13.930320609499649
2040,Wood Pellet,Residential,Water Heating,598.7824688458753
2040,Coal,Industry,Industrial Processes,99.5002799096215
2040,Electricity,Commercial,Auxiliary Equipment,22068.436667033035
2040,Electricity,Commercial,Auxiliary Motors,2389.543857324345
2040,Electricity,Commercial,Lighting,8983.067093869302
2040,Electricity,Commercial,Space Cooling,29.201775859883615
2040,Electricity,Commercial,Space Heating,7412.814341558115
2040,Electricity,Commercial,Street Lighting,488.7468510663974
2040,Electricity,Commercial,Water Heating,23.555801661523077
2040,Electricity,Industry,Industrial Processes,2409.0047172626396
2040,Electricity,Industry,Lighting,607.7596294796858
2040,Electricity,Industry,Space Cooling,195.87138105237025
2040,Electricity,Industry,Space Heating,559.987600186546
2040,Electricity,Industry,Water Heating,1301.7607707570005
2040,Electricity,Public,Auxiliary Equipment,2500.115089420927
2040,Electricity,Public,Auxiliary Motors,566.9947707582091
2040,Electricity,Public,Lighting,590.0214659101915
2040,Electricity,Public,Space Cooling,12.026515711613555
2040,Electricity,Public,Space Heating,2350.4770506101295
2040,Electricity,Public,Water Heating,9.712485054400224
2040,Electricity,Residential,Other Appliances,4360.516201855933
2040,Electricity,Residential,Clothe Dryer,2232.076353132856
2040,Electricity,Residential,Clothe Washer,102.68519279161414
2040,Electricity,Residential,Dish Washer,152.10392633373107
2040,Electricity,Residential,Freezer,64.91564073995163
2040,Electricity,Residential,Lighting,750.6476863144525
2040,Electricity,Residential,Range,0.1582479911919452
2040,Electricity,Residential,Refrigerator,1641.4543676957621
2040,Electricity,Residential,Space Cooling,5029.892388900175
2040,Electricity,Residential,Space Heating,176.40870019010208
2040,Electricity,Residential,Water Heating,6433.855461355871
2040,ETHOS,Commercial,Space Cooling,7.439893450697887
2040,ETHOS,Public,Space Cooling,0.6368002633818409
2040,ETHOS,Residential,Space Cooling,19.612333829411174
2040,ETHOS,Residential,Space Heating,8547.83761115339
2040,Geothermal,Commercial,Space Heating,2.8024548212888853
2040,Geothermal,Public,Space Heating,1.2763073381859873
2040,Geothermal,Residential,Space Heating,0.637583594252453
2040,Heavy Fuel Oil,Commercial,Space Heating,16.62809304105211
2040,Heavy Fuel Oil,Commercial,Water Heating,2.520442154417233
2040,Heavy Fuel Oil,Industry,Industrial Processes,41.01987059490494
2040,Heavy Fuel Oil,Industry,Space Heating,38.46828169725011
2040,Heavy Fuel Oil,Industry,Water Heating,40.359176192673694
2040,Heavy Fuel Oil,Public,Space Heating,0.8418977468793881
2040,Heavy Fuel Oil,Public,Water Heating,0.20953189842681896
2040,Hydrogen,Commercial,Space Heating,4.306216757789096
2040,Hydrogen,Commercial,Water Heating,2.221535751514488
2040,Hydrogen,Industry,Industrial Processes,0.015206093315091743
2040,Hydrogen,Industry,Space Heating,0.01493650385882302
2040,Hydrogen,Industry,Water Heating,0.015138650253093553
2040,Hydrogen,Public,Space Heating,1.799275953919305
2040,Hydrogen,Public,Water Heating,0.9047297415802884
2040,Hydrogen,Residential,Range,0.24163583818721443
2040,Hydrogen,Residential,Space Heating,1.4098720614485423
2040,Hydrogen,Residential,Water Heating,0.7909811616546345
2040,Kerosene,Commercial,Space Heating,2.27139482294921
2040,Kerosene,Commercial,Water Heating,0.840805888760049
2040,Kerosene,Public,Space Heating,0.5947344973718087
2040,Kerosene,Public,Water Heating,0.29552832537386686
2040,Kerosene,Residential,Space Heating,0.8822030995460792
2040,Kerosene,Residential,Water Heating,0.4952036420475291
2040,Light Fuel Oil,Commercial,Space Heating,118.58420119712915
2040,Light Fuel Oil,Commercial,Water Heating,6.918822274445998
2040,Light Fuel Oil,Industry,Industrial Processes,188.93498889314878
2040,Light Fuel Oil,Industry,Space Heating,145.70087793412517
2040,Light Fuel Oil,Industry,Water Heating,175.79552843055714
2040,Light Fuel Oil,Public,Space Heating,334.0568636299045
2040,Light Fuel Oil,Public,Water Heating,4.625733981295553
2040,Light Fuel Oil,Residential,Space Heating,13.679487968717927
2040,Light Fuel Oil,Residential,Water Heating,312.59942532438305
2040,Mix Energy,Industry,Industrial Processes,15678.84201729191
2040,Natural Gas,Commercial,Auxiliary Equipment,8.402600561867063
2040,Natural Gas,Commercial,Space Cooling,4685.976338840123
2040,Natural Gas,Commercial,Space Heating,24753.594777645554
2040,Natural Gas,Commercial,Water Heating,6346.351947411359
2040,Natural Gas,Industry,Industrial Processes,12655.572530886997
2040,Natural Gas,Industry,Space Cooling,211.71147425242728
2040,Natural Gas,Industry,Space Heating,719.6802453786493
2040,Natural Gas,Industry,Water Heating,2521.2534668406493
2040,Natural Gas,Public,Auxiliary Equipment,3.124579404676586
2040,Natural Gas,Public,Space Cooling,2114.764776173033
2040,Natural Gas,Public,Space Heating,7184.051455961172
2040,Natural Gas,Public,Water Heating,1213.1455994055361
2040,Natural Gas,Residential,Range,1796.689405659116
2040,Natural Gas,Residential,Space Heating,52883.06017904477
2040,Natural Gas,Residential,Water Heating,17647.87002484207
2040,Pet Coke,Industry,Industrial Processes,240.4007240628278
2040,Propane,Commercial,Auxiliary Equipment,5.1367377721662
2040,Propane,Commercial,Space Heating,2164.8118881882383
2040,Propane,Commercial,Water Heating,57.273773579719936
2040,Propane,Industry,Industrial Processes,37.67949947641289
2040,Propane,Industry,Space Heating,35.307370584638946
2040,Propane,Industry,Water Heating,37.057176680031986
2040,Propane,Public,Auxiliary Equipment,0.5958438202320282
2040,Propane,Public,Space Heating,6.32503471001206
2040,Propane,Public,Water Heating,0.9614408694814502
2040,Propane,Residential,Space Heating,612.467767599901
2040,Propane,Residential,Water Heating,2.346093307405536
2040,Retrofit,Industry,Industrial Processes,0.028023806255311517
2040,Retrofit,Industry,Lighting,59.42662784122962
2040,Retrofit,Industry,Space Cooling,0.02494790720890808
2040,Retrofit,Industry,Space Heating,0.026317532266602387
2040,Retrofit,Industry,Water Heating,0.027074102878762888
2040,Synthetic Gas,Commercial,Space Heating,6.812656041723649
2040,Synthetic Gas,Commercial,Water Heating,3.866974717581873
2040,Synthetic Gas,Public,Space Heating,1.887440493896882
2040,Synthetic Gas,Public,Water Heating,1.1391068489086988
2040,Synthetic Gas,Residential,Range,0.07918701444120595
2040,Synthetic Gas,Residential,Space Heating,0.40109416986195046
2040,Synthetic Gas,Residential,Water Heating,0.16590679205003026
2040,Solar Energy,Commercial,Water Heating,27.972613392234223
2040,Solar Energy,Public,Water Heating,79.77405952056343
2040,Solar Energy,Residential,Water Heating,7.051408150325646
2040,Waste Heat,Industry,Space Heating,101.91431986238922
2040,Waste Heat,Industry,Water Heating,113.5116754559842
2045,Biomass,Industry,Industrial Processes,2052.6246741575487
2045,Biomass,Residential,Space Heating,8.501882653579313
2045,Biomass,Residential,Water Heating,788.9471862813533
2045,Bio Methane,Commercial,Space Heating,597.8832345005443
2045,Bio Methane,Commercial,Water Heating,518.2110692237025
2045,Bio Methane,Industry,Industrial Processes,0.13689364381044664
2045,Bio Methane,Industry,Space Heating,0.13190274884266676
2045,Bio Methane,Industry,Water Heating,0.13552772816511383
2045,Bio Methane,Public,Space Heating,13.962112900350895
2045,Bio Methane,Public,Water Heating,9.132949408405892
2045,Bio Methane,Residential,Range,1.1099553644996327
2045,Bio Methane,Residential,Space Heating,6.017286505025042
2045,Bio Methane,Residential,Water Heating,4.323830643431234
2045,Wood Pellet,Residential,Space Heating,15.887023212963019
2045,Wood Pellet,Residential,Water Heating,597.8051719321461
2045,Coal,Industry,Industrial Processes,99.27778388447263
2045,Electricity,Commercial,Auxiliary Equipment,22472.91779373432
2045,Electricity,Commercial,Auxiliary Motors,2433.3893607581786
2045,Electricity,Commercial,Lighting,9140.954966749443
2045,Electricity,Commercial,Space Cooling,25.50107725998713
2045,Electricity,Commercial,Space Heating,4472.534238711514
2045,Electricity,Commercial,Street Lighting,497.6180072271894
2045,Electricity,Commercial,Water Heating,18.999743814855197
2045,Electricity,Industry,Industrial Processes,2386.8630112706855
2045,Electricity,Industry,Lighting,574.9582174127554
2045,Electricity,Industry,Space Cooling,197.29576963013596
2045,Electricity,Industry,Space Heating,547.1787291923881
2045,Electricity,Industry,Water Heating,1315.4767577560979
2045,Electricity,Public,Auxiliary Equipment,2542.5948679712164
2045,Electricity,Public,Auxiliary Motors,577.763885629748
2045,Electricity,Public,Lighting,600.4139012791013
2045,Electricity,Public,Space Cooling,16.48699151868823
2045,Electricity,Public,Space Heating,2380.978972702888
2045,Electricity,Public,Water Heating,10.510663814962017
2045,Electricity,Residential,Other Appliances,4508.373242619726
2045,Electricity,Residential,Clothe Dryer,2307.7663431302826
2045,Electricity,Residential,Clothe Washer,106.16886148168918
2045,Electricity,Residential,Dish Washer,157.26148919781474
2045,Electricity,Residential,Freezer,12.984574638925528
2045,Electricity,Residential,Lighting,766.4713223819965
2045,Electricity,Residential,Range,0.20212599740713905
2045,Electricity,Residential,Refrigerator,1751.6259409699048
2045,Electricity,Residential,Space Cooling,5145.627865041651
2045,Electricity,Residential,Space Heating,336.94141096989165
2045,Electricity,Residential,Water Heating,5892.591916068845
2045,ETHOS,Commercial,Space Cooling,5.739412243418053
2045,ETHOS,Public,Space Cooling,0.7853331909036821
2045,ETHOS,Residential,Space Cooling,23.00626308294017
2045,ETHOS,Residential,Space Heating,9607.204464242477
2045,Geothermal,Commercial,Space Heating,4.270283624138107
2045,Geothermal,Public,Space Heating,1.769456894093258
2045,Geothermal,Residential,Space Heating,0.8667483912926257
2045,Heavy Fuel Oil,Commercial,Space Heating,15.05828463103418
2045,Heavy Fuel Oil,Commercial,Water Heating,2.7643326549751457
2045,Heavy Fuel Oil,Industry,Industrial Processes,40.54411140275511
2045,Heavy Fuel Oil,Industry,Space Heating,37.978100927535166
2045,Heavy Fuel Oil,Industry,Water Heating,39.915202875573875
2045,Heavy Fuel Oil,Public,Space Heating,0.8785109492467744
2045,Heavy Fuel Oil,Public,Water Heating,0.2011847960639978
2045,Hydrogen,Commercial,Space Heating,4.8644613345802
2045,Hydrogen,Commercial,Water Heating,2.5224818991948474
2045,Hydrogen,Industry,Industrial Processes,0.016608122942031987
2045,Hydrogen,Industry,Space Heating,0.016269719434727995
2045,Hydrogen,Industry,Water Heating,0.01652267056629389
2045,Hydrogen,Public,Space Heating,2.0802584961203032
2045,Hydrogen,Public,Water Heating,1.0500731067409164
2045,Hydrogen,Residential,Range,0.2710302044090656
2045,Hydrogen,Residential,Space Heating,1.421033910351702
2045,Hydrogen,Residential,Water Heating,0.912611501799182
2045,Kerosene,Commercial,Space Heating,2.167092164132193
2045,Kerosene,Commercial,Water Heating,1.0151144168659028
2045,Kerosene,Public,Space Heating,0.7129569490525545
2045,Kerosene,Public,Water Heating,0.33225690479503817
2045,Kerosene,Residential,Space Heating,1.0166170798165437
2045,Kerosene,Residential,Water Heating,0.5690863522164521
2045,Light Fuel Oil,Commercial,Space Heating,111.1552946366603
2045,Light Fuel Oil,Commercial,Water Heating,6.984960112007446
2045,Light Fuel Oil,Industry,Industrial Processes,186.64704067635205
2045,Light Fuel Oil,Industry,Space Heating,143.3804768237719
2045,Light Fuel Oil,Industry,Water Heating,174.1369533284654
2045,Light Fuel Oil,Public,Space Heating,338.1490781035181
2045,Light Fuel Oil,Public,Water Heating,4.854412971145887
2045,Light Fuel Oil,Residential,Space Heating,14.453476947900619
2045,Light Fuel Oil,Residential,Water Heating,312.3470591697682
2045,Mix Energy,Industry,Industrial Processes,15761.096833071379
2045,Natural Gas,Commercial,Auxiliary Equipment,8.98306784363064
2045,Natural Gas,Commercial,Space Cooling,4386.046370953324
2045,Natural Gas,Commercial,Space Heating,23075.700509984308
2045,Natural Gas,Commercial,Water Heating,6316.71041747504
2045,Natural Gas,Industry,Industrial Processes,10717.842133362556
2045,Natural Gas,Industry,Space Cooling,212.42373120220483
2045,Natural Gas,Industry,Space Heating,688.3486332851187
2045,Natural Gas,Industry,Water Heating,2456.3072125869767
2045,Natural Gas,Public,Auxiliary Equipment,3.79928935465544
2045,Natural Gas,Public,Space Cooling,2146.0290177520146
2045,Natural Gas,Public,Space Heating,7389.354601577336
2045,Natural Gas,Public,Water Heating,1206.0210450245934
2045,Natural Gas,Residential,Range,1857.3156287077084
2045,Natural Gas,Residential,Space Heating,51436.86534936465
2045,Natural Gas,Residential,Water Heating,19148.707840742944
2045,Pet Coke,Industry,Industrial Processes,239.8651736162071
2045,Propane,Commercial,Auxiliary Equipment,3.9299430841919363
2045,Propane,Commercial,Space Heating,2086.996937218485
2045,Propane,Commercial,Water Heating,7.791304090517486
2045,Propane,Industry,Industrial Processes,37.2794029856211
2045,Propane,Industry,Space Heating,34.840356992591225
2045,Propane,Industry,Water Heating,36.66505699352487
2045,Propane,Public,Auxiliary Equipment,0.7706950718655995
2045,Propane,Public,Space Heating,6.858301744813952
2045,Propane,Public,Water Heating,1.1695236129552307
2045,Propane,Residential,Space Heating,611.7515114960299
2045,Propane,Residential,Water Heating,3.7247790464203323
2045,Retrofit,Industry,Industrial Processes,0.035592630890724605
2045,Retrofit,Industry,Lighting,95.72864743196862
2045,Retrofit,Industry,Space Cooling,0.0317080170306388
2045,Retrofit,Industry,Space Heating,0.033397819557379936
2045,Retrofit,Industry,Water Heating,0.034317162528139655
2045,Synthetic Gas,Commercial,Space Heating,4.138576852177323
2045,Synthetic Gas,Commercial,Water Heating,2.8746942320474687
2045,Synthetic Gas,Public,Space Heating,4.5227082793096285
2045,Synthetic Gas,Public,Water Heating,3.139414931186591
2045,Synthetic Gas,Residential,Range,0.476533192953935
2045,Synthetic Gas,Residential,Space Heating,2.58589913596636
2045,Synthetic Gas,Residential,Water Heating,1.7863071422274304
2045,Solar Energy,Commercial,Water Heating,27.050383005578766
2045,Solar Energy,Public,Water Heating,164.95371031740402
2045,Solar Energy,Residential,Water Heating,7.435189070032614
2045,Waste Heat,Industry,Space Heating,157.74060821387883
2045,Waste Heat,Industry,Water Heating,189.22596021902683
2050,Biomass,Industry,Industrial Processes,2246.0508963010016
2050,Biomass,Residential,Space Heating,14.020020447506822
2050,Biomass,Residential,Water Heating,790.8573995313375
2050,Bio Methane,Commercial,Space Heating,77.80591714281718
2050,Bio Methane,Commercial,Water Heating,58.687364868634994
2050,Bio Methane,Industry,Industrial Processes,0.6325727331442335
2050,Bio Methane,Industry,Space Heating,0.6000131126837375
2050,Bio Methane,Industry,Water Heating,0.6235886563327079
2050,Bio Methane,Public,Space Heating,29.778566227402603
2050,Bio Methane,Public,Water Heating,21.19502679876671
2050,Bio Methane,Residential,Range,4.360685455255131
2050,Bio Methane,Residential,Space Heating,16.446442390064973
2050,Bio Methane,Residential,Water Heating,15.456368537515509
2050,Wood Pellet,Residential,Space Heating,25.48932559152488
2050,Wood Pellet,Residential,Water Heating,593.9874574897568
2050,Coal,Industry,Industrial Processes,98.52691703005858
2050,Electricity,Commercial,Auxiliary Equipment,22822.158189204365
2050,Electricity,Commercial,Auxiliary Motors,2477.2348600826344
2050,Electricity,Commercial,Lighting,9304.527993626538
2050,Electricity,Commercial,Space Cooling,48.336190935152075
2050,Electricity,Commercial,Space Heating,4618.8608279149175
2050,Electricity,Commercial,Street Lighting,506.48916300610813
2050,Electricity,Commercial,Water Heating,36.62729860957985
2050,Electricity,Industry,Industrial Processes,2393.4118861296656
2050,Electricity,Industry,Lighting,520.1800772018038
2050,Electricity,Industry,Space Cooling,198.3430538735577
2050,Electricity,Industry,Space Heating,521.8974232078666
2050,Electricity,Industry,Water Heating,1293.3455717362685
2050,Electricity,Public,Auxiliary Equipment,2576.156965097698
2050,Electricity,Public,Auxiliary Motors,588.5329983566601
2050,Electricity,Public,Lighting,613.4864455112214
2050,Electricity,Public,Space Cooling,32.57520112412436
2050,Electricity,Public,Space Heating,2278.716484689296
2050,Electricity,Public,Water Heating,20.37541813145474
2050,Electricity,Residential,Other Appliances,4656.2016044747525
2050,Electricity,Residential,Clothe Dryer,2383.468280263246
2050,Electricity,Residential,Clothe Washer,109.65597316475582
2050,Electricity,Residential,Dish Washer,162.4180516762513
2050,Electricity,Residential,Freezer,14.732892087440296
2050,Electricity,Residential,Lighting,784.4923397051855
2050,Electricity,Residential,Range,0.4546276191579665
2050,Electricity,Residential,Refrigerator,1807.73256192009
2050,Electricity,Residential,Space Cooling,5255.075413037926
2050,Electricity,Residential,Space Heating,410.6520716775734
2050,Electricity,Residential,Water Heating,5595.766465870648
2050,ETHOS,Commercial,Space Cooling,13.380127722404756
2050,ETHOS,Public,Space Cooling,1.1831696013046145
2050,ETHOS,Residential,Space Cooling,31.813326889624353
2050,ETHOS,Residential,Space Heating,10725.992251560408
2050,Geothermal,Commercial,Space Heating,8.977917504377778
2050,Geothermal,Public,Space Heating,3.6706377589306807
2050,Geothermal,Residential,Space Heating,1.8669615529675625
2050,Heavy Fuel Oil,Commercial,Space Heating,13.738597080512495
2050,Heavy Fuel Oil,Commercial,Water Heating,4.296256665316464
2050,Heavy Fuel Oil,Industry,Industrial Processes,39.88470533509302
2050,Heavy Fuel Oil,Industry,Space Heating,37.25264914555475
2050,Heavy Fuel Oil,Industry,Water Heating,39.249678813596354
2050,Heavy Fuel Oil,Public,Space Heating,0.8271161073905863
2050,Heavy Fuel Oil,Public,Water Heating,0.26205516586060595
2050,Hydrogen,Commercial,Space Heating,17.634875032346418
2050,Hydrogen,Commercial,Water Heating,9.807793263666156
2050,Hydrogen,Industry,Industrial Processes,0.07913133109708165
2050,Hydrogen,Industry,Space Heating,0.07654014691174853
2050,Hydrogen,Industry,Water Heating,0.07847846697645877
2050,Hydrogen,Public,Space Heating,7.440584522121988
2050,Hydrogen,Public,Water Heating,4.050003581762952
2050,Hydrogen,Residential,Range,1.109965025539708
2050,Hydrogen,Residential,Space Heating,4.367859518544709
2050,Hydrogen,Residential,Water Heating,3.7205668193758656
2050,Kerosene,Commercial,Space Heating,5.570481843152876
2050,Kerosene,Commercial,Water Heating,3.6216169906557116
2050,Kerosene,Public,Space Heating,0.662972985506604
2050,Kerosene,Public,Water Heating,0.42557599819581865
2050,Kerosene,Residential,Space Heating,3.333273246398067
2050,Kerosene,Residential,Water Heating,2.3776002318159652
2050,Light Fuel Oil,Commercial,Space Heating,105.65370403794958
2050,Light Fuel Oil,Commercial,Water Heating,15.249229740952831
2050,Light Fuel Oil,Industry,Industrial Processes,184.57897041412298
2050,Light Fuel Oil,Industry,Space Heating,140.1456191633661
2050,Light Fuel Oil,Industry,Water Heating,171.83617221527777
2050,Light Fuel Oil,Public,Space Heating,333.6521702190043
2050,Light Fuel Oil,Public,Water Heating,9.26343024522662
2050,Light Fuel Oil,Residential,Space Heating,20.111329007620704
2050,Light Fuel Oil,Residential,Water Heating,309.7804279260896
2050,Mix Energy,Industry,Industrial Processes,15843.338873583421
2050,Natural Gas,Commercial,Auxiliary Equipment,79.9335861110705
2050,Natural Gas,Commercial,Space Cooling,4427.929555646219
2050,Natural Gas,Commercial,Space Heating,23082.170110068782
2050,Natural Gas,Commercial,Water Heating,6837.147444771914
2050,Natural Gas,Industry,Industrial Processes,10605.188400608997
2050,Natural Gas,Industry,Space Cooling,213.51011589706468
2050,Natural Gas,Industry,Space Heating,647.5959118388643
2050,Natural Gas,Industry,Water Heating,2370.1629062506536
2050,Natural Gas,Public,Auxiliary Equipment,16.134704140575966
2050,Natural Gas,Public,Space Cooling,2148.8080628139883
2050,Natural Gas,Public,Space Heating,7479.64154313835
2050,Natural Gas,Public,Water Heating,1106.6220223256257
2050,Natural Gas,Residential,Range,1913.437803331547
2050,Natural Gas,Residential,Space Heating,50859.48459611489
2050,Natural Gas,Residential,Water Heating,20341.847628332816
2050,Pet Coke,Industry,Industrial Processes,238.14235087993686
2050,Propane,Commercial,Auxiliary Equipment,21.723491342825355
2050,Propane,Commercial,Space Heating,2095.2570123073187
2050,Propane,Commercial,Water Heating,22.18506309399113
2050,Propane,Industry,Industrial Processes,36.843042870497946
2050,Propane,Industry,Space Heating,34.18597954261322
2050,Propane,Industry,Water Heating,36.17001335172581
2050,Propane,Public,Auxiliary Equipment,3.6219765939305977
2050,Propane,Public,Space Heating,18.912375300866593
2050,Propane,Public,Water Heating,4.372003185221452
2050,Propane,Residential,Space Heating,612.5050728995606
2050,Propane,Residential,Water Heating,8.375795843514808
2050,Retrofit,Industry,Industrial Processes,0.05337696229941321
2050,Retrofit,Industry,Lighting,154.00739491635608
2050,Retrofit,Industry,Space Cooling,0.04902444383434379
2050,Retrofit,Industry,Space Heating,0.05044300076726442
2050,Retrofit,Industry,Water Heating,0.05191959543160638
2050,Synthetic Gas,Commercial,Space Heating,11.942559919438084
2050,Synthetic Gas,Commercial,Water Heating,9.30719690273198
2050,Synthetic Gas,Public,Space Heating,5.271393489717005
2050,Synthetic Gas,Public,Water Heating,4.273773408149806
2050,Synthetic Gas,Residential,Range,0.9806136701167653
2050,Synthetic Gas,Residential,Space Heating,3.582281970339511
2050,Synthetic Gas,Residential,Water Heating,3.2793897316719525
2050,Solar Energy,Commercial,Water Heating,39.05318077846538
2050,Solar Energy,Public,Water Heating,254.42951375681375
2050,Solar Energy,Residential,Water Heating,16.21247124356868
2050,Waste Heat,Industry,Space Heating,236.24535402054445
2050,Waste Heat,Industry,Water Heating,322.37899591146675
