PAS,TRA,,EXI,HW,ROA,MOR,___,___,,,,,ARCH,PASTRAEXIHWROAMOR,PassengerTransportationExternal INHome WorkRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,ROA,WAL,___,___,,,,,ARCH,PASTRAEXIHWROAWAL,PassengerTransportationExternal INHome WorkRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,ROA,BIK,___,___,,,,,ARCH,PASTRAEXIHWROABIK,PassengerTransportationExternal INHome WorkRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXIHSRAIREG,PassengerTransportationExternal INHome SchoolRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXIHSRAISUB,PassengerTransportationExternal INHome SchoolRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXIHSRAITRM,PassengerTransportationExternal INHome SchoolRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXIHSROABUS,PassengerTransportationExternal INHome SchoolRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXIHSROACAR,PassengerTransportationExternal INHome SchoolRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXIHSROATRU,PassengerTransportationExternal INHome SchoolRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,ROA,MOR,___,___,,,,,ARCH,PASTRAEXIHSROAMOR,PassengerTransportationExternal INHome SchoolRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,ROA,WAL,___,___,,,,,ARCH,PASTRAEXIHSROAWAL,PassengerTransportationExternal INHome SchoolRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,ROA,BIK,___,___,,,,,ARCH,PASTRAEXIHSROABIK,PassengerTransportationExternal INHome SchoolRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXIHORAIREG,PassengerTransportationExternal INHome OtherRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXIHORAISUB,PassengerTransportationExternal INHome OtherRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXIHORAITRM,PassengerTransportationExternal INHome OtherRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXIHOROABUS,PassengerTransportationExternal INHome OtherRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXIHOROACAR,PassengerTransportationExternal INHome OtherRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXIHOROATRU,PassengerTransportationExternal INHome OtherRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,ROA,MOR,___,___,,,,,ARCH,PASTRAEXIHOROAMOR,PassengerTransportationExternal INHome OtherRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,ROA,WAL,___,___,,,,,ARCH,PASTRAEXIHOROAWAL,PassengerTransportationExternal INHome OtherRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,ROA,BIK,___,___,,,,,ARCH,PASTRAEXIHOROABIK,PassengerTransportationExternal INHome OtherRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXINHRAIREG,PassengerTransportationExternal INNon Home basedRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXINHRAISUB,PassengerTransportationExternal INNon Home basedRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXINHRAITRM,PassengerTransportationExternal INNon Home basedRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXINHROABUS,PassengerTransportationExternal INNon Home basedRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXINHROACAR,PassengerTransportationExternal INNon Home basedRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXINHROATRU,PassengerTransportationExternal INNon Home basedRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,ROA,MOR,___,___,,,,,ARCH,PASTRAEXINHROAMOR,PassengerTransportationExternal INNon Home basedRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,ROA,WAL,___,___,,,,,ARCH,PASTRAEXINHROAWAL,PassengerTransportationExternal INNon Home basedRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,ROA,BIK,___,___,,,,,ARCH,PASTRAEXINHROABIK,PassengerTransportationExternal INNon Home basedRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXOHWRAIREG,PassengerTransportationExternal OUTHome WorkRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXOHWRAISUB,PassengerTransportationExternal OUTHome WorkRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXOHWRAITRM,PassengerTransportationExternal OUTHome WorkRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXOHWROABUS,PassengerTransportationExternal OUTHome WorkRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXOHWROACAR,PassengerTransportationExternal OUTHome WorkRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXOHWROATRU,PassengerTransportationExternal OUTHome WorkRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,ROA,MOR,___,___,,,,,ARCH,PASTRAEXOHWROAMOR,PassengerTransportationExternal OUTHome WorkRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,ROA,WAL,___,___,,,,,ARCH,PASTRAEXOHWROAWAL,PassengerTransportationExternal OUTHome WorkRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,ROA,BIK,___,___,,,,,ARCH,PASTRAEXOHWROABIK,PassengerTransportationExternal OUTHome WorkRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXOHSRAIREG,PassengerTransportationExternal OUTHome SchoolRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXOHSRAISUB,PassengerTransportationExternal OUTHome SchoolRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXOHSRAITRM,PassengerTransportationExternal OUTHome SchoolRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXOHSROABUS,PassengerTransportationExternal OUTHome SchoolRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXOHSROACAR,PassengerTransportationExternal OUTHome SchoolRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXOHSROATRU,PassengerTransportationExternal OUTHome SchoolRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,ROA,MOR,___,___,,,,,ARCH,PASTRAEXOHSROAMOR,PassengerTransportationExternal OUTHome SchoolRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,ROA,WAL,___,___,,,,,ARCH,PASTRAEXOHSROAWAL,PassengerTransportationExternal OUTHome SchoolRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,ROA,BIK,___,___,,,,,ARCH,PASTRAEXOHSROABIK,PassengerTransportationExternal OUTHome SchoolRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXOHORAIREG,PassengerTransportationExternal OUTHome OtherRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXOHORAISUB,PassengerTransportationExternal OUTHome OtherRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXOHORAITRM,PassengerTransportationExternal OUTHome OtherRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXOHOROABUS,PassengerTransportationExternal OUTHome OtherRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXOHOROACAR,PassengerTransportationExternal OUTHome OtherRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXOHOROATRU,PassengerTransportationExternal OUTHome OtherRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,ROA,MOR,___,___,,,,,ARCH,PASTRAEXOHOROAMOR,PassengerTransportationExternal OUTHome OtherRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,ROA,WAL,___,___,,,,,ARCH,PASTRAEXOHOROAWAL,PassengerTransportationExternal OUTHome OtherRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,ROA,BIK,___,___,,,,,ARCH,PASTRAEXOHOROABIK,PassengerTransportationExternal OUTHome OtherRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,RAI,REG,___,GOR,,,,,ARCH,PASTRAEXONHRAIREG,PassengerTransportationExternal OUTNon Home basedRailRegionalGO rail,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,RAI,SUB,___,TSU,,,,,ARCH,PASTRAEXONHRAISUB,PassengerTransportationExternal OUTNon Home basedRailSubwaySubway,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,RAI,TRM,___,TST,,,,,ARCH,PASTRAEXONHRAITRM,PassengerTransportationExternal OUTNon Home basedRailTramwayStreetcar,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,ROA,BUS,IUB,GOB,,,,,ARCH,PASTRAEXONHROABUS,PassengerTransportationExternal OUTNon Home basedRoadInter-city BusesInter Urban BusGo Bus,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,ROA,CAR,___,RSH,,,,,ARCH,PASTRAEXONHROACAR,PassengerTransportationExternal OUTNon Home basedRoadCarsPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,ROA,TRU,LGT,RSH,,,,,ARCH,PASTRAEXONHROATRU,PassengerTransportationExternal OUTNon Home basedRoadTruckPassenger Light TrucksPaid Ridershare,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,ROA,MOR,___,___,,,,,ARCH,PASTRAEXONHROAMOR,PassengerTransportationExternal OUTNon Home basedRoadMotorcycles,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,ROA,WAL,___,___,,,,,ARCH,PASTRAEXONHROAWAL,PassengerTransportationExternal OUTNon Home basedRoadWalk,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,ROA,BIK,___,___,,,,,ARCH,PASTRAEXONHROABIK,PassengerTransportationExternal OUTNon Home basedRoadBicycle,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HW,RAI,REG,,,,,,,ARCH,PASTRAINHW,PassengerTransportationIn BoundaryHome WorkRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HS,RAI,REG,,,,,,,ARCH,PASTRAINHS,PassengerTransportationIn BoundaryHome SchoolRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,IN,HO,RAI,REG,,,,,,,ARCH,PASTRAINHO,PassengerTransportationIn BoundaryHome OtherRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,IN,NH,RAI,REG,,,,,,,ARCH,PASTRAINNH,PassengerTransportationIn BoundaryNon Home basedRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HW,RAI,REG,,,,,,,ARCH,PASTRAEXIHW,PassengerTransportationExternal INHome WorkRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HS,RAI,REG,,,,,,,ARCH,PASTRAEXIHS,PassengerTransportationExternal INHome SchoolRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,HO,RAI,REG,,,,,,,ARCH,PASTRAEXIHO,PassengerTransportationExternal INHome OtherRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXI,NH,RAI,REG,,,,,,,ARCH,PASTRAEXINH,PassengerTransportationExternal INNon Home basedRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HW,RAI,REG,,,,,,,ARCH,PASTRAEXOHW,PassengerTransportationExternal OUTHome WorkRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HS,RAI,REG,,,,,,,ARCH,PASTRAEXOHS,PassengerTransportationExternal OUTHome SchoolRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,HO,RAI,REG,,,,,,,ARCH,PASTRAEXOHO,PassengerTransportationExternal OUTHome OtherRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,EXO,NH,RAI,REG,,,,,,,ARCH,PASTRAEXONH,PassengerTransportationExternal OUTNon Home basedRailRegional,PASTRA,N/A,Mp.km
PAS,TRA,,,,RAI,REG,___,GOR,,___,DSL,,EX,PASTRARAIREG___GOR___DSL_EX,PassengerTransportationRailRegionalGO railDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,REG,___,GOR,,___,RDSL,,EX,PASTRARAIREG___GOR___RDSL_EX,PassengerTransportationRailRegionalGO railRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,MWAY,,CONV,DSL,,EX,PASTRAROABUSIUBMWAYCONVDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,MWAY,,CONV,RDSL,,EX,PASTRAROABUSIUBMWAYCONVRDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,URB,TBU,,CONV,DSL,,EX,PASTRAROABUSURBTBUCONVDSL_EX,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,URB,TBU,,CONV,RDSL,,EX,PASTRAROABUSURBTBUCONVRDSL_EX,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,TRM,___,TST,,___,ELC,,EX,PASTRARAITRM___TST___ELC_EX,PassengerTransportationRailTramwayStreetcarElectricity,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,SUB,___,TSU,,___,ELC,,EX,PASTRARAISUB___TSU___ELC_EX,PassengerTransportationRailSubwaySubwayElectricity,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,REG,___,UPX,,___,DSL,,EX,PASTRARAIREG___UPX___DSL_EX,PassengerTransportationRailRegionalUp ExpressDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,REG,___,UPX,,___,RDSL,,EX,PASTRARAIREG___UPX___RDSL_EX,PassengerTransportationRailRegionalUp ExpressRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,VIVA,,CONV,DSL,,EX,PASTRAROABUSIUBVIVACONVDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusViva BusConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,VIVA,,CONV,RDSL,,EX,PASTRAROABUSIUBVIVACONVRDSL_EX,PassengerTransportationRoadInter-city BusesInter Urban BusViva BusConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,URB,WTB,,CONV,DSL,,EX,PASTRAROABUSURBWTBCONVDSL_EX,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,URB,WTB,,CONV,RDSL,,EX,PASTRAROABUSURBWTBCONVRDSL_EX,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalRenewable Diesel,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,25,BEV,BELC,___,NEW,PASTRAROABUSIUBDURTBEVBELC____25,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTBattery Electric VehicleBattery Electric Vehicle2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,25,CATE,DSL,ELC,NEW,PASTRAROABUSIUBDURTCATEDSLELC_25,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTCatenaryDieselElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,25,CATE,ELC,___,NEW,PASTRAROABUSIUBDURTCATEELC____25,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTCatenaryElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,25,CATE,NGA,ELC,NEW,PASTRAROABUSIUBDURTCATENGAELC_25,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTCatenaryNatural GasElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,25,CATE,RDSL,ELC,NEW,PASTRAROABUSIUBDURTCATERDSLELC_25,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTCatenaryRenewable DieselElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,CELL,HH2,___,NEW,PASTRAROABUSIUBDURTCELLHH2____23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTFuel Cell VehicleHydrogen2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,16,CONV,DSL,___,NEW,PASTRAROABUSIUBDURTCONVDSL____16,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel2016,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,CONV,DSL,___,NEW,PASTRAROABUSIUBDURTCONVDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,16,CONV,GAS,___,NEW,PASTRAROABUSIUBDURTCONVGAS____16,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalGasoline2016,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,CONV,GAS,___,NEW,PASTRAROABUSIUBDURTCONVGAS____23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalGasoline2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,CONV,NGA,___,NEW,PASTRAROABUSIUBDURTCONVNGA____23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalNatural Gas2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,CONV,RDSL,___,NEW,PASTRAROABUSIUBDURTCONVRDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalRenewable Diesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,HYB,DSL,___,NEW,PASTRAROABUSIUBDURTHYBDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTHybridDiesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,HYB,RDSL,___,NEW,PASTRAROABUSIUBDURTHYBRDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTHybridRenewable Diesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,PHEV,DSL,ELC,NEW,PASTRAROABUSIUBDURTPHEVDSLELC_23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTPlug Hybrid VehicleDieselElectricity2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,PHEV,NGA,ELC,NEW,PASTRAROABUSIUBDURTPHEVNGAELC_23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTPlug Hybrid VehicleNatural GasElectricity2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,DURT,23,PHEV,RDSL,ELC,NEW,PASTRAROABUSIUBDURTPHEVRDSLELC_23,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTPlug Hybrid VehicleRenewable DieselElectricity2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,25,BEV,BELC,___,NEW,PASTRAROABUSIUBGOBBEVBELC____25,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusBattery Electric VehicleBattery Electric Vehicle2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,25,CATE,DSL,ELC,NEW,PASTRAROABUSIUBGOBCATEDSLELC_25,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryDieselElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,25,CATE,ELC,___,NEW,PASTRAROABUSIUBGOBCATEELC____25,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,25,CATE,NGA,ELC,NEW,PASTRAROABUSIUBGOBCATENGAELC_25,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,25,CATE,RDSL,ELC,NEW,PASTRAROABUSIUBGOBCATERDSLELC_25,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryRenewable DieselElectricity2025,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,CELL,HH2,___,NEW,PASTRAROABUSIUBGOBCELLHH2____23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,16,CONV,DSL,___,NEW,PASTRAROABUSIUBGOBCONVDSL____16,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalDiesel2016,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,CONV,DSL,___,NEW,PASTRAROABUSIUBGOBCONVDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalDiesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,16,CONV,GAS,___,NEW,PASTRAROABUSIUBGOBCONVGAS____16,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2016,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,CONV,GAS,___,NEW,PASTRAROABUSIUBGOBCONVGAS____23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,CONV,NGA,___,NEW,PASTRAROABUSIUBGOBCONVNGA____23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,CONV,RDSL,___,NEW,PASTRAROABUSIUBGOBCONVRDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalRenewable Diesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,HYB,DSL,___,NEW,PASTRAROABUSIUBGOBHYBDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusHybridDiesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,HYB,RDSL,___,NEW,PASTRAROABUSIUBGOBHYBRDSL____23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusHybridRenewable Diesel2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,PHEV,DSL,ELC,NEW,PASTRAROABUSIUBGOBPHEVDSLELC_23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleDieselElectricity2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,PHEV,NGA,ELC,NEW,PASTRAROABUSIUBGOBPHEVNGAELC_23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,ROA,BUS,IUB,GOB,23,PHEV,RDSL,ELC,NEW,PASTRAROABUSIUBGOBPHEVRDSLELC_23,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleRenewable DieselElectricity2023,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,REG,___,GOR,16,___,DSL,___,NEW,PASTRARAIREG___GOR___DSL____16,PassengerTransportationRailRegionalGO railDiesel2016,PASTRA,kunits,Mvkt
PAS,TRA,,,,RAI,REG,___,GOR,23,___,DSL,___,NEW,PASTRARAIREG___GOR___DSL____23,PassengerTransportationRailRegionalGO railDiesel2023,PASTRA,kunits,Mvkt
