regions,vintage,tech,group_name,max_share_g,tech_desc
TO,2027,PUBBDGSBDOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2027,PUBBDGSBDOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGHSPOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGMUNOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGPSIOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2028,PUBBDGSBDOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2029,PUBBDGHSPOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
