"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,NewOld,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2040,Residential,Old,Freezer,___,Chest,Electricity,High,TJ,1.4705212649744943
2040,Residential,Old,Freezer,___,Chest,Electricity,Standard,TJ,267.8505665322388
2040,Residential,Old,Freezer,___,Standing,Electricity,Energy Star,TJ,0.24307070630362645
2040,Residential,Old,Freezer,___,Standing,Electricity,High,TJ,0.22632077593895475
2040,Residential,Old,Freezer,___,Standing,Electricity,Standard,TJ,0.28092947850229155
2040,Residential,Old,Freezer,___,___,Electricity,Standard,TJ,61.907889495779344
2040,Residential,Old,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.0914002916241239
2040,Residential,Old,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.15923342038323562
2040,Residential,Old,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.3522497727880889
2040,Residential,Old,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,0.7415222509146043
2040,Residential,Old,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,32.18496875061148
2040,Residential,Old,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,1828.1313249000566
2040,Residential,Old,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,0.8107147836076565
2040,Residential,Old,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,1.108575494020654
2040,Residential,Old,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.03355735159462185
2040,Residential,Old,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.036359099869797115
2040,Residential,Old,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.25363435602084317
2040,Residential,Old,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,1.7721093439336948
2040,Residential,Old,Range,___,___,Electricity,High,TJ,0.027348956357666748
2040,Residential,Old,Range,___,___,Electricity,Standard,TJ,475.6478294238257
2040,Residential,Old,Range,___,___,Natural Gas,High,TJ,412.72553840503235
2040,Residential,Old,Range,___,___,Natural Gas,Standard,TJ,627.0624692378145
2040,Residential,Old,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.14064068582217687
2040,Residential,Old,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.14050626129189955
2040,Residential,Old,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.15397492195858792
2040,Residential,Old,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,0.7618225186505997
2040,Residential,Old,Refrigerator,___,Freezer Top,Electricity,High,TJ,0.5867544027890382
2040,Residential,Old,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,42.641522673349264
2040,Residential,Old,Refrigerator,___,___,Electricity,Standard,TJ,1058.3349585602216
2040,Residential,Old,Space Cooling,Central,___,Electricity,Energy Star,TJ,1.2454567817295843
2040,Residential,Old,Space Cooling,Central,___,Electricity,High,TJ,1.0039440211611186
2040,Residential,Old,Space Cooling,Central,___,Electricity,Standard,TJ,1.3579064958240454
2040,Residential,Old,Space Cooling,Wall,___,Electricity,Energy Star,TJ,2.81923359799098
2040,Residential,Old,Space Cooling,Wall,___,Electricity,High,TJ,2.0742612066088624
2040,Residential,Old,Space Cooling,Wall,___,Electricity,Standard,TJ,4.32777324399916
2040,Residential,Old,Space Cooling,Window,___,Electricity,Energy Star,TJ,1671.8133001509934
2040,Residential,Old,Space Cooling,Window,___,Electricity,High,TJ,2.1510394022821457
2040,Residential,Old,Space Cooling,Window,___,Electricity,Standard,TJ,7418.031145270436
2040,Residential,Old,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,884.8617727153028
2040,Residential,Old,Space Cooling,___,___,District Cooling,___,TJ,662.1637986390309
2040,Residential,Old,Space Heating,Boiler,___,Hydrogen,Standard,TJ,0.06344044537880288
2040,Residential,Old,Space Heating,Fireplace,___,Propane,High,TJ,0.16854929444817945
2040,Residential,Old,Space Heating,Fireplace,___,Propane,Standard,TJ,0.14395659009916742
2040,Residential,Old,Space Heating,Furnace,___,Biomass,Standard,TJ,0.02620952234889522
2040,Residential,Old,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.01130705067949901
2040,Residential,Old,Space Heating,Furnace,___,Electricity,Standard,TJ,0.8517343407387548
2040,Residential,Old,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.20364510661040897
2040,Residential,Old,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,0.15832088071571715
2040,Residential,Old,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,0.29703893824473165
2040,Residential,Old,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,1.5377609881537189
2040,Residential,Old,Space Heating,Furnace,___,Natural Gas,High,TJ,182.2523279754147
2040,Residential,Old,Space Heating,Furnace,___,Natural Gas,Medium,TJ,1.089953824372145
2040,Residential,Old,Space Heating,Furnace,___,Natural Gas,Standard,TJ,1.0216276486336933
2040,Residential,Old,Space Heating,Furnace,___,Propane,Energy Star,TJ,0.24039846544836282
2040,Residential,Old,Space Heating,Furnace,___,Propane,High,TJ,0.3019873429092348
2040,Residential,Old,Space Heating,Furnace,___,Propane,Standard,TJ,0.19682265456290385
2040,Residential,Old,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,8.740851672587363
2040,Residential,Old,Space Heating,Heat Pump,___,Electricity,High,TJ,46066.5029104596
2040,Residential,Old,Space Heating,Heat Pump,___,Electricity,Standard,TJ,1.620694277151917
2040,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.42796973097540886
2040,Residential,Old,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.3021633224741075
2040,Residential,Old,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.5870646211898012
2040,Residential,Old,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,2.5163889890530746
2040,Residential,Old,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,3.387261464450527
2040,Residential,Old,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,7.8752247923804175
2040,Residential,Old,Space Heating,Plinthe,500W,Electricity,Standard,TJ,1.6839860305037393
2040,Residential,Old,Space Heating,Plinthe,___,Electricity,Standard,TJ,83.91971512095655
2040,Residential,Old,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,8.226099217467574
2040,Residential,Old,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,2.4291930289942543
2040,Residential,Old,Space Heating,Stove,___,Biomass,High,TJ,8.40911636144005
2040,Residential,Old,Space Heating,Stove,___,Biomass,Standard,TJ,3.433750105775047
2040,Residential,Old,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,1844.0609350782454
2040,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.31619033554437515
2040,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.3184941256239314
2040,Residential,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,7397.429667660384
2040,Residential,Old,Space Heating,___,___,District Heating,___,TJ,713.2731984958222
2040,Residential,Old,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.2223638926566382
2040,Residential,Old,Water Heating,Heat Pump,___,Electricity,High,TJ,0.1945365395044925
2040,Residential,Old,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.21443399097990573
2040,Residential,Old,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.3733479960803699
2040,Residential,Old,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,17788.66468648416
2040,Residential,Old,Water Heating,System,___,Biomass,Standard,TJ,0.1381763618135215
2040,Residential,Old,Water Heating,System,___,Wood Pellet,Standard,TJ,0.1002249591939916
2040,Residential,Old,Water Heating,System,___,Kerosene,Standard,TJ,0.05339106379130131
2040,Residential,Old,Water Heating,System,___,Light Fuel Oil,Standard,TJ,0.05436474033396735
2040,Residential,Old,Water Heating,System,___,Propane,Standard,TJ,0.045898958366196944
2040,Residential,Old,Water Heating,With Tank,___,Electricity,High,TJ,0.41347726673631346
2040,Residential,Old,Water Heating,With Tank,___,Electricity,Standard,TJ,0.6285337155438063
2040,Residential,Old,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,0.26223803748619834
2040,Residential,Old,Water Heating,With Tank,___,Natural Gas,High,TJ,0.3104054775751237
2040,Residential,Old,Water Heating,With Tank,___,Natural Gas,Standard,TJ,0.2437458310605789
2040,Residential,Old,Water Heating,___,___,District Heating,___,TJ,1.6009339273674001
2045,Commercial,New,Auxiliary Equipment,___,___,Electricity,Standard,TJ,961.7940206202375
2045,Commercial,New,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,627.7043823120486
2045,Commercial,New,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.2631443094201324
2045,Commercial,New,Auxiliary Motors,___,___,Electricity,Standard,TJ,172.9617890808052
2045,Commercial,New,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.0112381979390737
2045,Commercial,New,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.8050962450769831
2045,Commercial,New,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,167.26229603214225
2045,Commercial,New,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,16.341731329238854
2045,Commercial,New,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,3.0572770021183584
2045,Commercial,New,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,2.8310781155263416
2045,Commercial,New,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.07093247597899333
2045,Commercial,New,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.054632661124105523
2045,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.7807737472077056
2045,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,1617.8817219032421
2045,Commercial,New,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,7.668073857377701
2045,Commercial,New,Space Cooling,Central,___,Electricity,Energy Star,TJ,3.5943059413498153
2045,Commercial,New,Space Cooling,Central,___,Electricity,High,TJ,3.388155505336802
2045,Commercial,New,Space Cooling,Central,___,Electricity,Standard,TJ,3.4242933544667586
2045,Commercial,New,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.2659986677281624
2045,Commercial,New,Space Cooling,Central,___,Natural Gas,High,TJ,0.27832527583413247
2045,Commercial,New,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.2540195739542984
2045,Commercial,New,Space Cooling,Wall,___,Electricity,Energy Star,TJ,5.809074552493067
2045,Commercial,New,Space Cooling,Wall,___,Electricity,High,TJ,4.914781865852534
2045,Commercial,New,Space Cooling,Wall,___,Electricity,Standard,TJ,7.336565431611973
2045,Commercial,New,Space Cooling,Window,___,Electricity,Energy Star,TJ,10.282843035303578
2045,Commercial,New,Space Cooling,Window,___,Electricity,High,TJ,4.013182299746848
2045,Commercial,New,Space Cooling,Window,___,Electricity,Standard,TJ,145.59057799422683
2045,Commercial,New,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,249.93849997908438
2045,Commercial,New,Space Cooling,___,___,District Cooling,___,TJ,291.6250884059737
2045,Commercial,New,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.26008761156504523
2045,Commercial,New,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.2595717259576982
2045,Commercial,New,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.25822646745842887
2045,Commercial,New,Space Heating,Furnace,___,Electricity,Standard,TJ,1.3483551922719559
2045,Commercial,New,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.4439184982068651
2045,Commercial,New,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.41816543895105535
2045,Commercial,New,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.5147692522834929
2045,Commercial,New,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,0.6558156473688128
2045,Commercial,New,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,0.6153888788869625
2045,Commercial,New,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,12.962441797775536
2045,Commercial,New,Space Heating,Furnace,___,Natural Gas,High,TJ,513.6200732309628
2045,Commercial,New,Space Heating,Furnace,___,Natural Gas,Standard,TJ,7.190748471703738
2045,Commercial,New,Space Heating,Furnace,___,Propane,Energy Star,TJ,0.9426862137066353
2045,Commercial,New,Space Heating,Furnace,___,Propane,High,TJ,1.050944374311102
2045,Commercial,New,Space Heating,Furnace,___,Propane,Standard,TJ,0.8811968673977715
2045,Commercial,New,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,18.831241302584296
2045,Commercial,New,Space Heating,Heat Pump,___,Electricity,High,TJ,1434.5033030629181
2045,Commercial,New,Space Heating,Heat Pump,___,Electricity,Standard,TJ,3.1297109667379543
2045,Commercial,New,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,2.389957340340927
2045,Commercial,New,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.593558244259417
2045,Commercial,New,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,4.525529998483862
2045,Commercial,New,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,9.102855767860914
2045,Commercial,New,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,1.5609413669659484
2045,Commercial,New,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,1.6170435852726095
2045,Commercial,New,Space Heating,Plinthe,500W,Electricity,Standard,TJ,1.447532977768153
2045,Commercial,New,Space Heating,Plinthe,___,Electricity,Standard,TJ,0.26260485785139226
2045,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.5285471887366947
2045,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.5322670686245781
2045,Commercial,New,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,791.7732027356676
2045,Commercial,New,Space Heating,___,___,District Heating,___,TJ,150.07755196805616
2045,Commercial,New,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,113.35087604155643
2045,Commercial,New,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.2312789616111789
2045,Commercial,New,Water Heating,Heat Pump,___,Electricity,High,TJ,0.22261454923591265
2045,Commercial,New,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.22952779463622305
2045,Commercial,New,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.6395500638639218
2045,Commercial,New,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,506.98284716506816
2045,Commercial,New,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,0.11653019742462965
2045,Commercial,New,Water Heating,System,___,Kerosene,Standard,TJ,0.13886348407826055
2045,Commercial,New,Water Heating,System,___,Light Fuel Oil,Standard,TJ,0.16905122284585275
2045,Commercial,New,Water Heating,System,___,Propane,Energy Star,TJ,0.21065740475532455
2045,Commercial,New,Water Heating,With Tank,___,Electricity,High,TJ,0.25828936585160583
2045,Commercial,New,Water Heating,With Tank,___,Electricity,Standard,TJ,0.25974706677726056
2045,Commercial,New,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,1.083844126578495
2045,Commercial,New,Water Heating,With Tank,___,Natural Gas,High,TJ,1.1072703773768857
2045,Commercial,New,Water Heating,With Tank,___,Natural Gas,Standard,TJ,0.9426305667095732
2045,Commercial,New,Water Heating,___,___,District Heating,___,TJ,0.32681961536484905
2045,Commercial,Old,Auxiliary Equipment,___,___,Electricity,Standard,TJ,20520.503776811533
2045,Commercial,Old,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,64.36955644723801
2045,Commercial,Old,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.2989007050047041
2045,Commercial,Old,Auxiliary Motors,___,___,Electricity,Standard,TJ,2228.801476702679
2045,Commercial,Old,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.4954994816002574
2045,Commercial,Old,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.1598740134815722
2045,Commercial,Old,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,6151.548788252136
2045,Commercial,Old,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,33.46971392937116
2045,Commercial,Old,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,4.794593267650735
2045,Commercial,Old,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,4.488992706457457
2045,Commercial,Old,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.08707302208583359
2045,Commercial,Old,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.0664428359957479
2045,Commercial,Old,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.0713511661336292
2045,Commercial,Old,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,17437.50219901451
2045,Commercial,Old,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,13.627959013738307
2045,Commercial,Old,Space Cooling,Central,___,Electricity,Energy Star,TJ,6.502168501638056
2045,Commercial,Old,Space Cooling,Central,___,Electricity,High,TJ,5.9614737326366924
2045,Commercial,Old,Space Cooling,Central,___,Electricity,Standard,TJ,6.293547170048729
2045,Commercial,Old,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.394927977111166
2045,Commercial,Old,Space Cooling,Central,___,Natural Gas,High,TJ,0.4452352556774283
2045,Commercial,Old,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.36057135637684934
2045,Commercial,Old,Space Cooling,Wall,___,Electricity,Energy Star,TJ,11.131863673132885
2045,Commercial,Old,Space Cooling,Wall,___,Electricity,High,TJ,8.94928968422929
2045,Commercial,Old,Space Cooling,Wall,___,Electricity,Standard,TJ,14.130102518809775
2045,Commercial,Old,Space Cooling,Window,___,Electricity,Energy Star,TJ,22.24016024214307
2045,Commercial,Old,Space Cooling,Window,___,Electricity,High,TJ,8.0108560378953
2045,Commercial,Old,Space Cooling,Window,___,Electricity,Standard,TJ,961.287820686894
2045,Commercial,Old,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,2309.46788901507
2045,Commercial,Old,Space Cooling,___,___,District Cooling,___,TJ,6100.533299997712
2045,Commercial,Old,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.42342037851464215
2045,Commercial,Old,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.42245669055367585
2045,Commercial,Old,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.4199264669286812
2045,Commercial,Old,Space Heating,Furnace,___,Electricity,Standard,TJ,2.0920586363219473
2045,Commercial,Old,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.4977593325758498
2045,Commercial,Old,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.4687633887869829
2045,Commercial,Old,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.5831414416170416
