regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2032,COMBDGELCIMP41,0.0,,
TO,2032,COMBDGELCIMP42,0.0,,
TO,2032,COMBDGELCIMP43,0.0,,
TO,2032,COMBDGELCIMP44,0.0,,
TO,2032,COMBDGELCIMP45,0.0,,
TO,2032,COMBDGELCIMP46,0.0,,
TO,2032,COMBDGELCIMP47,0.0,,
TO,2032,COMBDGELCIMP48,0.0,,
TO,2032,COMBDGELCIMP49,0.0,,
TO,2032,COMBDGELCIMP50,0.0,,
TO,2032,PUBBDGELCIMP16,0.0,,
TO,2032,PUBBDGELCIMP17,0.0,,
TO,2032,PUBBDGELCIMP18,0.0,,
TO,2032,PUBBDGELCIMP19,0.0,,
TO,2032,PUBBDGELCIMP20,0.0,,
TO,2032,PUBBDGELCIMP21,0.0,,
TO,2032,PUBBDGELCIMP22,0.0,,
TO,2032,PUBBDGELCIMP23,0.0,,
TO,2032,PUBBDGELCIMP24,0.0,,
TO,2032,PUBBDGELCIMP25,0.0,,
TO,2032,PUBBDGELCIMP26,0.0,,
TO,2032,PUBBDGELCIMP27,0.0,,
TO,2032,PUBBDGELCIMP28,0.0,,
TO,2032,PUBBDGELCIMP29,0.0,,
TO,2032,PUBBDGELCIMP30,0.0,,
TO,2032,PUBBDGELCIMP31,0.0,,
TO,2032,PUBBDGELCIMP32,10000000000.0,,
TO,2032,PUBBDGELCIMP33,0.0,,
TO,2032,PUBBDGELCIMP34,0.0,,
TO,2032,PUBBDGELCIMP35,0.0,,
TO,2032,PUBBDGELCIMP36,0.0,,
TO,2032,PUBBDGELCIMP37,0.0,,
TO,2032,PUBBDGELCIMP38,0.0,,
TO,2032,PUBBDGELCIMP39,0.0,,
TO,2032,PUBBDGELCIMP40,0.0,,
TO,2032,PUBBDGELCIMP41,0.0,,
TO,2032,PUBBDGELCIMP42,0.0,,
TO,2032,PUBBDGELCIMP43,0.0,,
TO,2032,PUBBDGELCIMP44,0.0,,
TO,2032,PUBBDGELCIMP45,0.0,,
TO,2032,PUBBDGELCIMP46,0.0,,
TO,2032,PUBBDGELCIMP47,0.0,,
TO,2032,PUBBDGELCIMP48,0.0,,
TO,2032,PUBBDGELCIMP49,0.0,,
TO,2032,PUBBDGELCIMP50,0.0,,
TO,2032,INDBDGELCIMP16,0.0,,
TO,2032,INDBDGELCIMP17,0.0,,
TO,2032,INDBDGELCIMP18,0.0,,
TO,2032,INDBDGELCIMP19,0.0,,
TO,2032,INDBDGELCIMP20,0.0,,
TO,2032,INDBDGELCIMP21,0.0,,
TO,2032,INDBDGELCIMP22,0.0,,
TO,2032,INDBDGELCIMP23,0.0,,
TO,2032,INDBDGELCIMP24,0.0,,
TO,2032,INDBDGELCIMP25,0.0,,
TO,2032,INDBDGELCIMP26,0.0,,
TO,2032,INDBDGELCIMP27,0.0,,
TO,2032,INDBDGELCIMP28,0.0,,
TO,2032,INDBDGELCIMP29,0.0,,
TO,2032,INDBDGELCIMP30,0.0,,
TO,2032,INDBDGELCIMP31,0.0,,
TO,2032,INDBDGELCIMP32,10000000000.0,,
TO,2032,INDBDGELCIMP33,0.0,,
TO,2032,INDBDGELCIMP34,0.0,,
TO,2032,INDBDGELCIMP35,0.0,,
TO,2032,INDBDGELCIMP36,0.0,,
TO,2032,INDBDGELCIMP37,0.0,,
TO,2032,INDBDGELCIMP38,0.0,,
TO,2032,INDBDGELCIMP39,0.0,,
TO,2032,INDBDGELCIMP40,0.0,,
TO,2032,INDBDGELCIMP41,0.0,,
TO,2032,INDBDGELCIMP42,0.0,,
TO,2032,INDBDGELCIMP43,0.0,,
TO,2032,INDBDGELCIMP44,0.0,,
TO,2032,INDBDGELCIMP45,0.0,,
TO,2032,INDBDGELCIMP46,0.0,,
TO,2032,INDBDGELCIMP47,0.0,,
TO,2032,INDBDGELCIMP48,0.0,,
TO,2032,INDBDGELCIMP49,0.0,,
TO,2032,INDBDGELCIMP50,0.0,,
TO,2032,WATWASELCIMP16,0.0,,
TO,2032,WATWASELCIMP17,0.0,,
TO,2032,WATWASELCIMP18,0.0,,
TO,2032,WATWASELCIMP19,0.0,,
TO,2032,WATWASELCIMP20,0.0,,
TO,2032,WATWASELCIMP21,0.0,,
TO,2032,WATWASELCIMP22,0.0,,
TO,2032,WATWASELCIMP23,0.0,,
TO,2032,WATWASELCIMP24,0.0,,
TO,2032,WATWASELCIMP25,0.0,,
TO,2032,WATWASELCIMP26,0.0,,
TO,2032,WATWASELCIMP27,0.0,,
TO,2032,WATWASELCIMP28,0.0,,
TO,2032,WATWASELCIMP29,0.0,,
TO,2032,WATWASELCIMP30,0.0,,
TO,2032,WATWASELCIMP31,0.0,,
TO,2032,WATWASELCIMP32,10000000000.0,,
TO,2032,WATWASELCIMP33,0.0,,
TO,2032,WATWASELCIMP34,0.0,,
TO,2032,WATWASELCIMP35,0.0,,
TO,2032,WATWASELCIMP36,0.0,,
TO,2032,WATWASELCIMP37,0.0,,
TO,2032,WATWASELCIMP38,0.0,,
TO,2032,WATWASELCIMP39,0.0,,
TO,2032,WATWASELCIMP40,0.0,,
TO,2032,WATWASELCIMP41,0.0,,
TO,2032,WATWASELCIMP42,0.0,,
TO,2032,WATWASELCIMP43,0.0,,
TO,2032,WATWASELCIMP44,0.0,,
TO,2032,WATWASELCIMP45,0.0,,
TO,2032,WATWASELCIMP46,0.0,,
TO,2032,WATWASELCIMP47,0.0,,
TO,2032,WATWASELCIMP48,0.0,,
TO,2032,WATWASELCIMP49,0.0,,
TO,2032,WATWASELCIMP50,0.0,,
TO,2032,SLDWASELCIMP16,0.0,,
TO,2032,SLDWASELCIMP17,0.0,,
TO,2032,SLDWASELCIMP18,0.0,,
TO,2032,SLDWASELCIMP19,0.0,,
TO,2032,SLDWASELCIMP20,0.0,,
TO,2032,SLDWASELCIMP21,0.0,,
TO,2032,SLDWASELCIMP22,0.0,,
TO,2032,SLDWASELCIMP23,0.0,,
TO,2032,SLDWASELCIMP24,0.0,,
TO,2032,SLDWASELCIMP25,0.0,,
TO,2032,SLDWASELCIMP26,0.0,,
TO,2032,SLDWASELCIMP27,0.0,,
TO,2032,SLDWASELCIMP28,0.0,,
TO,2032,SLDWASELCIMP29,0.0,,
TO,2032,SLDWASELCIMP30,0.0,,
TO,2032,SLDWASELCIMP31,0.0,,
TO,2032,SLDWASELCIMP32,10000000000.0,,
TO,2032,SLDWASELCIMP33,0.0,,
TO,2032,SLDWASELCIMP34,0.0,,
TO,2032,SLDWASELCIMP35,0.0,,
TO,2032,SLDWASELCIMP36,0.0,,
TO,2032,SLDWASELCIMP37,0.0,,
TO,2032,SLDWASELCIMP38,0.0,,
TO,2032,SLDWASELCIMP39,0.0,,
TO,2032,SLDWASELCIMP40,0.0,,
TO,2032,SLDWASELCIMP41,0.0,,
TO,2032,SLDWASELCIMP42,0.0,,
TO,2032,SLDWASELCIMP43,0.0,,
TO,2032,SLDWASELCIMP44,0.0,,
TO,2032,SLDWASELCIMP45,0.0,,
TO,2032,SLDWASELCIMP46,0.0,,
TO,2032,SLDWASELCIMP47,0.0,,
TO,2032,SLDWASELCIMP48,0.0,,
TO,2032,SLDWASELCIMP49,0.0,,
TO,2032,SLDWASELCIMP50,0.0,,
TO,2033,PASTRAELCIMP16,0.0,,
TO,2033,PASTRAELCIMP17,0.0,,
TO,2033,PASTRAELCIMP18,0.0,,
TO,2033,PASTRAELCIMP19,0.0,,
TO,2033,PASTRAELCIMP20,0.0,,
TO,2033,PASTRAELCIMP21,0.0,,
TO,2033,PASTRAELCIMP22,0.0,,
TO,2033,PASTRAELCIMP23,0.0,,
TO,2033,PASTRAELCIMP24,0.0,,
TO,2033,PASTRAELCIMP25,0.0,,
TO,2033,PASTRAELCIMP26,0.0,,
TO,2033,PASTRAELCIMP27,0.0,,
TO,2033,PASTRAELCIMP28,0.0,,
TO,2033,PASTRAELCIMP29,0.0,,
TO,2033,PASTRAELCIMP30,0.0,,
TO,2033,PASTRAELCIMP31,0.0,,
TO,2033,PASTRAELCIMP32,0.0,,
TO,2033,PASTRAELCIMP33,10000000000.0,,
TO,2033,PASTRAELCIMP34,0.0,,
TO,2033,PASTRAELCIMP35,0.0,,
TO,2033,PASTRAELCIMP36,0.0,,
TO,2033,PASTRAELCIMP37,0.0,,
TO,2033,PASTRAELCIMP38,0.0,,
TO,2033,PASTRAELCIMP39,0.0,,
TO,2033,PASTRAELCIMP40,0.0,,
TO,2033,PASTRAELCIMP41,0.0,,
TO,2033,PASTRAELCIMP42,0.0,,
TO,2033,PASTRAELCIMP43,0.0,,
TO,2033,PASTRAELCIMP44,0.0,,
TO,2033,PASTRAELCIMP45,0.0,,
TO,2033,PASTRAELCIMP46,0.0,,
TO,2033,PASTRAELCIMP47,0.0,,
TO,2033,PASTRAELCIMP48,0.0,,
TO,2033,PASTRAELCIMP49,0.0,,
TO,2033,PASTRAELCIMP50,0.0,,
TO,2033,FRETRAELCIMP16,0.0,,
TO,2033,FRETRAELCIMP17,0.0,,
TO,2033,FRETRAELCIMP18,0.0,,
TO,2033,FRETRAELCIMP19,0.0,,
TO,2033,FRETRAELCIMP20,0.0,,
TO,2033,FRETRAELCIMP21,0.0,,
TO,2033,FRETRAELCIMP22,0.0,,
TO,2033,FRETRAELCIMP23,0.0,,
TO,2033,FRETRAELCIMP24,0.0,,
TO,2033,FRETRAELCIMP25,0.0,,
TO,2033,FRETRAELCIMP26,0.0,,
TO,2033,FRETRAELCIMP27,0.0,,
TO,2033,FRETRAELCIMP28,0.0,,
TO,2033,FRETRAELCIMP29,0.0,,
TO,2033,FRETRAELCIMP30,0.0,,
TO,2033,FRETRAELCIMP31,0.0,,
TO,2033,FRETRAELCIMP32,0.0,,
TO,2033,FRETRAELCIMP33,10000000000.0,,
TO,2033,FRETRAELCIMP34,0.0,,
TO,2033,FRETRAELCIMP35,0.0,,
TO,2033,FRETRAELCIMP36,0.0,,
TO,2033,FRETRAELCIMP37,0.0,,
TO,2033,FRETRAELCIMP38,0.0,,
TO,2033,FRETRAELCIMP39,0.0,,
TO,2033,FRETRAELCIMP40,0.0,,
TO,2033,FRETRAELCIMP41,0.0,,
TO,2033,FRETRAELCIMP42,0.0,,
TO,2033,FRETRAELCIMP43,0.0,,
TO,2033,FRETRAELCIMP44,0.0,,
TO,2033,FRETRAELCIMP45,0.0,,
TO,2033,FRETRAELCIMP46,0.0,,
TO,2033,FRETRAELCIMP47,0.0,,
TO,2033,FRETRAELCIMP48,0.0,,
TO,2033,FRETRAELCIMP49,0.0,,
TO,2033,FRETRAELCIMP50,0.0,,
TO,2033,LDITRAELCIMP16,0.0,,
TO,2033,LDITRAELCIMP17,0.0,,
TO,2033,LDITRAELCIMP18,0.0,,
TO,2033,LDITRAELCIMP19,0.0,,
TO,2033,LDITRAELCIMP20,0.0,,
TO,2033,LDITRAELCIMP21,0.0,,
TO,2033,LDITRAELCIMP22,0.0,,
TO,2033,LDITRAELCIMP23,0.0,,
TO,2033,LDITRAELCIMP24,0.0,,
TO,2033,LDITRAELCIMP25,0.0,,
TO,2033,LDITRAELCIMP26,0.0,,
TO,2033,LDITRAELCIMP27,0.0,,
TO,2033,LDITRAELCIMP28,0.0,,
TO,2033,LDITRAELCIMP29,0.0,,
TO,2033,LDITRAELCIMP30,0.0,,
TO,2033,LDITRAELCIMP31,0.0,,
TO,2033,LDITRAELCIMP32,0.0,,
TO,2033,LDITRAELCIMP33,10000000000.0,,
TO,2033,LDITRAELCIMP34,0.0,,
TO,2033,LDITRAELCIMP35,0.0,,
TO,2033,LDITRAELCIMP36,0.0,,
TO,2033,LDITRAELCIMP37,0.0,,
TO,2033,LDITRAELCIMP38,0.0,,
TO,2033,LDITRAELCIMP39,0.0,,
TO,2033,LDITRAELCIMP40,0.0,,
TO,2033,LDITRAELCIMP41,0.0,,
TO,2033,LDITRAELCIMP42,0.0,,
TO,2033,LDITRAELCIMP43,0.0,,
TO,2033,LDITRAELCIMP44,0.0,,
TO,2033,LDITRAELCIMP45,0.0,,
TO,2033,LDITRAELCIMP46,0.0,,
TO,2033,LDITRAELCIMP47,0.0,,
TO,2033,LDITRAELCIMP48,0.0,,
TO,2033,LDITRAELCIMP49,0.0,,
TO,2033,LDITRAELCIMP50,0.0,,
TO,2033,PUBTRAELCIMP16,0.0,,
TO,2033,PUBTRAELCIMP17,0.0,,
TO,2033,PUBTRAELCIMP18,0.0,,
TO,2033,PUBTRAELCIMP19,0.0,,
TO,2033,PUBTRAELCIMP20,0.0,,
TO,2033,PUBTRAELCIMP21,0.0,,
TO,2033,PUBTRAELCIMP22,0.0,,
TO,2033,PUBTRAELCIMP23,0.0,,
TO,2033,PUBTRAELCIMP24,0.0,,
TO,2033,PUBTRAELCIMP25,0.0,,
TO,2033,PUBTRAELCIMP26,0.0,,
TO,2033,PUBTRAELCIMP27,0.0,,
TO,2033,PUBTRAELCIMP28,0.0,,
TO,2033,PUBTRAELCIMP29,0.0,,
TO,2033,PUBTRAELCIMP30,0.0,,
TO,2033,PUBTRAELCIMP31,0.0,,
TO,2033,PUBTRAELCIMP32,0.0,,
TO,2033,PUBTRAELCIMP33,10000000000.0,,
TO,2033,PUBTRAELCIMP34,0.0,,
TO,2033,PUBTRAELCIMP35,0.0,,
TO,2033,PUBTRAELCIMP36,0.0,,
TO,2033,PUBTRAELCIMP37,0.0,,
TO,2033,PUBTRAELCIMP38,0.0,,
TO,2033,PUBTRAELCIMP39,0.0,,
TO,2033,PUBTRAELCIMP40,0.0,,
TO,2033,PUBTRAELCIMP41,0.0,,
TO,2033,PUBTRAELCIMP42,0.0,,
TO,2033,PUBTRAELCIMP43,0.0,,
TO,2033,PUBTRAELCIMP44,0.0,,
TO,2033,PUBTRAELCIMP45,0.0,,
TO,2033,PUBTRAELCIMP46,0.0,,
TO,2033,PUBTRAELCIMP47,0.0,,
TO,2033,PUBTRAELCIMP48,0.0,,
TO,2033,PUBTRAELCIMP49,0.0,,
TO,2033,PUBTRAELCIMP50,0.0,,
TO,2033,RESBDGELCIMP16,0.0,,
TO,2033,RESBDGELCIMP17,0.0,,
TO,2033,RESBDGELCIMP18,0.0,,
TO,2033,RESBDGELCIMP19,0.0,,
TO,2033,RESBDGELCIMP20,0.0,,
TO,2033,RESBDGELCIMP21,0.0,,
TO,2033,RESBDGELCIMP22,0.0,,
TO,2033,RESBDGELCIMP23,0.0,,
TO,2033,RESBDGELCIMP24,0.0,,
TO,2033,RESBDGELCIMP25,0.0,,
TO,2033,RESBDGELCIMP26,0.0,,
TO,2033,RESBDGELCIMP27,0.0,,
TO,2033,RESBDGELCIMP28,0.0,,
TO,2033,RESBDGELCIMP29,0.0,,
TO,2033,RESBDGELCIMP30,0.0,,
TO,2033,RESBDGELCIMP31,0.0,,
TO,2033,RESBDGELCIMP32,0.0,,
TO,2033,RESBDGELCIMP33,10000000000.0,,
TO,2033,RESBDGELCIMP34,0.0,,
TO,2033,RESBDGELCIMP35,0.0,,
TO,2033,RESBDGELCIMP36,0.0,,
TO,2033,RESBDGELCIMP37,0.0,,
TO,2033,RESBDGELCIMP38,0.0,,
TO,2033,RESBDGELCIMP39,0.0,,
TO,2033,RESBDGELCIMP40,0.0,,
TO,2033,RESBDGELCIMP41,0.0,,
TO,2033,RESBDGELCIMP42,0.0,,
TO,2033,RESBDGELCIMP43,0.0,,
TO,2033,RESBDGELCIMP44,0.0,,
TO,2033,RESBDGELCIMP45,0.0,,
TO,2033,RESBDGELCIMP46,0.0,,
TO,2033,RESBDGELCIMP47,0.0,,
TO,2033,RESBDGELCIMP48,0.0,,
TO,2033,RESBDGELCIMP49,0.0,,
TO,2033,RESBDGELCIMP50,0.0,,
TO,2033,COMBDGELCIMP16,0.0,,
TO,2033,COMBDGELCIMP17,0.0,,
TO,2033,COMBDGELCIMP18,0.0,,
TO,2033,COMBDGELCIMP19,0.0,,
TO,2033,COMBDGELCIMP20,0.0,,
TO,2033,COMBDGELCIMP21,0.0,,
TO,2033,COMBDGELCIMP22,0.0,,
TO,2033,COMBDGELCIMP23,0.0,,
TO,2033,COMBDGELCIMP24,0.0,,
TO,2033,COMBDGELCIMP25,0.0,,
TO,2033,COMBDGELCIMP26,0.0,,
TO,2033,COMBDGELCIMP27,0.0,,
TO,2033,COMBDGELCIMP28,0.0,,
TO,2033,COMBDGELCIMP29,0.0,,
TO,2033,COMBDGELCIMP30,0.0,,
TO,2033,COMBDGELCIMP31,0.0,,
TO,2033,COMBDGELCIMP32,0.0,,
TO,2033,COMBDGELCIMP33,10000000000.0,,
TO,2033,COMBDGELCIMP34,0.0,,
TO,2033,COMBDGELCIMP35,0.0,,
TO,2033,COMBDGELCIMP36,0.0,,
TO,2033,COMBDGELCIMP37,0.0,,
TO,2033,COMBDGELCIMP38,0.0,,
TO,2033,COMBDGELCIMP39,0.0,,
TO,2033,COMBDGELCIMP40,0.0,,
TO,2033,COMBDGELCIMP41,0.0,,
TO,2033,COMBDGELCIMP42,0.0,,
TO,2033,COMBDGELCIMP43,0.0,,
TO,2033,COMBDGELCIMP44,0.0,,
TO,2033,COMBDGELCIMP45,0.0,,
TO,2033,COMBDGELCIMP46,0.0,,
TO,2033,COMBDGELCIMP47,0.0,,
TO,2033,COMBDGELCIMP48,0.0,,
TO,2033,COMBDGELCIMP49,0.0,,
TO,2033,COMBDGELCIMP50,0.0,,
TO,2033,PUBBDGELCIMP16,0.0,,
TO,2033,PUBBDGELCIMP17,0.0,,
TO,2033,PUBBDGELCIMP18,0.0,,
TO,2033,PUBBDGELCIMP19,0.0,,
TO,2033,PUBBDGELCIMP20,0.0,,
TO,2033,PUBBDGELCIMP21,0.0,,
TO,2033,PUBBDGELCIMP22,0.0,,
TO,2033,PUBBDGELCIMP23,0.0,,
TO,2033,PUBBDGELCIMP24,0.0,,
TO,2033,PUBBDGELCIMP25,0.0,,
TO,2033,PUBBDGELCIMP26,0.0,,
TO,2033,PUBBDGELCIMP27,0.0,,
TO,2033,PUBBDGELCIMP28,0.0,,
TO,2033,PUBBDGELCIMP29,0.0,,
TO,2033,PUBBDGELCIMP30,0.0,,
TO,2033,PUBBDGELCIMP31,0.0,,
TO,2033,PUBBDGELCIMP32,0.0,,
TO,2033,PUBBDGELCIMP33,10000000000.0,,
TO,2033,PUBBDGELCIMP34,0.0,,
TO,2033,PUBBDGELCIMP35,0.0,,
TO,2033,PUBBDGELCIMP36,0.0,,
TO,2033,PUBBDGELCIMP37,0.0,,
TO,2033,PUBBDGELCIMP38,0.0,,
TO,2033,PUBBDGELCIMP39,0.0,,
TO,2033,PUBBDGELCIMP40,0.0,,
TO,2033,PUBBDGELCIMP41,0.0,,
TO,2033,PUBBDGELCIMP42,0.0,,
TO,2033,PUBBDGELCIMP43,0.0,,
TO,2033,PUBBDGELCIMP44,0.0,,
TO,2033,PUBBDGELCIMP45,0.0,,
TO,2033,PUBBDGELCIMP46,0.0,,
TO,2033,PUBBDGELCIMP47,0.0,,
TO,2033,PUBBDGELCIMP48,0.0,,
TO,2033,PUBBDGELCIMP49,0.0,,
TO,2033,PUBBDGELCIMP50,0.0,,
TO,2033,INDBDGELCIMP16,0.0,,
TO,2033,INDBDGELCIMP17,0.0,,
TO,2033,INDBDGELCIMP18,0.0,,
TO,2033,INDBDGELCIMP19,0.0,,
TO,2033,INDBDGELCIMP20,0.0,,
TO,2033,INDBDGELCIMP21,0.0,,
TO,2033,INDBDGELCIMP22,0.0,,
TO,2033,INDBDGELCIMP23,0.0,,
TO,2033,INDBDGELCIMP24,0.0,,
TO,2033,INDBDGELCIMP25,0.0,,
TO,2033,INDBDGELCIMP26,0.0,,
TO,2033,INDBDGELCIMP27,0.0,,
TO,2033,INDBDGELCIMP28,0.0,,
TO,2033,INDBDGELCIMP29,0.0,,
TO,2033,INDBDGELCIMP30,0.0,,
TO,2033,INDBDGELCIMP31,0.0,,
TO,2033,INDBDGELCIMP32,0.0,,
TO,2033,INDBDGELCIMP33,10000000000.0,,
TO,2033,INDBDGELCIMP34,0.0,,
TO,2033,INDBDGELCIMP35,0.0,,
TO,2033,INDBDGELCIMP36,0.0,,
TO,2033,INDBDGELCIMP37,0.0,,
TO,2033,INDBDGELCIMP38,0.0,,
TO,2033,INDBDGELCIMP39,0.0,,
TO,2033,INDBDGELCIMP40,0.0,,
TO,2033,INDBDGELCIMP41,0.0,,
TO,2033,INDBDGELCIMP42,0.0,,
TO,2033,INDBDGELCIMP43,0.0,,
TO,2033,INDBDGELCIMP44,0.0,,
TO,2033,INDBDGELCIMP45,0.0,,
TO,2033,INDBDGELCIMP46,0.0,,
TO,2033,INDBDGELCIMP47,0.0,,
TO,2033,INDBDGELCIMP48,0.0,,
TO,2033,INDBDGELCIMP49,0.0,,
TO,2033,INDBDGELCIMP50,0.0,,
TO,2033,WATWASELCIMP16,0.0,,
TO,2033,WATWASELCIMP17,0.0,,
TO,2033,WATWASELCIMP18,0.0,,
TO,2033,WATWASELCIMP19,0.0,,
TO,2033,WATWASELCIMP20,0.0,,
TO,2033,WATWASELCIMP21,0.0,,
TO,2033,WATWASELCIMP22,0.0,,
TO,2033,WATWASELCIMP23,0.0,,
TO,2033,WATWASELCIMP24,0.0,,
TO,2033,WATWASELCIMP25,0.0,,
TO,2033,WATWASELCIMP26,0.0,,
TO,2033,WATWASELCIMP27,0.0,,
TO,2033,WATWASELCIMP28,0.0,,
TO,2033,WATWASELCIMP29,0.0,,
TO,2033,WATWASELCIMP30,0.0,,
TO,2033,WATWASELCIMP31,0.0,,
TO,2033,WATWASELCIMP32,0.0,,
TO,2033,WATWASELCIMP33,10000000000.0,,
TO,2033,WATWASELCIMP34,0.0,,
TO,2033,WATWASELCIMP35,0.0,,
TO,2033,WATWASELCIMP36,0.0,,
TO,2033,WATWASELCIMP37,0.0,,
TO,2033,WATWASELCIMP38,0.0,,
TO,2033,WATWASELCIMP39,0.0,,
TO,2033,WATWASELCIMP40,0.0,,
TO,2033,WATWASELCIMP41,0.0,,
TO,2033,WATWASELCIMP42,0.0,,
TO,2033,WATWASELCIMP43,0.0,,
TO,2033,WATWASELCIMP44,0.0,,
TO,2033,WATWASELCIMP45,0.0,,
TO,2033,WATWASELCIMP46,0.0,,
TO,2033,WATWASELCIMP47,0.0,,
TO,2033,WATWASELCIMP48,0.0,,
TO,2033,WATWASELCIMP49,0.0,,
TO,2033,WATWASELCIMP50,0.0,,
TO,2033,SLDWASELCIMP16,0.0,,
TO,2033,SLDWASELCIMP17,0.0,,
TO,2033,SLDWASELCIMP18,0.0,,
TO,2033,SLDWASELCIMP19,0.0,,
TO,2033,SLDWASELCIMP20,0.0,,
TO,2033,SLDWASELCIMP21,0.0,,
TO,2033,SLDWASELCIMP22,0.0,,
TO,2033,SLDWASELCIMP23,0.0,,
TO,2033,SLDWASELCIMP24,0.0,,
TO,2033,SLDWASELCIMP25,0.0,,
TO,2033,SLDWASELCIMP26,0.0,,
TO,2033,SLDWASELCIMP27,0.0,,
TO,2033,SLDWASELCIMP28,0.0,,
TO,2033,SLDWASELCIMP29,0.0,,
TO,2033,SLDWASELCIMP30,0.0,,
TO,2033,SLDWASELCIMP31,0.0,,
TO,2033,SLDWASELCIMP32,0.0,,
TO,2033,SLDWASELCIMP33,10000000000.0,,
TO,2033,SLDWASELCIMP34,0.0,,
TO,2033,SLDWASELCIMP35,0.0,,
TO,2033,SLDWASELCIMP36,0.0,,
TO,2033,SLDWASELCIMP37,0.0,,
TO,2033,SLDWASELCIMP38,0.0,,
TO,2033,SLDWASELCIMP39,0.0,,
TO,2033,SLDWASELCIMP40,0.0,,
TO,2033,SLDWASELCIMP41,0.0,,
TO,2033,SLDWASELCIMP42,0.0,,
TO,2033,SLDWASELCIMP43,0.0,,
TO,2033,SLDWASELCIMP44,0.0,,
TO,2033,SLDWASELCIMP45,0.0,,
TO,2033,SLDWASELCIMP46,0.0,,
TO,2033,SLDWASELCIMP47,0.0,,
TO,2033,SLDWASELCIMP48,0.0,,
TO,2033,SLDWASELCIMP49,0.0,,
TO,2033,SLDWASELCIMP50,0.0,,
TO,2034,PASTRAELCIMP16,0.0,,
TO,2034,PASTRAELCIMP17,0.0,,
TO,2034,PASTRAELCIMP18,0.0,,
TO,2034,PASTRAELCIMP19,0.0,,
TO,2034,PASTRAELCIMP20,0.0,,
TO,2034,PASTRAELCIMP21,0.0,,
TO,2034,PASTRAELCIMP22,0.0,,
TO,2034,PASTRAELCIMP23,0.0,,
TO,2034,PASTRAELCIMP24,0.0,,
TO,2034,PASTRAELCIMP25,0.0,,
TO,2034,PASTRAELCIMP26,0.0,,
TO,2034,PASTRAELCIMP27,0.0,,
TO,2034,PASTRAELCIMP28,0.0,,
TO,2034,PASTRAELCIMP29,0.0,,
TO,2034,PASTRAELCIMP30,0.0,,
TO,2034,PASTRAELCIMP31,0.0,,
TO,2034,PASTRAELCIMP32,0.0,,
TO,2034,PASTRAELCIMP33,0.0,,
TO,2034,PASTRAELCIMP34,10000000000.0,,
TO,2034,PASTRAELCIMP35,0.0,,
TO,2034,PASTRAELCIMP36,0.0,,
TO,2034,PASTRAELCIMP37,0.0,,
TO,2034,PASTRAELCIMP38,0.0,,
TO,2034,PASTRAELCIMP39,0.0,,
TO,2034,PASTRAELCIMP40,0.0,,
TO,2034,PASTRAELCIMP41,0.0,,
TO,2034,PASTRAELCIMP42,0.0,,
TO,2034,PASTRAELCIMP43,0.0,,
TO,2034,PASTRAELCIMP44,0.0,,
TO,2034,PASTRAELCIMP45,0.0,,
TO,2034,PASTRAELCIMP46,0.0,,
TO,2034,PASTRAELCIMP47,0.0,,
TO,2034,PASTRAELCIMP48,0.0,,
TO,2034,PASTRAELCIMP49,0.0,,
TO,2034,PASTRAELCIMP50,0.0,,
TO,2034,FRETRAELCIMP16,0.0,,
TO,2034,FRETRAELCIMP17,0.0,,
TO,2034,FRETRAELCIMP18,0.0,,
TO,2034,FRETRAELCIMP19,0.0,,
TO,2034,FRETRAELCIMP20,0.0,,
TO,2034,FRETRAELCIMP21,0.0,,
TO,2034,FRETRAELCIMP22,0.0,,
TO,2034,FRETRAELCIMP23,0.0,,
TO,2034,FRETRAELCIMP24,0.0,,
TO,2034,FRETRAELCIMP25,0.0,,
TO,2034,FRETRAELCIMP26,0.0,,
TO,2034,FRETRAELCIMP27,0.0,,
TO,2034,FRETRAELCIMP28,0.0,,
TO,2034,FRETRAELCIMP29,0.0,,
TO,2034,FRETRAELCIMP30,0.0,,
TO,2034,FRETRAELCIMP31,0.0,,
TO,2034,FRETRAELCIMP32,0.0,,
TO,2034,FRETRAELCIMP33,0.0,,
TO,2034,FRETRAELCIMP34,10000000000.0,,
TO,2034,FRETRAELCIMP35,0.0,,
TO,2034,FRETRAELCIMP36,0.0,,
TO,2034,FRETRAELCIMP37,0.0,,
TO,2034,FRETRAELCIMP38,0.0,,
TO,2034,FRETRAELCIMP39,0.0,,
TO,2034,FRETRAELCIMP40,0.0,,
TO,2034,FRETRAELCIMP41,0.0,,
TO,2034,FRETRAELCIMP42,0.0,,
TO,2034,FRETRAELCIMP43,0.0,,
TO,2034,FRETRAELCIMP44,0.0,,
TO,2034,FRETRAELCIMP45,0.0,,
TO,2034,FRETRAELCIMP46,0.0,,
TO,2034,FRETRAELCIMP47,0.0,,
TO,2034,FRETRAELCIMP48,0.0,,
TO,2034,FRETRAELCIMP49,0.0,,
TO,2034,FRETRAELCIMP50,0.0,,
TO,2034,LDITRAELCIMP16,0.0,,
TO,2034,LDITRAELCIMP17,0.0,,
TO,2034,LDITRAELCIMP18,0.0,,
TO,2034,LDITRAELCIMP19,0.0,,
TO,2034,LDITRAELCIMP20,0.0,,
TO,2034,LDITRAELCIMP21,0.0,,
TO,2034,LDITRAELCIMP22,0.0,,
TO,2034,LDITRAELCIMP23,0.0,,
