regions,periods,tech,output_comm,to_split,to_split_notes
TO,2044,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2044,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2044,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2044,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2044,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2044,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2045,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2045,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2045,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2045,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2045,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2045,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2045,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2045,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2045,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2045,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2045,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2045,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2045,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2045,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2045,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2045,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2045,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2045,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2045,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2045,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2046,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2046,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2046,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2046,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2046,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2046,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2046,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2046,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2046,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2046,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2046,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2046,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2046,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2046,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2046,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2046,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2046,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2046,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2046,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2046,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2047,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2047,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2047,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2047,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2047,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2047,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2047,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2047,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2047,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2047,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2047,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2047,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2047,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2047,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2047,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2047,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2047,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2047,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2047,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2047,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2048,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2048,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2048,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2048,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2048,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2048,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2048,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2048,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2048,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2048,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2048,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2048,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2048,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2048,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2048,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2048,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2048,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2048,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2048,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2048,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2049,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2049,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2049,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2049,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2049,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2049,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2049,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2049,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2049,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2049,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2049,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2049,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2049,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2049,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2049,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2049,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2049,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2049,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2049,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2049,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
TO,2050,SLDWASLDFGLGEN_EX,ADEMSLDWASLDFGLAGG,0.9834141841148785,SolidWasteLandfillGreen LaneBiogas generation
TO,2050,SLDWASLDFGLGEN_EX,BGASLDWASLDFGL,0.016585815885121504,SolidWasteLandfillGreen LaneBiogas generation
TO,2050,SLDWASLDFBWGEN_EX,ADEMSLDWASHISBW,0.9791410795073009,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2050,SLDWASLDFBWGEN_EX,BGASLDWASLDFBW,0.02085892049269918,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,2050,SLDWASLDFKVGEN_EX,ADEMSLDWASHISKV,0.9813186590698051,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2050,SLDWASLDFKVGEN_EX,BGASLDWASLDFKV,0.018681340930195005,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,2050,SLDWASLDFBRGEN_EX,ADEMSLDWASHISBR,0.981318659069805,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2050,SLDWASLDFBRGEN_EX,BGASLDWASLDFBR,0.018681340930195005,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,2050,SLDWASLDFTKGEN_EX,ADEMSLDWASHISTK,0.9813186590698051,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2050,SLDWASLDFTKGEN_EX,BGASLDWASLDFTK,0.01868134093019501,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,2050,SLDWASLDFAHGEN_EX,ADEMSLDWASHISAH,0.978127007846299,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2050,SLDWASLDFAHGEN_EX,BGASLDWASLDFAH,0.021872992153700838,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,2050,SLDWASLDFCFGEN_EX,ADEMSLDWASHISCF,0.9781270078462992,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2050,SLDWASLDFCFGEN_EX,BGASLDWASLDFCF,0.021872992153700838,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,2050,SLDWASGRBDRADI_EX,EUESLDWASGRBDRTTE,0.4949494949494949,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2050,SLDWASGRBDRADI_EX,BMTNSLDWASGRBDR,0.505050505050505,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,2050,SLDWASGRBDFADI_EX,EUESLDWASGRBDFTTE,0.3371168246729117,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2050,SLDWASGRBDFADI_EX,BMTNSLDWASGRBDF,0.6628831753270883,SolidWasteGreen BinDufferinAnaerobic Digester
TO,2050,SLDWASGRBCPGEN_EX,ADEMSLDWASGRBCP,0.9795003394983861,SolidWasteGreen BinCompostBiogas generation
TO,2050,SLDWASGRBCPGEN_EX,BGASLDWASGRBCP,0.020499660501613875,SolidWasteGreen BinCompostBiogas generation
