regions,periods,tech,output_comm,to_split,to_split_notes
TO,2023,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2024,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2025,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2026,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2027,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2028,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2029,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2030,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2031,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2032,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2033,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2034,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2035,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2036,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2037,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2038,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2039,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2040,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2041,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2042,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2043,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2044,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2045,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2046,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2047,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2048,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2049,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2050,RESBDGSDENewREF___FRDSTDELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2016,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2017,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2018,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2019,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2020,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2021,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2022,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2023,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2024,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2025,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2026,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2027,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2028,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2029,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2030,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2031,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2032,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2033,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2034,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2035,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2036,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2037,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2038,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2039,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2040,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2041,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2042,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2043,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2044,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2045,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2046,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2047,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2048,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2049,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2050,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewFRZ,0.3,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2016,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2017,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2018,RESBDGSDENewREF___FRTHIGELC_23,EUERESBDGSDENewREF,0.7,ResidentialBuildingSingle DetachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
