regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,P2,RESBDGSATNewWHHEP___STDELC_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,S,D,RESBDGSATNewWHHEP___STDELC_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,S,N,RESBDGSATNewWHHEP___STDELC_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,S,P1,RESBDGSATNewWHHEP___STDELC_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,S,P2,RESBDGSATNewWHHEP___STDELC_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,R,D,RESBDGSATNewWHHEP___STDELC_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,R,N,RESBDGSATNewWHHEP___STDELC_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,R,P1,RESBDGSATNewWHHEP___STDELC_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,R,P2,RESBDGSATNewWHHEP___STDELC_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,F,D,RESBDGSATNewWHHEP___STDELC_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,F,N,RESBDGSATNewWHHEP___STDELC_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,F,P1,RESBDGSATNewWHHEP___STDELC_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,F,P2,RESBDGSATNewWHHEP___STDELC_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingHeat PumpStandard EfficiencyElectricity2023
TO,W,D,RESBDGSATNewWHWTK___HIGELC_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,W,N,RESBDGSATNewWHWTK___HIGELC_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,W,P1,RESBDGSATNewWHWTK___HIGELC_23,1,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,W,P2,RESBDGSATNewWHWTK___HIGELC_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,S,D,RESBDGSATNewWHWTK___HIGELC_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,S,N,RESBDGSATNewWHWTK___HIGELC_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,S,P1,RESBDGSATNewWHWTK___HIGELC_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,S,P2,RESBDGSATNewWHWTK___HIGELC_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,R,D,RESBDGSATNewWHWTK___HIGELC_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,R,N,RESBDGSATNewWHWTK___HIGELC_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,R,P1,RESBDGSATNewWHWTK___HIGELC_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,R,P2,RESBDGSATNewWHWTK___HIGELC_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,F,D,RESBDGSATNewWHWTK___HIGELC_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,F,N,RESBDGSATNewWHWTK___HIGELC_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,F,P1,RESBDGSATNewWHWTK___HIGELC_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,F,P2,RESBDGSATNewWHWTK___HIGELC_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyElectricity2023
TO,W,D,RESBDGSATNewWHWTK___STDELC_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,W,N,RESBDGSATNewWHWTK___STDELC_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,W,P1,RESBDGSATNewWHWTK___STDELC_23,1,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,W,P2,RESBDGSATNewWHWTK___STDELC_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,S,D,RESBDGSATNewWHWTK___STDELC_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,S,N,RESBDGSATNewWHWTK___STDELC_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,S,P1,RESBDGSATNewWHWTK___STDELC_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,S,P2,RESBDGSATNewWHWTK___STDELC_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,R,D,RESBDGSATNewWHWTK___STDELC_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,R,N,RESBDGSATNewWHWTK___STDELC_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,R,P1,RESBDGSATNewWHWTK___STDELC_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,R,P2,RESBDGSATNewWHWTK___STDELC_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,F,D,RESBDGSATNewWHWTK___STDELC_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,F,N,RESBDGSATNewWHWTK___STDELC_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,F,P1,RESBDGSATNewWHWTK___STDELC_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,F,P2,RESBDGSATNewWHWTK___STDELC_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyElectricity2023
TO,W,D,RESBDGSATNewWHSYS___STDKER_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,W,N,RESBDGSATNewWHSYS___STDKER_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,W,P1,RESBDGSATNewWHSYS___STDKER_23,1,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,W,P2,RESBDGSATNewWHSYS___STDKER_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,S,D,RESBDGSATNewWHSYS___STDKER_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,S,N,RESBDGSATNewWHSYS___STDKER_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,S,P1,RESBDGSATNewWHSYS___STDKER_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,S,P2,RESBDGSATNewWHSYS___STDKER_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,R,D,RESBDGSATNewWHSYS___STDKER_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,R,N,RESBDGSATNewWHSYS___STDKER_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,R,P1,RESBDGSATNewWHSYS___STDKER_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,R,P2,RESBDGSATNewWHSYS___STDKER_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,F,D,RESBDGSATNewWHSYS___STDKER_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,F,N,RESBDGSATNewWHSYS___STDKER_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,F,P1,RESBDGSATNewWHSYS___STDKER_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,F,P2,RESBDGSATNewWHSYS___STDKER_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyKerosene2023
TO,W,D,RESBDGSATNewWHSYS___STDLFO_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,W,N,RESBDGSATNewWHSYS___STDLFO_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,W,P1,RESBDGSATNewWHSYS___STDLFO_23,1,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,W,P2,RESBDGSATNewWHSYS___STDLFO_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,S,D,RESBDGSATNewWHSYS___STDLFO_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,S,N,RESBDGSATNewWHSYS___STDLFO_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,S,P1,RESBDGSATNewWHSYS___STDLFO_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,S,P2,RESBDGSATNewWHSYS___STDLFO_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,R,D,RESBDGSATNewWHSYS___STDLFO_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,R,N,RESBDGSATNewWHSYS___STDLFO_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,R,P1,RESBDGSATNewWHSYS___STDLFO_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,R,P2,RESBDGSATNewWHSYS___STDLFO_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,F,D,RESBDGSATNewWHSYS___STDLFO_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,F,N,RESBDGSATNewWHSYS___STDLFO_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,F,P1,RESBDGSATNewWHSYS___STDLFO_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,F,P2,RESBDGSATNewWHSYS___STDLFO_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyLight Fuel Oil2023
TO,W,D,RESBDGSATNewWHWTK___HIGNGA_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,W,N,RESBDGSATNewWHWTK___HIGNGA_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,W,P1,RESBDGSATNewWHWTK___HIGNGA_23,1,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,W,P2,RESBDGSATNewWHWTK___HIGNGA_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,S,D,RESBDGSATNewWHWTK___HIGNGA_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,S,N,RESBDGSATNewWHWTK___HIGNGA_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,S,P1,RESBDGSATNewWHWTK___HIGNGA_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,S,P2,RESBDGSATNewWHWTK___HIGNGA_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,R,D,RESBDGSATNewWHWTK___HIGNGA_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,R,N,RESBDGSATNewWHWTK___HIGNGA_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,R,P1,RESBDGSATNewWHWTK___HIGNGA_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,R,P2,RESBDGSATNewWHWTK___HIGNGA_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,F,D,RESBDGSATNewWHWTK___HIGNGA_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,F,N,RESBDGSATNewWHWTK___HIGNGA_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,F,P1,RESBDGSATNewWHWTK___HIGNGA_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,F,P2,RESBDGSATNewWHWTK___HIGNGA_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingWith TankHigh EfficiencyNatural Gas2023
TO,W,D,RESBDGSATNewWHWTK___ESRNGA_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,W,N,RESBDGSATNewWHWTK___ESRNGA_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,W,P1,RESBDGSATNewWHWTK___ESRNGA_23,1,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,W,P2,RESBDGSATNewWHWTK___ESRNGA_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,S,D,RESBDGSATNewWHWTK___ESRNGA_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,S,N,RESBDGSATNewWHWTK___ESRNGA_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,S,P1,RESBDGSATNewWHWTK___ESRNGA_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,S,P2,RESBDGSATNewWHWTK___ESRNGA_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,R,D,RESBDGSATNewWHWTK___ESRNGA_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,R,N,RESBDGSATNewWHWTK___ESRNGA_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,R,P1,RESBDGSATNewWHWTK___ESRNGA_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,R,P2,RESBDGSATNewWHWTK___ESRNGA_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,F,D,RESBDGSATNewWHWTK___ESRNGA_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,F,N,RESBDGSATNewWHWTK___ESRNGA_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,F,P1,RESBDGSATNewWHWTK___ESRNGA_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,F,P2,RESBDGSATNewWHWTK___ESRNGA_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingWith TankEnergy StarNatural Gas2023
TO,W,D,RESBDGSATNewWHWTK___STDNGA_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,W,N,RESBDGSATNewWHWTK___STDNGA_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,W,P1,RESBDGSATNewWHWTK___STDNGA_23,1,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,W,P2,RESBDGSATNewWHWTK___STDNGA_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,S,D,RESBDGSATNewWHWTK___STDNGA_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,S,N,RESBDGSATNewWHWTK___STDNGA_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,S,P1,RESBDGSATNewWHWTK___STDNGA_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,S,P2,RESBDGSATNewWHWTK___STDNGA_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,R,D,RESBDGSATNewWHWTK___STDNGA_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,R,N,RESBDGSATNewWHWTK___STDNGA_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,R,P1,RESBDGSATNewWHWTK___STDNGA_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,R,P2,RESBDGSATNewWHWTK___STDNGA_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,F,D,RESBDGSATNewWHWTK___STDNGA_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,F,N,RESBDGSATNewWHWTK___STDNGA_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,F,P1,RESBDGSATNewWHWTK___STDNGA_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,F,P2,RESBDGSATNewWHWTK___STDNGA_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingWith TankStandard EfficiencyNatural Gas2023
TO,W,D,RESBDGSATNewWHSYS___STDBWP_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,W,N,RESBDGSATNewWHSYS___STDBWP_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,W,P1,RESBDGSATNewWHSYS___STDBWP_23,1,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,W,P2,RESBDGSATNewWHSYS___STDBWP_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,S,D,RESBDGSATNewWHSYS___STDBWP_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,S,N,RESBDGSATNewWHSYS___STDBWP_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,S,P1,RESBDGSATNewWHSYS___STDBWP_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,S,P2,RESBDGSATNewWHSYS___STDBWP_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,R,D,RESBDGSATNewWHSYS___STDBWP_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,R,N,RESBDGSATNewWHSYS___STDBWP_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,R,P1,RESBDGSATNewWHSYS___STDBWP_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,R,P2,RESBDGSATNewWHSYS___STDBWP_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,F,D,RESBDGSATNewWHSYS___STDBWP_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,F,N,RESBDGSATNewWHSYS___STDBWP_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,F,P1,RESBDGSATNewWHSYS___STDBWP_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,F,P2,RESBDGSATNewWHSYS___STDBWP_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyWood Pellet2023
TO,W,D,RESBDGSATNewWHSYS___STDPRO_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,W,N,RESBDGSATNewWHSYS___STDPRO_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,W,P1,RESBDGSATNewWHSYS___STDPRO_23,1,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,W,P2,RESBDGSATNewWHSYS___STDPRO_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,S,D,RESBDGSATNewWHSYS___STDPRO_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,S,N,RESBDGSATNewWHSYS___STDPRO_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,S,P1,RESBDGSATNewWHSYS___STDPRO_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,S,P2,RESBDGSATNewWHSYS___STDPRO_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,R,D,RESBDGSATNewWHSYS___STDPRO_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,R,N,RESBDGSATNewWHSYS___STDPRO_23,0.49,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,R,P1,RESBDGSATNewWHSYS___STDPRO_23,0.87,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,R,P2,RESBDGSATNewWHSYS___STDPRO_23,0.72,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,F,D,RESBDGSATNewWHSYS___STDPRO_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,F,N,RESBDGSATNewWHSYS___STDPRO_23,0.55,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,F,P1,RESBDGSATNewWHSYS___STDPRO_23,0.98,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,F,P2,RESBDGSATNewWHSYS___STDPRO_23,0.8,ResidentialBuildingSingle AttachedNewWater HeatingSystemStandard EfficiencyPropane2023
TO,W,D,RESBDGSATNewWHSTHBCKSTDELC_23,0.89,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,W,N,RESBDGSATNewWHSTHBCKSTDELC_23,0.56,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,W,P1,RESBDGSATNewWHSTHBCKSTDELC_23,1,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,W,P2,RESBDGSATNewWHSTHBCKSTDELC_23,0.84,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,S,D,RESBDGSATNewWHSTHBCKSTDELC_23,0.65,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,S,N,RESBDGSATNewWHSTHBCKSTDELC_23,0.43,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,S,P1,RESBDGSATNewWHSTHBCKSTDELC_23,0.75,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,S,P2,RESBDGSATNewWHSTHBCKSTDELC_23,0.63,ResidentialBuildingSingle AttachedNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
