regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,PASTRAROABUSIUBGOBCATEELC____25,2046,223889.8672,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryElectricity2025
TO,PASTRAROABUSIUBGOBCATEELC____25,2047,221362.1572,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryElectricity2025
TO,PASTRAROABUSIUBGOBCATEELC____25,2048,218834.4473,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryElectricity2025
TO,PASTRAROABUSIUBGOBCATEELC____25,2049,216306.7373,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryElectricity2025
TO,PASTRAROABUSIUBGOBCATEELC____25,2050,213779.0274,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryElectricity2025
TO,PASTRAROABUSIUBGOBCONVGAS____23,2023,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2024,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2025,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2026,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2027,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2028,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2029,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2030,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2031,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2032,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2033,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2034,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2035,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2036,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2037,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2038,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2039,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2040,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2041,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2042,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2043,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2044,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2045,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2046,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2047,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2048,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2049,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCONVGAS____23,2050,178868.041,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalGasoline2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2023,241082.7448,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2024,209776.9931,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2025,178471.2413,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2026,177434.1734,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2027,176479.4629,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2028,175578.1536,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2029,174715.3185,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2030,182906.4996,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2031,178909.3166,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2032,180249.8865,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2033,181843.4518,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2034,183427.0723,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2035,184512.9438,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2036,184998.7154,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2037,185484.487,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2038,185970.2586,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2039,186456.0302,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2040,186941.8018,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2041,187977.3081,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2042,189012.8143,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2043,190048.3206,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2044,191083.8268,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2045,192119.3331,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2046,192911.2734,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2047,193703.2137,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2048,194495.1539,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2049,195287.0942,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCELLHH2____23,2050,196079.0345,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusFuel Cell VehicleHydrogen2023
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2025,199967.5153,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2026,199161.5049,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2027,198386.8865,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2028,197642.129,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2029,196925.7838,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2030,196236.4806,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2031,195572.9225,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2032,194933.8821,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2033,194318.1976,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2034,193724.7689,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2035,193152.5542,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2036,192637.4264,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2037,192122.2986,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2038,191607.1707,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2039,191092.0429,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2040,190576.9151,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2041,190142.2639,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2042,189707.6128,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2043,189272.9616,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2044,188838.3105,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2045,188403.6593,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2046,188033.242,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2047,187662.8246,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2048,187292.4073,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2049,186921.9899,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCATENGAELC_25,2050,186551.5726,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusCatenaryNatural GasElectricity2025
TO,PASTRAROABUSIUBGOBCONVNGA____23,2023,207966.5253,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2024,207599.7038,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2025,207235.8629,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2026,206874.976,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2027,206517.0172,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2028,206161.9605,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2029,205809.7803,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2030,205460.4512,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2031,205113.948,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2032,204770.2458,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2033,204429.32,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2034,204091.1461,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2035,203755.6998,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2036,203428.2699,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2037,203100.84,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2038,202773.4102,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2039,202445.9803,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2040,202118.5504,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2041,201804.0572,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2042,201489.564,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2043,201175.0709,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2044,200860.5777,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2045,200546.0845,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2046,200243.971,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2047,199941.8575,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2048,199639.744,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2049,199337.6305,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBCONVNGA____23,2050,199035.517,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalNatural Gas2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2023,225313.9654,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2024,224206.7891,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2025,223136.2325,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2026,222100.5669,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2027,221098.1565,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2028,220127.4538,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2029,219186.994,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2030,218275.3904,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2031,217391.3303,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2032,216533.5704,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2033,215700.933,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2034,214892.3027,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2035,214106.6222,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2036,213383.1299,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
TO,PASTRAROABUSIUBGOBPHEVNGAELC_23,2037,212659.6376,k$/kunits,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusPlug Hybrid VehicleNatural GasElectricity2023
