"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2024,Commercial,Water Heating,System,___,Propane,Energy Star,TJ,13.6731866542625
2024,Commercial,Water Heating,With Tank,___,Electricity,High,TJ,5.777947249802127
2024,Commercial,Water Heating,With Tank,___,Electricity,Standard,TJ,18.847044907185158
2024,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,15.18734100319735
2024,Commercial,Water Heating,With Tank,___,Natural Gas,High,TJ,14.79085767066081
2024,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,TJ,18.519125116473017
2024,Commercial,Water Heating,___,___,District Heating,___,TJ,2501.627524305459
2024,Commercial,Water Heating,___,___,Electricity,Standard,TJ,185.0239243223405
2024,Commercial,Water Heating,___,___,Heavy Fuel Oil,Standard,TJ,7.6339539270931995
2024,Commercial,Water Heating,___,___,Kerosene,Standard,TJ,2.7319313027153114
2024,Commercial,Water Heating,___,___,Light Fuel Oil,Standard,TJ,38.94100446624406
2024,Commercial,Water Heating,___,___,Natural Gas,Standard,TJ,3224.9613954243614
2024,Commercial,Water Heating,___,___,Propane,Standard,TJ,42.04836935677552
2024,Industry,Industrial Processes,Self produced,,Mix Energy,,TJ,30811.895019717605
2024,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,TJ,0.012649336859703667
2024,Industry,Lighting,Self produced,,Mix Energy,,TJ,642.7612058292914
2024,Industry,Lighting,Self produced,Retrofit,ETHOS,,TJ,12.811701468493636
2024,Industry,Space Cooling,Self produced,,Mix Energy,,TJ,1420.3962370230736
2024,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,TJ,0.011728803624444832
2024,Industry,Space Heating,Self produced,,Mix Energy,,TJ,1573.3629319217966
2024,Industry,Space Heating,Self produced,Retrofit,ETHOS,,TJ,0.012045688616707287
2024,Industry,Water Heating,Self produced,,Mix Energy,,TJ,4116.985442931175
2024,Industry,Water Heating,Self produced,Retrofit,ETHOS,,TJ,0.012414994577800008
2024,Public,Auxiliary Equipment,___,___,Electricity,Standard,TJ,2122.4725832555905
2024,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,231.19277003832266
2024,Public,Auxiliary Equipment,___,___,Propane,Standard,TJ,1.2636789245690414
2024,Public,Auxiliary Motors,___,___,Electricity,Standard,TJ,530.5249537697259
2024,Public,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1142.6111035977008
2024,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,9.985614529453438
2024,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,7.07481873416544
2024,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,47.41680513959921
2024,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,1.9888100636626702
2024,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,4.425243408211466
2024,Public,Lighting,Fluorescent,___,Electricity,Standard,Mlm.y,332.0900644743559
2024,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,4.092626094468173
2024,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,1.2300219416549583
2024,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.1025554707654808
2024,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,3.9019309120486834
2024,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,6.095863301833665
2024,Public,Space Cooling,Central,___,Electricity,Energy Star,TJ,1.236381125879451
2024,Public,Space Cooling,Central,___,Electricity,High,TJ,1.067033744924701
2024,Public,Space Cooling,Central,___,Electricity,Standard,TJ,1.3240086733642484
2024,Public,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,89.22428576100651
2024,Public,Space Cooling,Central,___,Natural Gas,High,TJ,925.9361626840383
2024,Public,Space Cooling,Central,___,Natural Gas,Standard,TJ,44.62366177104794
2024,Public,Space Cooling,Wall,___,Electricity,Energy Star,TJ,2.35543954077263
2024,Public,Space Cooling,Wall,___,Electricity,High,TJ,2.1209931538704887
2024,Public,Space Cooling,Wall,___,Electricity,Standard,TJ,2.5919863693744687
2024,Public,Space Cooling,Window,___,Electricity,Energy Star,TJ,3.362082757995078
2024,Public,Space Cooling,Window,___,Electricity,High,TJ,2.3050150241831115
2024,Public,Space Cooling,Window,___,Electricity,Standard,TJ,4.4971433638602525
2024,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,0.15462388733799698
2024,Public,Space Cooling,___,___,District Cooling,___,TJ,300.33293936744786
2024,Public,Space Cooling,___,___,Electricity,Standard,TJ,3223.7871697745427
2024,Public,Space Cooling,___,___,Natural Gas,Standard,TJ,561.1709358340512
2024,Public,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.1817066957652837
2024,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.18119276409835147
2024,Public,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.1798431763812629
2024,Public,Space Heating,Furnace,___,Electricity,Standard,TJ,246.29980970651732
2024,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.17398988182350583
2024,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.17713817621878128
2024,Public,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.21526766675940812
2024,Public,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,7.184884293821167
2024,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,182.1963560041849
2024,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,18.229637113990695
2024,Public,Space Heating,Furnace,___,Natural Gas,High,TJ,1990.9448631156336
2024,Public,Space Heating,Furnace,___,Natural Gas,Standard,TJ,4830.955450531201
2024,Public,Space Heating,Furnace,___,Propane,Energy Star,TJ,1.0020795972998735
2024,Public,Space Heating,Furnace,___,Propane,High,TJ,1.0048120724706222
2024,Public,Space Heating,Furnace,___,Propane,Standard,TJ,1.004041442731719
2024,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,4.651902694751917
2024,Public,Space Heating,Heat Pump,___,Electricity,High,TJ,3.834835118719012
2024,Public,Space Heating,Heat Pump,___,Electricity,Standard,TJ,3.41972542335325
2024,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.2116349669434026
2024,Public,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.1627502526803712
2024,Public,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.2222749086357548
2024,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,2.99415311950614
2024,Public,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,26.473640308025786
2024,Public,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,781.035823256135
2024,Public,Space Heating,Plinthe,500W,Electricity,Standard,TJ,7.966174323935782
2024,Public,Space Heating,Plinthe,___,Electricity,Standard,TJ,501.47374585820506
2024,Public,Space Heating,___,___,District Heating,___,TJ,81.59619006570685
2024,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.4653660157799897
2024,Public,Water Heating,Heat Pump,___,Electricity,High,TJ,0.3938261745824612
2024,Public,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.44936752956534526
2024,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.42612786962629473
2024,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,5.954290656791971
2024,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,0.15739361428773485
2024,Public,Water Heating,System,___,Kerosene,Standard,TJ,0.18915253178110156
2024,Public,Water Heating,System,___,Light Fuel Oil,Standard,TJ,2.0126003407978974
2024,Public,Water Heating,System,___,Propane,Energy Star,TJ,1.0681479973155408
2024,Public,Water Heating,With Tank,___,Electricity,High,TJ,1.5402403552401824
2024,Public,Water Heating,With Tank,___,Electricity,Standard,TJ,2.575499544522742
2024,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,6.501288869542347
2024,Public,Water Heating,With Tank,___,Natural Gas,High,TJ,7.208070958270866
2024,Public,Water Heating,With Tank,___,Natural Gas,Standard,TJ,4.47106938760924
2024,Public,Water Heating,___,___,District Heating,___,TJ,497.9977683069034
2024,Public,Water Heating,___,___,Electricity,Standard,TJ,78.67356074766674
2024,Public,Water Heating,___,___,Heavy Fuel Oil,Standard,TJ,0.35212527456126774
2024,Public,Water Heating,___,___,Kerosene,Standard,TJ,0.44462630718664886
2024,Public,Water Heating,___,___,Light Fuel Oil,Standard,TJ,88.67737475535664
2024,Public,Water Heating,___,___,Natural Gas,Standard,TJ,543.7605516048781
2024,Residential,Other Appliances,Other,___,Electricity,Standard,TJ,3878.7169304366316
2024,Residential,Clothe Dryer,___,___,Electricity,Energy Star,TJ,0.3342378106754368
2024,Residential,Clothe Dryer,___,___,Electricity,High,TJ,0.1873580853416566
2024,Residential,Clothe Dryer,___,___,Electricity,Standard,TJ,2024.5326403578022
2024,Residential,Clothe Dryer,___,___,Natural Gas,Standard,TJ,40.81730141772713
2024,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,3.6907907288863044
2024,Residential,Clothe Washer,___,Combined,Electricity,High,TJ,0.04528602109085482
2024,Residential,Clothe Washer,___,Combined,Electricity,Standard,TJ,0.19845687675249535
2024,Residential,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.0018188090417670271
2024,Residential,Clothe Washer,___,Front,Electricity,High,TJ,0.0010463836095487222
2024,Residential,Clothe Washer,___,Front,Electricity,Standard,TJ,0.0017889106775619641
2024,Residential,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.002001207147061315
2024,Residential,Clothe Washer,___,Top,Electricity,High,TJ,0.0015057023976567435
2024,Residential,Clothe Washer,___,Top,Electricity,Standard,TJ,0.0032351713672982905
2024,Residential,Clothe Washer,___,___,Electricity,Standard,TJ,98.29648026188971
2024,Residential,Dish Washer,___,___,Electricity,Energy Star,TJ,0.05174979134593532
2024,Residential,Dish Washer,___,___,Electricity,High,TJ,0.039914956004957244
2024,Residential,Dish Washer,___,___,Electricity,Standard,TJ,135.20569866169197
2024,Residential,Freezer,___,Chest,Electricity,Energy Star,TJ,0.1463146136461946
2024,Residential,Freezer,___,Chest,Electricity,High,TJ,0.15557131389605716
2024,Residential,Freezer,___,Chest,Electricity,Standard,TJ,0.21116703835991849
2024,Residential,Freezer,___,Standing,Electricity,Energy Star,TJ,0.0641617611117804
2024,Residential,Freezer,___,Standing,Electricity,High,TJ,0.0614974732331644
2024,Residential,Freezer,___,Standing,Electricity,Standard,TJ,0.07033711682558182
2024,Residential,Freezer,___,___,Electricity,Standard,TJ,357.68083983481125
2024,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.6291665036643526
2024,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.0031715405362955
2024,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,9.786638929089388
2024,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,2.197927710862498
2024,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,4.959206813952039
2024,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,1503.4963895183348
2024,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,1.294674439045315
2024,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,2.736996068220567
2024,Residential,Lighting,Fluorescent,___,Electricity,Standard,Mlm.y,387.03295323411413
2024,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.2216208987918848
2024,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.22061310101779674
2024,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.6074536763835046
2024,Residential,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,24.214099840873267
2024,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,24.743932434473866
2024,Residential,Range,___,___,Electricity,High,TJ,0.022759224899651747
2024,Residential,Range,___,___,Electricity,Standard,TJ,1515.4661136249156
2024,Residential,Range,___,___,Natural Gas,High,TJ,0.3814829044100932
2024,Residential,Range,___,___,Natural Gas,Standard,TJ,83.81759489157145
2024,Residential,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.09843970787477947
2024,Residential,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.09843970580274114
2024,Residential,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.10582788213922195
2024,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,0.32026195475073677
2024,Residential,Refrigerator,___,Freezer Top,Electricity,High,TJ,0.26544253402448986
2024,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,23.767417407278604
2024,Residential,Refrigerator,___,___,Electricity,Standard,TJ,1132.7213431865441
2024,Residential,Space Cooling,Central,___,Electricity,Energy Star,TJ,0.7171873080151373
2024,Residential,Space Cooling,Central,___,Electricity,High,TJ,0.5824338311884473
2024,Residential,Space Cooling,Central,___,Electricity,Standard,TJ,8116.174860882494
2024,Residential,Space Cooling,Room,___,Electricity,Standard,TJ,753.3569645016704
2024,Residential,Space Cooling,Wall,___,Electricity,Energy Star,TJ,2.4487548156811987
2024,Residential,Space Cooling,Wall,___,Electricity,High,TJ,1.9923269183569128
2024,Residential,Space Cooling,Wall,___,Electricity,Standard,TJ,3.0303303399612553
2024,Residential,Space Cooling,Window,___,Electricity,Energy Star,TJ,5.948431687333428
2024,Residential,Space Cooling,Window,___,Electricity,High,TJ,2.246393571739547
2024,Residential,Space Cooling,Window,___,Electricity,Standard,TJ,2501.5056390608993
2024,Residential,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,3.3538309744083423
2024,Residential,Space Cooling,___,___,District Cooling,___,TJ,88.64396810410585
2024,Residential,Space Heating,Boiler,___,Hydrogen,Standard,TJ,0.07724619922562394
2024,Residential,Space Heating,Fireplace,___,Propane,High,TJ,1.0772120673701164
2024,Residential,Space Heating,Fireplace,___,Propane,Standard,TJ,1.0690342221241906
2024,Residential,Space Heating,Furnace,___,Biomass,Standard,TJ,158.81428549193447
2024,Residential,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.6735098536186013
2024,Residential,Space Heating,Furnace,___,Electricity,Standard,TJ,3.6160106298647845
2024,Residential,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.7011748808166812
2024,Residential,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,1.1670731780482761
2024,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,7.704260320183055
2024,Residential,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,10.741787004864465
2024,Residential,Space Heating,Furnace,___,Natural Gas,High,TJ,39029.060750249875
2024,Residential,Space Heating,Furnace,___,Natural Gas,Medium,TJ,9800.319865940295
2024,Residential,Space Heating,Furnace,___,Natural Gas,Standard,TJ,5.5112366178894385
2024,Residential,Space Heating,Furnace,___,Propane,Energy Star,TJ,6.2717435230956555
2024,Residential,Space Heating,Furnace,___,Propane,High,TJ,557.7676590533455
2024,Residential,Space Heating,Furnace,___,Propane,Standard,TJ,3.8534301791740844
2024,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,4.837729687266053
2024,Residential,Space Heating,Heat Pump,___,Electricity,High,TJ,3.9301332860151588
2024,Residential,Space Heating,Heat Pump,___,Electricity,Standard,TJ,3830.3885402389155
2024,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.13916672979823516
2024,Residential,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.10739167947583993
2024,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.14746678629598606
2024,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,2.605752955991785
2024,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,5.989858840280283
2024,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,6.3004728183649785
2024,Residential,Space Heating,Plinthe,500W,Electricity,Standard,TJ,5.295084554301817
2024,Residential,Space Heating,Plinthe,___,Electricity,Standard,TJ,26.904956473738164
2024,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,1.4272167994702571
2024,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,1.3360443758080174
2024,Residential,Space Heating,Stove,___,Biomass,High,TJ,0.8511547526401024
2024,Residential,Space Heating,Stove,___,Biomass,Standard,TJ,0.7968560580656164
2024,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,5311.688981096171
2024,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.08736782538489622
2024,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.08776664899556363
2024,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,0.3287263872234428
2024,Residential,Space Heating,___,___,District Heating,___,TJ,2.7518507756879553
2024,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,1.282063359547171
2024,Residential,Water Heating,Heat Pump,___,Electricity,High,TJ,0.9684326315185194
2024,Residential,Water Heating,Heat Pump,___,Electricity,Standard,TJ,1.185726962916969
2024,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.4470209673066392
2024,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,8.174316716329779
2024,Residential,Water Heating,System,___,Biomass,Standard,TJ,2.5799423502516343
2024,Residential,Water Heating,System,___,Wood Pellet,Standard,TJ,2.5204295754656436
2024,Residential,Water Heating,System,___,Kerosene,Standard,TJ,0.5888505262070485
2024,Residential,Water Heating,System,___,Light Fuel Oil,Standard,TJ,5.970971436334437
2024,Residential,Water Heating,System,___,Propane,Standard,TJ,2.6470095170674544
2024,Residential,Water Heating,With Tank,___,Electricity,High,TJ,5.176469435742505
2024,Residential,Water Heating,With Tank,___,Electricity,Standard,TJ,2765.028265565411
2024,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,6.072565344899186
2024,Residential,Water Heating,With Tank,___,Natural Gas,High,TJ,7664.827265978494
2024,Residential,Water Heating,With Tank,___,Natural Gas,Standard,TJ,4.96066664871101
2024,Residential,Water Heating,___,___,Biomass,Standard,TJ,284.8501317370635
2024,Residential,Water Heating,___,___,Wood Pellet,Standard,TJ,299.8427477350514
