regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,PUBTRAPOLROATRUHETCATEELC____25,2045,226417.5771,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryElectricity2025
TO,PUBTRAPOLROATRUHETCATEELC____25,2046,223889.8672,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryElectricity2025
TO,PUBTRAPOLROATRUHETCATEELC____25,2047,221362.1572,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryElectricity2025
TO,PUBTRAPOLROATRUHETCATEELC____25,2048,218834.4473,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryElectricity2025
TO,PUBTRAPOLROATRUHETCATEELC____25,2049,216306.7373,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryElectricity2025
TO,PUBTRAPOLROATRUHETCATEELC____25,2050,213779.0274,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryElectricity2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2025,341755.2665,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2026,331114.4041,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2027,320473.5417,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2028,309832.6793,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2029,299191.8169,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2030,288550.9544,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2031,281380.5953,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2032,274210.2362,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2033,267039.877,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2034,259869.5179,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2035,252699.1588,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2036,252129.6723,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2037,251560.1858,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2038,250990.6992,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2039,250421.2127,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2040,249851.7262,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2041,249282.2397,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2042,248712.7532,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2043,248143.2666,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2044,247573.7801,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2045,247004.2936,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2046,246434.8071,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2047,245865.3206,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2048,245295.834,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2049,244726.3475,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCELLHH2____25,2050,244156.861,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksFuel Cell VehicleHydrogen2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2025,229967.5153,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2026,229161.5049,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2027,228386.8865,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2028,227642.129,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2029,226925.7838,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2030,226236.4806,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2031,225572.9225,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2032,224933.8821,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2033,224318.1976,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2034,223724.7689,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2035,223152.5542,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2036,222637.4264,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2037,222122.2986,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2038,221607.1707,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2039,221092.0429,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2040,220576.9151,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2041,220142.2639,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2042,219707.6128,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2043,219272.9616,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2044,218838.3105,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2045,218403.6593,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2046,218033.242,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2047,217662.8246,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2048,217292.4073,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2049,216921.9899,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCATENGAELC_25,2050,216551.5726,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,PUBTRAPOLROATRUHETCONVNGA____23,2023,207966.5253,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2024,207599.7038,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2025,207235.8629,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2026,206874.976,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2027,206517.0172,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2028,206161.9605,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2029,205809.7803,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2030,205460.4512,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2031,205113.948,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2032,204770.2458,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2033,204429.32,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2034,204091.1461,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2035,203755.6998,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2036,203428.2699,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2037,203100.84,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2038,202773.4102,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2039,202445.9803,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2040,202118.5504,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2041,201804.0572,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2042,201489.564,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2043,201175.0709,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2044,200860.5777,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2045,200546.0845,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2046,200243.971,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2047,199941.8575,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2048,199639.744,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2049,199337.6305,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETCONVNGA____23,2050,199035.517,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalNatural Gas2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2023,225313.9654,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2024,224206.7891,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2025,223136.2325,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2026,222100.5669,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2027,221098.1565,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2028,220127.4538,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2029,219186.994,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2030,218275.3904,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2031,217391.3303,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2032,216533.5704,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2033,215700.933,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2034,214892.3027,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2035,214106.6222,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2036,213383.1299,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2037,212659.6376,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2038,211936.1454,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2039,211212.6531,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2040,210489.1608,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2041,209854.3776,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2042,209219.5944,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2043,208584.8113,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2044,207950.0281,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2045,207315.2449,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2046,206752.5735,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2047,206189.9021,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2048,205627.2307,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2049,205064.5593,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETPHEVNGABELCF_23,2050,204501.8879,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2025,220666.5752,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2026,219953.5205,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2027,219271.1037,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2028,218617.8002,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2029,217992.1681,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2030,217392.8436,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2031,216818.5363,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2032,216268.0252,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2033,215740.1549,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2034,215233.8316,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2035,214748.0198,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2036,214317.23,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2037,213886.4402,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2038,213455.6503,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2039,213024.8605,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2040,212594.0707,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2041,212240.4254,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2042,211886.78,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2043,211533.1347,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
TO,PUBTRAPOLROATRUHETCATERDSLELC_25,2044,211179.4893,k$/kunits,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryRenewable DieselElectricity2025
